Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area,Soil_Type,Cover_Type
2897,282,12,592,251,1233,186,241,194,1939,Commanche,C7757,1
3071,17,11,510,72,2841,211,216,141,1860,Commanche,C7756,1
3004,85,23,0,0,2058,246,195,67,3499,Rawah,C7202,0
3136,114,15,212,23,810,244,224,105,1758,Rawah,C7745,0
2978,88,12,228,49,2010,238,220,112,1889,Commanche,C7755,1
3268,293,37,234,-33,3282,94,204,236,2021,Rawah,C8772,0
3027,21,6,451,4,2940,216,227,148,1293,Commanche,C7756,1
2936,77,8,0,0,1136,231,225,127,1209,Commanche,C7202,1
2609,108,11,437,-30,745,239,227,117,700,Commanche,C6102,4
2838,230,24,339,206,816,176,253,206,1740,Commanche,C7757,1
3250,314,17,342,95,1521,172,224,191,2971,Rawah,C8772,0
3365,13,24,190,72,2554,189,183,123,2584,Rawah,C8772,0
2561,39,10,277,40,90,221,218,131,691,Cache,C2717,1
2524,284,34,150,76,450,107,217,238,1040,Cache,C2705,1
3333,289,23,234,72,3770,149,230,218,1320,Rawah,C7745,0
2744,217,36,170,110,793,158,245,200,1570,Commanche,C4758,1
2459,298,25,90,9,1099,142,222,216,774,Cache,C4703,1
2558,139,30,190,71,664,248,214,71,932,Cache,C2705,1
3032,161,14,488,94,540,233,242,136,1773,Commanche,C7757,1
2872,309,17,752,159,192,170,226,196,1581,Commanche,C4703,1
2840,8,10,742,110,42,208,219,148,1288,Commanche,C4704,1
2873,18,15,485,139,242,207,207,134,1057,Commanche,C4704,1
2862,34,11,170,9,1370,219,217,133,2388,Commanche,C4704,1
3631,49,21,799,219,2793,223,190,91,1329,Rawah,C8776,0
2492,38,13,124,23,85,219,212,125,443,Cache,C2717,1
2898,50,15,532,117,1110,226,207,111,1712,Commanche,C4703,1
2640,33,8,134,12,175,219,222,139,481,Commanche,C4704,1
2411,321,28,300,164,832,137,200,196,1100,Cache,C4703,5
2991,133,10,300,73,2493,236,235,129,1741,Commanche,C7756,1
2357,254,22,218,87,1170,165,248,217,300,Cache,C4703,5
3066,337,4,474,67,2613,212,234,161,2069,Commanche,C7756,0
2424,297,21,42,3,1224,158,228,209,277,Cache,C4703,5
3679,149,1,973,424,2659,221,238,154,1124,Rawah,C8776,0
3025,358,8,481,93,3121,208,226,155,1110,Commanche,C7755,1
2570,144,32,218,83,674,245,214,70,934,Cache,C2705,1
2955,83,25,450,150,480,245,187,56,1505,Rawah,C7745,1
3291,74,37,60,38,4004,235,147,0,4135,Rawah,C8772,6
2947,7,8,255,70,1926,210,224,151,2438,Commanche,C7756,1
3007,171,7,420,-13,1201,226,244,151,1385,Commanche,C7756,1
2935,113,24,60,-13,360,253,207,67,1572,Rawah,C7745,0
3065,333,1,67,-3,2307,216,237,158,2096,Commanche,C7756,1
3386,88,16,721,101,1965,242,211,93,1806,Rawah,C8776,0
3200,54,2,60,1,4138,220,234,150,1645,Rawah,C7202,0
3105,280,12,60,-5,3739,186,241,195,1959,Rawah,C7202,0
2805,42,14,700,116,450,222,209,120,1130,Commanche,C4704,1
2910,78,23,218,-54,240,242,192,68,1101,Rawah,C7746,1
3222,133,12,277,60,1418,239,234,124,2609,Rawah,C7745,0
3065,47,11,283,8,3165,224,217,126,1458,Commanche,C7756,1
2409,35,26,30,19,1062,207,173,88,750,Cache,C4703,5
3135,25,11,277,14,1867,215,217,138,853,Commanche,C7755,0
2706,32,4,210,7,42,219,230,147,726,Commanche,C6102,4
3105,312,32,255,73,2672,119,199,211,2773,Rawah,C7700,0
3278,340,15,30,5,3601,188,217,168,1590,Rawah,C7745,0
2524,33,21,218,47,807,211,189,106,930,Cache,C4703,2
3409,103,21,511,127,2340,249,209,78,2343,Rawah,C8772,0
2854,77,8,150,2,1107,231,225,127,2552,Commanche,C7756,1
2460,22,21,60,10,781,202,190,118,339,Cache,C2717,2
3007,168,15,95,20,987,230,245,142,659,Commanche,C7700,1
3095,0,0,300,18,2577,218,238,156,1907,Commanche,C7756,0
3672,67,15,1015,417,2624,234,208,102,1167,Rawah,C8776,0
2491,326,14,134,22,153,183,223,179,408,Cache,C4703,1
3318,42,29,295,106,3810,210,163,69,2726,Rawah,C8772,0
2412,111,24,150,53,600,253,206,67,395,Cache,C2702,2
2400,88,12,175,44,713,238,220,110,1296,Cache,C2703,5
2417,335,13,124,29,1440,189,221,171,484,Cache,C4703,5
2942,5,11,67,10,3019,205,218,149,1142,Commanche,C7755,1
3178,4,15,277,71,1308,200,211,147,384,Commanche,C7700,0
3142,42,15,175,7,1756,221,207,117,716,Commanche,C7755,0
3263,90,18,430,48,1919,244,209,89,2430,Rawah,C8772,0
2870,41,10,60,1,1423,221,218,131,2531,Commanche,C4704,1
3225,30,12,319,5,2007,216,214,132,960,Commanche,C7755,0
2833,77,16,120,28,150,239,209,96,1180,Rawah,C7745,0
3052,149,1,331,-17,2554,221,238,154,2190,Commanche,C7756,0
2960,166,2,108,10,1224,221,239,155,309,Commanche,C7756,1
3038,351,9,270,39,2914,205,226,159,1698,Commanche,C7756,1
3010,65,9,95,11,2925,229,222,126,1557,Commanche,C7102,0
2557,356,11,342,36,60,203,221,156,661,Cache,C2717,1
2511,12,12,60,18,1053,208,216,144,874,Cache,C2717,1
2544,336,8,361,75,85,203,230,166,664,Cache,C2717,1
2628,30,5,60,3,95,218,228,146,518,Commanche,C4704,1
2593,55,4,497,16,616,222,231,145,722,Commanche,C6102,4
2436,286,26,127,53,911,139,229,225,1431,Cache,C4703,1
3070,151,13,134,29,751,237,239,130,350,Commanche,C7757,1
2518,63,14,60,20,170,232,210,107,592,Cache,C4703,1
2917,79,14,120,12,2230,238,214,104,384,Commanche,C4758,0
3055,57,21,339,51,631,229,190,83,1689,Rawah,C7745,0
2812,236,24,95,31,1253,171,252,212,1642,Commanche,C2705,1
3110,306,14,492,43,1600,180,231,191,3190,Rawah,C7745,0
2946,139,5,0,0,1087,228,238,144,1095,Commanche,C7202,1
2885,214,5,342,58,1114,215,245,166,2592,Commanche,C7757,1
2816,246,26,268,170,1065,159,249,221,1615,Commanche,C4758,1
2738,65,9,218,16,886,229,222,126,350,Commanche,C4703,1
3227,38,8,30,-2,1638,220,222,136,731,Commanche,C7755,0
2367,280,23,256,97,1140,151,235,221,258,Cache,C4703,5
3357,101,8,362,75,2120,233,230,129,2431,Rawah,C8772,0
2909,81,16,666,-18,1939,240,211,97,2848,Commanche,C7202,0
3086,288,5,95,1,3852,205,239,173,1966,Rawah,C7202,0
3001,344,3,277,-20,1324,213,234,159,785,Commanche,C7202,1
2933,99,9,30,0,2219,235,228,123,514,Commanche,C7756,0
2801,24,17,60,13,1224,209,203,126,2987,Commanche,C7700,0
2884,5,10,430,0,1748,207,220,150,3032,Commanche,C7202,0
2782,209,23,212,-37,1328,195,254,184,1561,Commanche,C2705,1
3023,217,15,0,0,824,203,253,183,875,Commanche,C7202,1
3207,98,14,283,71,780,243,219,102,780,Commanche,C8772,6
2898,65,23,127,58,180,234,186,71,1215,Rawah,C7745,0
2942,141,19,127,10,990,244,231,108,1655,Commanche,C7757,1
2986,359,12,256,77,2190,202,218,153,2402,Commanche,C7756,1
3001,173,13,0,0,1003,228,246,148,499,Commanche,C7202,1
3257,146,22,150,19,4179,244,231,105,2367,Rawah,C7202,0
3027,22,10,525,43,3263,214,218,140,751,Commanche,C7756,1
3247,89,21,60,-3,1747,246,201,73,2912,Rawah,C8772,0
2986,102,13,313,75,2412,241,223,110,1839,Commanche,C7700,1
2940,239,1,0,0,2067,216,240,161,437,Commanche,C7101,0
2905,50,7,424,47,1738,224,224,135,2689,Commanche,C7755,1
3078,31,4,361,35,2860,219,230,148,1595,Commanche,C7756,1
2396,319,20,446,184,977,164,217,192,1022,Cache,C4703,5
2766,281,13,162,34,150,183,241,197,2166,Commanche,C4703,1
2525,64,7,134,17,892,227,226,133,904,Cache,C2717,1
2892,120,15,67,18,1620,245,226,106,2177,Commanche,C7755,1
2466,45,11,552,82,655,223,216,126,1100,Cache,C2717,5
3038,72,1,360,-1,3242,219,237,154,1006,Commanche,C7756,1
2880,118,17,400,69,1560,247,223,98,2861,Commanche,C7755,1
3109,66,16,216,41,947,234,206,98,2167,Rawah,C7745,1
3035,108,10,497,63,2496,237,229,122,2372,Commanche,C7202,0
2892,358,17,741,162,258,193,207,150,1326,Commanche,C4703,1
2743,223,23,150,9,1604,185,254,198,1295,Commanche,C2705,1
3217,82,13,127,5,4540,238,216,107,2155,Rawah,C7202,0
2454,262,16,255,4,962,180,246,205,30,Cache,C4703,5
3220,106,14,295,-17,1585,243,223,107,2681,Rawah,C7745,0
3113,344,21,120,37,3537,174,203,165,2051,Rawah,C7202,0
2439,260,19,134,33,503,170,247,213,323,Cache,C4703,5
3165,9,6,95,2,1703,214,228,152,636,Commanche,C7755,0
2835,147,16,42,13,1357,240,236,121,2539,Commanche,C7755,0
3053,112,4,480,81,2502,227,235,142,2218,Commanche,C7756,0
3048,321,16,124,17,2779,177,222,185,2761,Rawah,C7202,0
2748,27,13,525,49,180,214,212,132,866,Commanche,C4704,1
3407,71,26,641,-26,2455,238,181,59,2135,Rawah,C8776,0
3463,49,29,789,248,2448,218,165,63,1853,Rawah,C8776,0
2934,212,18,592,223,524,201,254,183,1718,Commanche,C2705,4
3039,306,10,170,33,2416,191,234,183,1682,Commanche,C7756,1
2921,13,20,175,50,1320,197,196,131,2010,Commanche,C7757,1
2873,119,7,256,-5,979,233,234,133,2596,Commanche,C7756,1
3186,99,11,150,23,2580,238,225,117,1581,Commanche,C7755,0
3037,86,3,451,-2,3180,224,234,145,1054,Commanche,C7756,1
3416,249,25,120,41,3302,160,249,221,1683,Rawah,C8772,0
3195,120,16,150,22,4575,246,224,102,2021,Rawah,C7202,0
2888,350,21,30,11,1230,178,200,158,1774,Commanche,C7202,1
3237,300,22,180,35,4252,152,225,210,1421,Rawah,C8771,6
3101,324,6,510,100,2023,204,233,168,2696,Commanche,C7756,0
2376,129,16,242,92,1382,244,229,108,959,Cache,C2703,2
2883,117,7,30,-3,912,233,233,132,2356,Commanche,C6102,1
2824,126,4,666,36,780,227,237,144,1455,Commanche,C4704,0
2955,14,2,30,1,1298,217,235,155,362,Commanche,C7202,0
3001,332,8,350,16,1950,201,230,168,1073,Commanche,C7756,1
3253,103,16,218,-9,1704,245,217,96,2742,Rawah,C8772,0
2896,10,10,451,12,1809,209,220,148,3032,Commanche,C7756,0
2955,34,16,67,1,1537,216,204,119,1426,Commanche,C7757,1
3088,34,18,540,-17,2067,215,199,114,1507,Commanche,C7756,1
2951,286,3,30,0,1101,210,239,168,242,Commanche,C7202,1
3001,110,6,384,83,2556,230,234,138,1684,Commanche,C7756,1
3034,120,8,60,7,1440,234,234,132,977,Commanche,C7756,1
2870,69,25,180,68,190,237,183,63,1233,Rawah,C7745,1
2447,155,15,150,13,541,236,240,130,1448,Cache,C2717,5
3074,98,20,210,-31,2431,248,208,79,1866,Commanche,C7755,1
2941,273,13,85,11,2584,184,243,199,495,Commanche,C7757,1
3242,316,30,124,7,3522,129,200,204,1800,Rawah,C7745,0
2315,286,28,90,38,1110,132,226,228,759,Cache,C4703,5
2962,345,7,120,21,2135,207,230,161,481,Commanche,C7756,1
2340,317,29,124,51,1020,133,201,202,845,Cache,C4703,5
3190,47,12,216,-8,1423,224,213,121,470,Commanche,C7756,1
2981,326,3,277,63,1621,211,235,163,1702,Commanche,C7756,1
3093,283,3,495,39,2791,211,239,167,1825,Commanche,C7756,1
3484,61,18,767,250,2140,232,199,93,1682,Rawah,C8776,0
3447,292,27,127,54,2885,133,223,224,2263,Rawah,C8776,0
3187,52,10,418,8,2023,226,218,125,959,Commanche,C7755,0
2370,303,22,362,149,997,154,223,207,966,Cache,C4703,5
3014,47,9,127,10,2112,223,221,132,1543,Commanche,C7755,1
3345,157,12,417,60,1732,233,241,137,1945,Rawah,C8771,0
2985,32,10,150,3,1637,218,218,134,1390,Commanche,C7755,1
3165,132,19,42,0,4333,247,227,100,2064,Rawah,C7202,0
2493,75,12,42,6,459,234,217,113,1276,Cache,C2717,5
2358,173,6,0,0,594,224,243,154,1271,Cache,C6101,2
3171,116,25,297,10,3204,253,207,67,2777,Rawah,C7745,0
2584,338,25,277,97,832,158,196,172,1150,Cache,C4703,2
3019,342,11,150,20,2881,197,223,165,1638,Commanche,C7756,1
3013,129,15,430,102,2512,243,230,112,1761,Commanche,C7756,1
3027,212,9,242,43,3049,212,249,172,579,Commanche,C7756,1
3082,59,6,418,34,2818,224,228,139,1645,Commanche,C7756,1
2936,16,4,277,-2,1537,216,231,152,228,Commanche,C7202,1
3509,54,17,811,294,2371,228,201,101,1617,Rawah,C8776,0
2737,150,8,134,20,966,230,240,142,404,Commanche,C2703,2
2995,117,10,85,10,2162,237,231,125,1201,Commanche,C7755,1
2631,55,8,150,6,180,225,224,133,457,Commanche,C4704,1
2581,147,30,247,94,684,244,221,83,938,Cache,C2705,1
3016,339,3,541,101,2665,212,234,160,1690,Commanche,C7756,1
2430,260,18,285,124,1115,173,247,210,1385,Cache,C2717,5
2826,44,16,175,38,1422,222,202,110,1310,Commanche,C4703,1
3091,330,13,309,21,2505,188,224,175,2312,Commanche,C7756,1
2782,23,15,642,83,300,210,207,130,972,Commanche,C4704,1
3115,326,15,30,10,3637,182,222,179,2003,Rawah,C7202,0
3095,113,10,234,63,2297,238,229,120,3451,Rawah,C7745,0
2966,36,2,120,10,1099,219,234,152,175,Commanche,C7756,1
3133,359,12,108,0,1689,202,218,153,649,Commanche,C7755,0
3005,268,8,677,-63,1738,199,243,184,2218,Commanche,C7755,1
2843,27,9,95,13,1282,217,221,140,2455,Commanche,C7755,1
2549,341,18,390,135,162,179,210,168,752,Cache,C4703,1
3073,355,31,342,3,2509,155,171,142,2250,Commanche,C7756,1
2518,31,3,0,0,85,219,233,151,738,Cache,C4703,1
3001,176,9,450,-19,1266,225,245,153,1433,Commanche,C7756,1
3250,234,6,516,47,1321,210,246,173,2201,Rawah,C7745,0
3003,77,17,323,65,2102,239,206,93,1812,Commanche,C7755,1
2859,139,14,331,48,1530,241,235,120,2930,Commanche,C7202,1
2867,47,10,30,0,1398,224,218,128,2547,Commanche,C4704,1
2944,51,6,30,-5,1116,223,227,139,1090,Commanche,C7202,1
3237,33,11,212,7,1463,218,216,133,691,Commanche,C7756,1
3270,93,5,180,-43,4145,228,232,138,2173,Rawah,C8771,0
2778,35,13,594,89,365,218,210,125,1055,Commanche,C4704,1
3231,315,18,295,88,1438,169,222,192,2920,Rawah,C7746,0
3172,3,14,30,5,1115,200,213,149,698,Commanche,C7202,0
2427,68,7,277,37,865,227,226,133,872,Cache,C2703,2
2741,42,19,150,43,993,219,194,102,1827,Commanche,C4703,1
2326,101,10,0,0,1044,237,227,120,1390,Cache,C4703,5
3216,295,13,277,78,1290,182,236,194,2173,Rawah,C7745,0
2648,25,10,180,14,228,215,219,140,459,Commanche,C4704,1
2861,208,20,330,29,1092,202,254,180,1842,Commanche,C2705,1
2859,242,18,437,78,1500,183,252,204,1477,Commanche,C2705,1
3147,224,15,433,81,324,200,253,187,618,Commanche,C7756,1
2989,288,7,532,-45,1594,201,240,178,1758,Commanche,C7755,1
3211,1,23,443,48,2312,182,191,142,1282,Commanche,C7756,1
3074,335,7,30,4,3468,205,231,165,2210,Rawah,C7202,0
2993,36,17,234,72,2183,217,200,113,2168,Commanche,C7756,0
2991,88,8,404,34,2670,232,227,128,1561,Commanche,C7756,0
3063,99,18,150,42,859,247,212,87,2107,Rawah,C7745,1
2404,296,17,124,60,890,170,233,202,1616,Cache,C2717,5
3107,123,10,60,0,1505,237,233,126,511,Commanche,C7756,1
3066,13,9,518,67,2809,211,221,146,1932,Commanche,C7756,1
3125,79,8,95,3,1248,231,226,128,2442,Rawah,C7745,0
2930,38,6,170,-6,1834,220,227,143,162,Commanche,C7756,0
3084,208,17,319,69,450,206,254,178,1409,Commanche,C7757,1
2743,219,35,192,105,1740,159,247,202,1209,Commanche,C2705,1
3416,314,30,85,41,3369,127,201,207,1484,Rawah,C8772,0
2831,257,19,391,112,418,172,248,212,1963,Commanche,C4703,1
3045,101,4,268,22,3039,226,234,144,1237,Commanche,C7756,1
2960,4,6,0,0,997,212,228,154,42,Commanche,C7756,1
3259,274,25,426,158,1072,145,237,227,1982,Rawah,C7745,0
2795,167,13,67,9,1155,230,245,143,1077,Commanche,C2703,2
3000,30,14,120,25,1218,215,208,127,693,Commanche,C7700,0
2684,40,13,417,0,726,221,212,124,295,Commanche,C4703,1
3044,282,8,351,-24,1922,198,241,182,2135,Commanche,C7755,1
3327,104,12,319,64,1050,240,225,114,1282,Commanche,C8772,6
2710,49,9,470,85,510,224,221,131,192,Commanche,C4703,1
3113,289,14,42,-4,3746,181,238,197,1924,Rawah,C7202,0
3069,37,9,335,81,2219,220,220,135,2682,Commanche,C7756,0
3007,41,9,30,-5,2123,221,221,134,3409,Rawah,C7202,0
2951,163,18,268,69,840,234,242,131,1889,Commanche,C7757,1
3086,47,9,810,32,2318,224,220,130,2334,Commanche,C7756,0
3194,94,16,285,32,1209,244,214,95,2410,Rawah,C7745,0
3524,35,15,541,112,2814,217,206,121,1727,Rawah,C8776,0
2476,13,17,190,52,297,202,203,135,1110,Cache,C4703,5
3037,4,10,297,42,2365,207,220,151,2068,Commanche,C7756,0
2409,273,21,190,89,295,160,241,217,618,Cache,C4703,5
3555,52,21,960,340,2495,226,190,88,1471,Rawah,C8776,0
3031,232,11,150,48,2865,202,250,185,301,Commanche,C7757,1
3275,4,14,283,112,4350,201,212,148,1382,Rawah,C8771,6
2339,66,6,60,6,30,227,227,135,815,Cache,C6102,2
2958,135,0,170,5,1273,219,238,156,319,Commanche,C7756,1
3086,91,22,60,-15,671,247,200,72,1546,Rawah,C7746,0
2908,61,13,42,0,1950,230,211,111,2098,Commanche,C7202,0
2379,337,14,0,0,1126,189,220,170,816,Cache,C4703,5
2860,26,17,467,126,212,210,200,122,1061,Commanche,C4704,1
2392,150,29,30,8,513,242,224,88,1273,Cache,C2705,2
3388,87,17,638,103,1983,242,210,92,1739,Rawah,C8776,0
2963,39,12,95,3,2220,220,213,126,924,Commanche,C7755,0
2770,29,14,618,108,666,214,208,127,1167,Commanche,C4704,1
3241,39,17,150,17,1588,218,199,111,2442,Rawah,C7745,0
2983,35,21,150,11,488,213,189,104,1731,Rawah,C7745,0
2737,13,17,124,16,854,202,204,136,1981,Commanche,C4703,0
3069,294,8,85,-6,3216,197,238,181,2373,Rawah,C7202,0
2850,58,3,638,24,630,222,233,147,1290,Commanche,C4704,0
3215,103,15,350,88,713,244,219,100,812,Commanche,C7755,6
2681,41,17,67,16,1717,219,200,110,1184,Commanche,C4703,1
3504,313,30,192,92,3226,129,203,207,1505,Rawah,C8776,0
3104,312,30,255,74,2755,125,202,209,2708,Rawah,C7700,0
2981,70,5,499,-23,2305,225,230,140,2792,Commanche,C7755,0
2916,204,14,391,135,1230,212,252,172,1717,Commanche,C4704,1
3377,15,34,170,60,4093,170,151,99,902,Rawah,C8776,0
2359,276,18,90,20,60,168,241,211,693,Cache,C4703,2
2972,270,15,771,326,1499,180,244,203,2081,Commanche,C7755,1
2804,17,5,277,21,911,216,229,151,842,Commanche,C4704,2
2696,58,8,85,9,180,226,224,132,955,Commanche,C4704,1
3166,140,12,390,95,240,237,236,128,953,Commanche,C7756,1
2473,81,6,30,9,685,228,230,136,450,Cache,C4703,1
3230,127,29,295,0,4052,253,207,59,2321,Rawah,C7202,0
2765,0,14,85,9,693,199,213,151,2405,Commanche,C4758,1
2393,287,24,30,13,808,146,230,221,1539,Cache,C4703,1
2898,122,15,342,11,900,244,227,109,2505,Commanche,C7756,1
3045,134,15,180,24,1230,242,232,116,1182,Commanche,C7756,1
2785,204,26,201,103,1207,196,252,178,1707,Commanche,C2705,4
3160,0,23,127,22,4200,179,189,142,1577,Rawah,C8771,0
2914,152,10,0,0,658,233,240,138,2349,Commanche,C4703,1
3116,294,29,240,85,2846,125,218,226,2616,Rawah,C7700,0
3523,51,14,864,308,2533,226,210,115,1682,Rawah,C8776,0
2764,98,12,330,8,771,240,223,111,511,Commanche,C4704,1
2628,53,24,30,7,433,225,180,75,1317,Commanche,C7757,1
3105,238,9,342,51,648,204,248,181,1050,Commanche,C7756,1
2815,279,16,408,83,218,175,241,204,1931,Commanche,C4703,1
2768,210,22,182,21,1385,197,254,184,1500,Commanche,C2705,1
2983,64,13,446,44,2323,232,212,110,2670,Commanche,C7755,0
3067,50,23,424,57,644,223,183,83,1642,Rawah,C7745,0
2673,84,5,127,6,175,227,231,139,1104,Commanche,C4704,1
3071,358,11,85,4,2391,202,219,154,2240,Commanche,C7756,0
2755,65,5,0,0,1415,225,230,140,1614,Commanche,C7101,0
3106,301,28,234,78,2522,130,214,219,2902,Rawah,C7201,0
3158,28,15,297,73,1291,213,207,127,283,Commanche,C7700,0
3225,320,19,295,54,2053,168,219,189,3201,Rawah,C7745,0
3224,69,9,365,64,1266,230,222,125,1814,Rawah,C7745,0
2944,82,17,513,65,1947,241,208,92,2676,Commanche,C7755,1
2861,123,8,150,-3,1061,234,234,131,2514,Commanche,C7756,1
2985,349,1,454,0,1860,216,236,157,1040,Commanche,C7101,1
2409,1,19,150,66,967,189,200,145,693,Cache,C4703,5
3344,152,11,153,18,1261,234,240,135,1521,Commanche,C8772,0
2757,217,16,218,61,912,202,254,184,1954,Commanche,C2705,4
2769,59,12,553,82,418,229,215,117,1110,Commanche,C4704,1
3077,236,5,255,33,3180,211,245,172,1364,Commanche,C7756,1
3012,250,11,636,-56,1746,196,248,190,2269,Commanche,C7755,1
3321,66,9,458,79,841,229,223,127,1209,Commanche,C8772,6
2946,141,19,362,108,785,244,231,108,1987,Commanche,C7757,1
3025,36,4,313,3,1101,220,230,147,618,Commanche,C7756,1
3004,75,9,335,64,1648,232,223,123,808,Commanche,C7700,1
3052,23,7,85,11,3027,216,225,145,1423,Commanche,C7756,0
2896,1,20,60,25,1230,188,199,145,1924,Commanche,C7757,1
3120,357,4,484,47,1950,213,232,157,2522,Commanche,C7756,0
2978,112,8,277,29,2551,235,231,128,1684,Commanche,C7102,0
2820,181,24,90,40,962,220,247,146,3101,Commanche,C2705,4
2795,40,8,30,0,1328,221,223,137,2837,Commanche,C7102,0
3469,236,23,175,82,3154,173,253,210,1747,Rawah,C8776,0
2834,136,19,108,32,108,246,228,102,1110,Rawah,C7745,0
3059,83,10,90,-2,1481,235,222,119,750,Commanche,C7756,1
2544,77,20,351,67,679,241,199,80,875,Cache,C4703,2
3100,277,10,510,46,2496,192,242,189,2083,Commanche,C7756,1
3214,34,21,134,-2,1572,212,189,104,2758,Rawah,C7745,0
3390,85,19,362,108,2220,244,204,82,2533,Rawah,C8772,0
2976,100,11,277,37,591,238,226,118,2184,Commanche,C7756,1
2905,182,25,553,201,631,219,247,147,1742,Commanche,C2705,4
3070,55,9,376,13,3114,226,221,128,1537,Commanche,C7756,1
3012,43,8,509,43,2790,222,223,136,1440,Commanche,C7756,1
3028,38,17,30,0,834,218,202,114,2016,Rawah,C7745,0
2691,68,9,390,22,768,229,223,126,351,Commanche,C4703,2
3000,252,2,0,0,916,214,240,164,382,Commanche,C7202,1
2493,97,18,108,21,579,246,211,88,335,Cache,C4703,1
3210,110,15,361,51,1203,244,223,104,1782,Rawah,C7745,0
2966,144,19,437,128,700,244,232,109,1972,Commanche,C7757,1
2567,69,29,134,80,700,235,171,47,1140,Cache,C4703,2
2974,32,16,120,13,1201,215,204,121,1022,Commanche,C7700,0
3113,99,21,270,7,2353,249,205,73,1758,Commanche,C7756,1
2365,312,13,0,0,531,185,230,185,1343,Cache,C6101,1
2967,225,4,691,-53,1366,214,244,167,1670,Commanche,C7202,1
2568,325,30,382,181,663,134,193,191,1140,Cache,C4703,1
3225,44,16,484,82,390,222,204,112,953,Commanche,C7755,0
2857,119,10,85,23,1312,237,232,125,2394,Commanche,C7755,1
2706,22,15,390,72,420,209,207,131,446,Commanche,C4703,1
2986,54,16,60,13,2042,228,204,105,2697,Commanche,C7202,0
2391,151,16,408,71,514,238,238,125,1146,Cache,C2704,2
3173,47,11,162,4,1475,224,215,124,430,Commanche,C7756,0
3171,349,14,150,18,4465,193,216,160,1731,Rawah,C7202,0
3040,29,18,247,65,1357,211,198,118,573,Commanche,C7700,0
2987,328,24,342,164,2729,154,204,185,721,Commanche,C7757,1
2839,57,20,60,-22,175,230,194,89,1425,Rawah,C7745,0
2853,99,21,0,0,134,249,205,73,1116,Rawah,C7745,0
3075,354,4,210,21,2548,212,232,157,1972,Commanche,C7756,1
2858,15,12,150,-26,234,209,215,142,1473,Rawah,C7745,0
3022,99,20,30,12,782,248,209,80,2032,Rawah,C7745,0
2504,0,3,90,10,516,215,234,156,1443,Cache,C2717,5
3104,101,12,30,3,1276,240,224,112,2322,Rawah,C7745,0
2498,253,14,319,29,90,188,248,198,642,Cache,C4703,2
3375,331,26,362,148,3506,150,197,182,3810,Rawah,C8772,0
2990,74,16,175,28,2012,237,207,95,2457,Commanche,C7756,0
2320,306,6,0,0,1470,203,237,173,484,Cache,C6102,5
3249,99,21,90,-1,1739,249,206,75,2940,Rawah,C8772,0
2910,104,15,90,21,1800,244,220,102,2060,Commanche,C7755,1
3036,283,9,190,68,2886,194,241,186,295,Commanche,C7756,1
2512,4,15,95,27,1040,200,211,147,787,Cache,C2717,1
3087,92,11,134,28,1723,237,223,116,3102,Commanche,C7757,0
3130,291,34,443,26,1477,106,211,234,3066,Rawah,C7745,0
2500,290,15,180,40,858,176,237,201,693,Cache,C4703,1
3083,117,27,162,50,2843,254,204,59,2916,Rawah,C7745,0
2786,56,15,642,102,495,229,207,107,1187,Commanche,C4704,1
3111,307,7,0,0,4021,200,236,176,1765,Rawah,C7202,0
3078,209,17,170,49,658,206,253,179,658,Commanche,C7700,1
2892,77,17,295,87,323,239,206,93,1347,Rawah,C7745,1
2399,243,29,228,70,283,151,248,224,649,Cache,C4703,2
2627,355,18,256,74,537,188,206,153,1190,Commanche,C4703,2
2707,77,5,258,15,870,227,230,138,331,Commanche,C2703,2
3384,240,29,30,9,3368,153,249,222,1589,Rawah,C8772,0
2851,204,21,330,19,1121,204,253,176,1812,Commanche,C2705,1
2911,74,9,90,1,2259,231,223,125,361,Commanche,C4758,0
2762,156,5,0,0,721,225,240,150,2967,Commanche,C7102,0
2887,65,27,175,90,190,233,176,58,1436,Rawah,C7745,0
3539,49,16,911,127,2580,225,204,109,1590,Rawah,C8776,0
2350,68,16,212,84,1087,235,206,99,760,Cache,C4703,5
2843,131,14,90,11,1052,242,231,115,1794,Commanche,C4703,1
2907,95,6,511,119,1350,229,231,136,1677,Commanche,C4704,1
3023,24,10,182,24,2947,215,218,139,1600,Commanche,C7756,1
2491,335,10,268,83,540,198,227,168,1634,Cache,C2717,2
3078,58,20,60,-12,671,230,195,89,1560,Rawah,C7745,0
3075,171,20,376,103,510,230,244,137,1570,Commanche,C7757,1
3042,130,12,424,70,2452,239,233,123,2315,Commanche,C7756,0
3156,109,26,170,29,886,253,202,60,663,Commanche,C8772,6
2845,209,23,366,208,920,195,254,184,1762,Commanche,C7757,1
3111,123,16,228,57,577,245,226,105,752,Commanche,C7756,1
3205,158,4,408,73,297,225,240,150,966,Commanche,C7756,0
3009,344,7,391,77,2950,206,229,162,1302,Commanche,C7756,1
2911,355,13,300,27,1739,197,216,155,2871,Commanche,C7756,1
2427,296,23,210,50,283,150,226,214,537,Cache,C4703,2
3103,307,12,0,0,2223,186,233,186,3124,Rawah,C7201,0
3085,350,4,0,0,3931,212,233,158,1964,Rawah,C7202,0
