Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area,Soil_Type,Cover_Type
3219,15,11,216,23,1493,210,217,143,2348,Rawah,C7745,0
2418,137,11,631,112,741,237,236,129,1158,Cache,C2717,5
2772,58,13,240,11,1405,229,211,113,1008,Commanche,C4704,1
2905,67,9,30,-4,1276,229,222,125,1473,Commanche,C7202,1
2526,278,14,323,93,595,182,242,199,295,Cache,C2717,5
3023,143,5,350,2,1418,227,239,145,1370,Commanche,C7756,1
2963,241,16,85,-16,2642,189,251,199,242,Commanche,C7756,1
3179,83,34,552,122,816,243,160,18,1740,Rawah,C7745,0
2948,19,14,210,67,1380,208,209,135,1890,Commanche,C7756,1
2910,23,9,108,18,1674,215,221,142,2603,Commanche,C4704,1
3132,305,21,60,19,2203,159,224,204,3114,Rawah,C7201,0
2495,336,13,201,57,1057,190,222,170,331,Cache,C2717,5
2951,66,19,95,5,1348,235,197,86,1350,Commanche,C7757,1
3024,70,6,511,1,2940,227,228,135,1290,Commanche,C7756,1
2731,82,11,430,48,458,235,220,115,1154,Commanche,C4704,1
3288,57,33,499,175,940,221,152,39,1834,Rawah,C7746,1
3062,97,4,67,2,3342,226,234,143,2427,Rawah,C7745,0
2421,47,11,618,77,735,224,217,126,1249,Cache,C2717,5
3569,36,17,787,157,2694,217,200,113,1557,Rawah,C8776,0
3084,122,6,108,9,2474,231,235,137,1974,Commanche,C7756,0
3072,91,11,741,100,2505,237,223,115,2216,Commanche,C7756,0
3320,83,8,391,78,902,232,226,127,1189,Commanche,C8772,6
3393,100,18,618,111,2402,247,212,88,2202,Rawah,C8776,0
3434,62,15,277,117,4161,231,208,106,836,Rawah,C8776,0
3152,55,29,433,108,785,223,164,55,1746,Rawah,C7745,0
2625,338,9,362,211,408,200,227,166,997,Cache,C2717,1
2975,24,11,162,10,1632,214,216,137,1471,Commanche,C7755,1
2410,301,24,85,27,854,147,222,212,1465,Cache,C4703,1
2337,42,17,234,22,361,220,201,111,1116,Cache,C4703,5
2496,318,7,30,3,277,201,234,172,595,Cache,C4703,1
3119,20,11,277,11,1878,212,217,140,891,Commanche,C7755,0
3125,329,14,0,0,4077,186,223,176,1670,Rawah,C7202,0
2704,45,15,300,-9,816,223,207,115,216,Commanche,C4703,1
2664,17,11,212,22,242,211,216,141,600,Commanche,C4704,1
3266,158,23,127,28,4201,238,236,115,2382,Rawah,C7202,0
3085,9,9,543,86,2860,211,223,149,1786,Commanche,C7756,1
3118,262,3,376,37,1679,211,241,168,2952,Commanche,C7756,0
2343,85,15,67,11,420,240,214,100,577,Cache,C2703,2
2511,90,7,95,13,382,231,229,130,1505,Cache,C2717,5
2524,291,13,270,91,457,183,237,195,150,Cache,C2717,1
2446,146,16,391,103,680,240,236,121,752,Cache,C2704,2
2378,308,23,42,15,600,152,220,205,1421,Cache,C4703,1
3141,133,16,30,-5,3543,244,230,110,2526,Rawah,C7202,0
3050,318,30,255,7,1814,129,198,202,3432,Rawah,C7201,0
3341,100,18,190,59,2049,246,213,89,2669,Rawah,C8772,0
2767,114,12,390,6,1537,241,228,115,1082,Commanche,C4704,1
3153,85,8,426,90,569,232,226,126,684,Commanche,C7755,0
2773,350,12,60,8,765,198,219,160,2462,Commanche,C4758,1
3353,113,19,335,127,1846,249,217,88,3037,Rawah,C8772,0
3305,48,14,335,71,1680,224,210,117,2240,Rawah,C8772,0
3000,103,5,120,15,2131,229,233,138,1179,Commanche,C7756,1
2440,257,20,150,34,532,169,247,214,351,Cache,C4703,5
3347,80,11,277,65,2014,235,220,116,2523,Rawah,C8772,0
2387,82,10,216,55,457,235,222,118,1273,Cache,C2702,5
3249,105,11,30,-5,4000,240,226,115,1956,Rawah,C8771,6
3126,101,19,297,74,924,248,211,83,1718,Rawah,C7745,0
2510,24,26,295,23,750,197,175,103,1249,Cache,C4703,2
3210,33,18,0,0,1622,214,198,114,2483,Rawah,C7745,0
3425,250,21,371,115,3612,169,249,215,931,Rawah,C8772,0
2404,27,24,85,26,551,202,181,105,1024,Cache,C4703,2
2874,344,14,792,144,162,190,217,165,1365,Commanche,C4703,1
2833,250,21,309,187,1075,169,249,214,1657,Commanche,C7757,1
2864,132,14,379,56,779,241,232,118,2806,Commanche,C4704,1
2299,16,28,120,52,1054,184,169,110,812,Cache,C4703,5
3468,62,20,698,253,2359,232,194,85,1782,Rawah,C8776,0
2899,108,16,446,12,953,245,220,98,2479,Commanche,C7756,1
2978,97,18,285,67,2382,246,211,88,1869,Commanche,C7700,1
2737,246,17,90,-2,1524,182,251,205,1371,Commanche,C4703,1
3027,277,24,306,32,1668,147,236,224,3342,Rawah,C7201,0
3181,332,25,30,5,2402,153,199,181,2889,Rawah,C7745,0
3110,39,3,234,29,1608,220,232,149,3056,Commanche,C7202,0
3256,98,14,437,94,1470,242,219,103,2627,Rawah,C7745,0
3043,275,11,170,33,2972,191,243,191,949,Commanche,C7756,1
2678,45,5,228,16,277,222,228,142,1026,Commanche,C4704,1
2989,40,14,60,0,1559,220,208,119,1289,Commanche,C7755,0
2754,61,8,0,0,631,227,223,129,2512,Commanche,C6102,4
3082,88,17,67,19,1630,243,210,90,3170,Commanche,C7202,0
3101,52,6,420,100,1972,223,227,140,2783,Commanche,C7756,0
3420,48,31,67,28,3619,214,158,57,2753,Rawah,C8776,6
3353,67,12,495,126,1770,232,215,113,2912,Rawah,C8772,0
3409,337,22,330,42,4375,168,205,173,3770,Rawah,C8776,6
2983,35,21,150,11,488,213,189,104,1731,Rawah,C7745,0
2399,78,16,124,41,800,239,210,97,1401,Cache,C2717,5
2344,272,23,60,32,1209,152,240,223,916,Cache,C4703,5
2287,144,18,30,3,1518,242,234,114,713,Cache,C2704,2
2369,309,16,258,10,1170,173,227,194,201,Cache,C4703,5
3082,333,9,408,54,2690,200,229,168,1430,Commanche,C7756,1
3089,264,9,108,15,2334,197,245,186,2120,Commanche,C7756,0
3137,313,28,95,14,3212,135,207,206,2251,Rawah,C7700,0
2902,10,38,216,-5,283,153,139,101,1524,Rawah,C7745,0
2780,133,16,90,1,365,244,231,111,2557,Commanche,C4704,1
2552,359,11,379,83,30,203,220,154,633,Cache,C2717,1
2420,76,14,342,30,900,236,214,106,900,Cache,C2703,2
2972,163,13,510,134,658,232,243,139,2072,Commanche,C7757,1
3255,334,33,297,31,2751,127,176,177,2571,Rawah,C8772,0
2688,68,36,150,68,591,230,146,0,1165,Commanche,C7757,1
2869,359,11,295,-14,1552,204,220,154,2917,Commanche,C4704,0
3123,79,14,30,7,1409,237,215,106,2403,Rawah,C7745,0
3066,49,5,234,23,2908,222,228,141,1538,Commanche,C7756,1
3010,103,13,153,38,2170,242,222,108,2496,Commanche,C7756,0
2641,40,14,339,44,558,220,208,119,283,Commanche,C4703,1
3004,169,5,534,-30,1648,224,242,153,1574,Commanche,C7756,1
2761,130,11,30,-1,1381,238,234,125,1679,Commanche,C4704,4
2876,286,15,648,156,295,177,238,201,1716,Commanche,C4703,1
2793,22,4,108,13,765,217,230,150,2758,Commanche,C4704,1
2707,36,9,30,0,741,220,221,136,2084,Commanche,C6102,0
3152,2,29,319,103,886,168,173,132,1872,Rawah,C7745,0
2819,229,24,297,187,797,175,253,207,1698,Commanche,C7757,1
3036,280,5,30,4,3031,205,240,174,1288,Commanche,C7102,0
3076,341,19,256,-6,1315,177,208,168,408,Commanche,C7700,0
3009,75,22,95,5,2016,240,192,72,3585,Rawah,C7745,0
3103,135,12,240,49,671,239,235,124,841,Commanche,C7756,1
3075,148,23,182,60,541,243,230,103,1207,Commanche,C7757,1
3067,283,15,242,72,2525,178,240,201,1650,Commanche,C7756,1
3133,57,10,488,52,1651,227,219,125,2924,Commanche,C7756,0
2707,21,12,60,2,792,212,213,137,2028,Commanche,C6102,0
2687,108,14,42,3,1209,243,223,107,631,Commanche,C2703,1
2415,278,11,175,51,700,189,242,192,1442,Cache,C4704,5
3027,34,10,0,0,2671,219,218,134,2137,Commanche,C7202,0
2462,338,7,510,156,966,205,230,164,1121,Cache,C2717,5
2988,336,11,268,13,1736,195,225,169,1550,Commanche,C7756,1
3007,340,8,42,3,726,204,229,164,1945,Rawah,C7745,0
2501,320,22,256,130,832,157,213,193,1505,Cache,C4703,1
2971,28,9,541,-2,2202,217,220,138,2804,Commanche,C7202,0
3003,310,14,182,30,2573,181,230,189,2408,Commanche,C7757,1
2353,270,15,42,9,953,178,244,204,1507,Cache,C4703,5
3072,142,16,210,64,845,241,235,118,638,Commanche,C7700,1
2683,106,3,30,0,85,226,235,145,1106,Commanche,C6102,1
2956,43,10,573,40,2148,222,219,131,2766,Commanche,C7202,0
2533,292,17,175,56,509,171,235,203,644,Cache,C4703,1
3028,268,12,124,60,2820,189,245,194,228,Commanche,C7757,1
2656,62,5,85,7,108,224,230,142,841,Commanche,C4704,1
3619,51,17,849,207,2733,226,202,104,1358,Rawah,C8776,0
3061,123,16,124,42,2186,245,226,105,3456,Rawah,C7745,0
2839,26,18,90,-22,170,209,198,121,1415,Rawah,C7745,0
2745,85,8,60,0,277,232,227,128,2512,Commanche,C7755,1
2407,85,18,175,49,853,243,208,88,1338,Cache,C2717,5
2490,105,16,42,7,330,245,219,98,1581,Cache,C2706,2
2460,242,20,108,49,1412,177,252,209,624,Cache,C4703,5
2408,129,17,234,67,664,245,228,106,1406,Cache,C2702,5
3199,76,11,466,67,277,234,220,117,955,Commanche,C7756,1
2389,139,25,376,46,531,248,222,87,774,Cache,C2704,2
2958,150,10,458,29,711,234,240,136,2184,Commanche,C7757,4
3251,96,18,247,-20,1717,246,212,89,2717,Rawah,C8772,0
3326,103,14,488,41,1589,243,221,103,2107,Rawah,C8771,0
2809,11,4,247,21,1065,216,232,153,1201,Commanche,C4704,1
2891,135,7,402,66,1020,231,237,138,2529,Commanche,C7757,1
2901,208,14,624,264,1061,209,252,175,1802,Commanche,C7756,1
3054,330,8,60,5,3181,201,231,169,2467,Rawah,C7202,0
2944,47,16,600,42,2089,224,203,109,2769,Commanche,C7202,0
2956,31,11,210,24,2171,217,215,132,566,Commanche,C7755,1
2647,28,9,175,22,216,217,220,139,420,Commanche,C4704,1
3075,343,7,295,47,2738,205,229,162,1324,Commanche,C7756,1
2629,10,20,247,81,426,193,194,133,1333,Commanche,C4703,5
2858,27,13,474,26,641,214,212,132,1318,Commanche,C4704,1
3080,17,11,95,14,2295,211,218,142,2289,Commanche,C7756,0
3203,68,8,85,1,1565,228,225,130,598,Commanche,C7756,1
2383,25,31,60,33,1057,188,159,91,765,Cache,C4703,5
2838,37,9,0,0,1249,220,219,134,2539,Commanche,C4704,1
2986,113,25,150,42,1080,253,205,63,511,Commanche,C7757,1
3205,90,16,85,18,1026,243,213,96,854,Commanche,C7755,0
3166,27,11,124,0,1485,215,217,137,420,Commanche,C7756,0
2532,42,19,153,55,912,219,195,104,1024,Cache,C4703,2
2484,95,15,67,12,564,243,216,98,371,Cache,C4703,1
3044,125,11,153,23,1260,239,232,121,1167,Commanche,C7756,1
2993,306,12,420,78,2809,186,233,187,1616,Commanche,C7756,1
2404,248,25,234,45,295,158,249,221,607,Cache,C4703,2
2415,45,5,591,100,664,221,229,144,1140,Cache,C2717,5
3203,347,27,228,65,4290,158,185,158,1517,Rawah,C8771,0
3064,108,32,134,32,2822,254,185,32,2914,Rawah,C7745,0
2758,137,19,30,7,488,245,230,105,2726,Commanche,C4704,0
3350,81,16,655,68,2290,240,210,96,2147,Rawah,C8771,0
3115,87,36,524,10,781,245,156,7,1801,Rawah,C7745,1
2633,8,13,324,74,553,205,215,146,1045,Commanche,C2703,2
3043,61,24,509,39,570,231,182,69,1549,Rawah,C7745,0
2538,292,10,234,43,1154,191,238,187,900,Cache,C2717,1
3094,35,8,242,28,2509,219,223,139,2382,Commanche,C7756,1
2932,110,21,579,100,541,251,211,78,1365,Commanche,C4704,1
2676,56,3,190,14,234,222,232,146,1022,Commanche,C4704,1
3232,114,12,30,-3,4444,241,228,115,2100,Rawah,C7202,0
3105,55,6,228,7,2297,224,227,139,2249,Commanche,C7756,0
3184,302,24,134,10,3586,148,222,211,1861,Rawah,C7700,0
2552,341,13,391,83,90,192,220,166,677,Cache,C4703,1
2873,223,19,127,41,960,192,254,193,1652,Commanche,C2705,1
3242,88,20,391,129,1150,246,202,77,2016,Rawah,C7745,1
3121,5,6,794,67,2066,213,229,154,2512,Commanche,C7756,0
2753,39,6,60,7,350,220,227,142,2603,Commanche,C7755,1
3280,335,35,300,56,2764,121,170,175,2548,Rawah,C8772,0
2671,70,6,0,0,1463,227,228,135,1405,Commanche,C4703,4
3010,93,45,228,-80,510,241,130,0,1492,Rawah,C7745,0
3064,164,12,67,12,513,231,243,141,765,Commanche,C7202,1
2518,286,18,285,132,938,166,236,209,1342,Cache,C4703,1
3214,62,16,30,-2,1622,232,206,102,2860,Rawah,C7745,0
2972,267,13,787,326,1480,186,245,197,2110,Commanche,C7755,1
3213,330,25,247,34,4524,154,202,183,1598,Rawah,C8771,0
3191,16,8,30,3,4343,214,224,147,1634,Rawah,C7202,0
2841,5,12,30,3,1203,205,217,149,2221,Commanche,C7757,1
2917,89,19,371,112,395,245,205,81,1410,Rawah,C7745,1
3079,324,6,95,6,3673,205,233,168,2125,Rawah,C7202,0
2498,73,14,95,25,450,236,213,105,1482,Cache,C2717,2
3238,83,20,150,24,1061,243,202,80,987,Commanche,C8772,0
2296,124,20,277,70,339,249,221,92,745,Cache,C2704,2
3004,82,25,543,199,571,245,187,56,1591,Rawah,C7746,1
3083,263,8,390,29,2778,200,244,183,1804,Commanche,C7756,1
2395,104,21,85,27,470,250,209,77,1256,Cache,C2705,2
2727,56,10,376,43,408,227,218,124,1101,Commanche,C4704,1
2926,275,22,658,280,1328,156,239,220,1997,Commanche,C7755,1
3017,119,23,120,-11,571,252,213,77,1405,Rawah,C7745,0
2938,276,17,648,292,1398,173,241,207,1961,Commanche,C7755,1
3269,80,10,488,45,1233,234,223,120,2206,Rawah,C7745,0
3325,122,13,421,43,2054,242,229,114,2402,Rawah,C8771,0
3521,265,9,234,107,2915,198,244,185,1965,Rawah,C8776,0
3033,10,7,511,-6,3180,213,226,151,1050,Commanche,C7756,1
2797,178,22,390,16,1639,224,246,143,1410,Commanche,C2705,1
2936,90,18,636,104,485,245,208,85,1315,Commanche,C4704,1
3032,53,5,446,48,3174,223,229,142,633,Commanche,C7756,1
2856,114,9,255,49,1292,236,231,125,3081,Commanche,C7755,1
2370,294,19,120,31,67,162,231,208,666,Cache,C4703,2
2945,26,13,577,-7,2076,213,211,132,2848,Commanche,C7202,0
2999,200,12,0,0,2589,215,250,168,1756,Commanche,C7102,0
2339,357,4,108,8,268,213,232,157,1366,Cache,C4703,5
2609,102,14,497,-30,666,243,221,104,642,Commanche,C2703,4
3005,29,12,90,1,1578,216,213,132,1237,Commanche,C7755,0
2985,46,14,120,5,2190,224,208,115,1019,Commanche,C7756,1
2795,45,14,658,106,421,223,208,116,1106,Commanche,C4704,1
3042,23,10,379,12,1879,214,219,140,1369,Commanche,C7756,1
2424,13,20,30,12,446,196,194,130,977,Cache,C4703,2
2727,32,15,60,5,541,216,205,122,2338,Commanche,C4704,1
2763,5,11,488,-24,702,205,218,149,824,Commanche,C4704,1
3105,47,11,242,17,1836,224,217,126,942,Commanche,C7755,0
3014,84,11,60,10,1418,236,221,115,1120,Commanche,C7757,1
2846,235,23,331,65,1410,175,253,209,1528,Commanche,C2705,1
2465,19,11,30,-2,361,212,216,140,1243,Cache,C4704,5
2850,240,23,365,69,1440,171,252,212,1510,Commanche,C2705,1
2477,247,19,162,57,1354,177,251,209,592,Cache,C4703,5
3357,96,6,335,75,2108,231,231,133,2458,Rawah,C8772,0
3082,48,14,240,81,1879,224,209,116,2958,Commanche,C7757,0
2718,84,7,30,0,1144,230,228,131,594,Commanche,C4704,1
3137,27,7,351,16,1947,218,225,144,937,Commanche,C7755,0
2751,33,11,543,-36,658,218,216,133,866,Commanche,C4704,1
3286,330,19,361,107,4377,172,214,180,1321,Rawah,C8771,6
2406,130,12,182,50,730,240,233,122,1231,Cache,C2703,5
3452,34,21,793,18,2532,212,190,105,1907,Rawah,C8776,0
2990,77,21,240,-28,474,241,196,75,1595,Rawah,C7745,0
2893,313,15,60,4,1860,178,227,189,2219,Commanche,C7202,0
3000,344,12,360,68,3157,196,222,164,1090,Commanche,C7755,1
3054,60,16,277,-2,3129,231,206,103,1465,Commanche,C7756,1
3130,291,34,443,26,1477,106,211,234,3066,Rawah,C7745,0
2860,14,4,30,0,2580,216,231,153,362,Commanche,C7202,0
3028,300,14,175,67,2869,181,234,193,283,Commanche,C7757,1
3065,235,4,547,66,2681,213,243,167,2064,Commanche,C7756,0
3083,254,8,466,13,2623,203,245,181,2012,Commanche,C7756,0
2740,8,13,90,10,570,204,213,145,2347,Commanche,C4704,1
2957,320,14,170,37,1567,183,226,182,1604,Commanche,C7757,1
3003,89,12,120,18,2117,239,220,109,1390,Commanche,C7755,1
2406,336,16,212,0,1114,184,217,172,124,Cache,C4703,5
3180,94,14,480,109,309,241,218,103,895,Commanche,C7756,1
3019,287,13,150,29,2886,184,239,195,849,Commanche,C7756,1
3026,78,13,108,23,2521,237,215,106,2047,Commanche,C7755,1
3464,50,15,659,30,2609,226,207,112,1917,Rawah,C8776,0
2816,52,15,134,28,1355,227,206,108,1310,Commanche,C4703,1
3490,109,26,765,205,2206,253,201,59,1514,Rawah,C8776,0
2626,102,16,458,-13,700,245,217,96,582,Commanche,C2703,2
2831,24,19,342,97,120,206,194,119,907,Commanche,C4704,1
3199,3,13,342,58,2340,201,214,149,1387,Commanche,C7756,1
2687,38,9,295,25,342,221,221,135,1015,Commanche,C4704,1
2517,326,11,124,34,201,193,228,175,1664,Cache,C4703,5
2908,79,10,90,9,2297,233,223,121,295,Commanche,C4758,1
3123,284,10,0,0,3687,193,240,187,1943,Rawah,C7202,0
3004,66,10,134,32,2155,230,220,122,2577,Commanche,C7756,0
2427,298,28,242,147,242,131,217,220,1637,Cache,C4703,2
3082,180,4,256,26,2943,221,242,156,1617,Commanche,C7756,1
2871,132,26,30,-3,210,251,216,75,1436,Rawah,C7746,0
3052,327,8,408,53,2809,200,231,170,1889,Commanche,C7756,1
2955,111,12,90,17,2260,240,227,116,713,Commanche,C7755,1
3261,50,15,42,-9,3891,226,207,111,1894,Rawah,C8771,6
2448,289,18,124,34,285,167,235,207,828,Cache,C4703,2
3088,119,22,127,25,859,251,214,79,402,Commanche,C7757,1
2642,236,26,67,25,488,164,251,215,1406,Commanche,C4758,1
3103,355,17,543,15,2071,191,208,154,1302,Commanche,C7756,1
3032,18,12,201,35,2640,211,215,139,1041,Commanche,C7755,1
3374,58,14,644,92,2363,229,211,112,2151,Rawah,C8771,0
2706,212,29,60,24,1275,182,252,190,1608,Commanche,C2705,0
3456,85,19,503,163,2440,243,205,84,2337,Rawah,C8776,0
2995,340,10,379,80,2826,198,225,166,1492,Commanche,C7756,1
3041,156,6,391,1,3271,228,241,147,972,Commanche,C7756,1
3016,99,18,30,12,2100,247,212,87,3466,Rawah,C7202,0
3010,323,7,366,87,2873,202,233,170,1412,Commanche,C7756,1
3301,98,21,480,16,1500,249,206,75,2105,Rawah,C8771,0
3091,305,9,120,13,2288,195,235,181,3102,Rawah,C7201,0
2780,219,16,134,65,516,200,253,186,2213,Commanche,C2705,1
2394,203,4,390,107,1101,218,243,161,1099,Cache,C2703,2
3228,283,20,42,7,3985,161,236,213,1347,Rawah,C8771,6
3115,22,5,738,34,2029,217,229,149,2571,Commanche,C7756,0
3293,56,21,306,11,1839,228,191,87,2594,Rawah,C8772,0
2507,325,17,228,24,454,177,220,182,1575,Cache,C2717,2
3084,355,8,481,83,2190,207,226,157,2601,Commanche,C7756,0
2522,241,6,175,37,957,209,245,174,713,Cache,C2717,1
2834,42,11,218,33,1324,222,215,127,2040,Commanche,C4704,1
2448,336,21,67,17,1293,168,205,174,404,Cache,C4703,5
2398,124,15,192,57,607,244,228,108,1440,Cache,C2702,5
3122,109,34,350,17,815,254,181,26,1846,Rawah,C7745,1
3019,313,13,258,36,2952,186,230,184,811,Commanche,C7756,0
2443,255,20,85,17,376,170,248,214,175,Cache,C4703,1
3012,113,2,600,114,2620,222,237,151,1765,Commanche,C7756,1
2885,336,15,127,33,1613,187,219,171,2502,Commanche,C7757,1
2416,162,22,212,73,577,235,240,124,592,Cache,C2704,2
3283,97,22,60,1,1842,249,203,72,2848,Rawah,C8772,0
3057,338,7,30,-1,1621,205,230,164,3207,Commanche,C7202,0
2796,2,7,0,0,1099,210,226,154,2919,Commanche,C7202,0
2712,141,7,162,9,1289,230,238,141,708,Commanche,C4704,2
2889,50,11,390,57,660,225,217,125,1398,Commanche,C4704,1
3236,79,16,67,11,4323,239,210,96,2040,Rawah,C7202,0
2989,302,6,300,57,2051,203,237,174,793,Commanche,C7756,1
2458,130,8,450,102,722,233,236,135,1040,Cache,C2703,5
2927,325,13,67,9,1485,186,225,178,1535,Commanche,C7757,1
3011,158,16,424,95,630,236,241,130,1811,Commanche,C7757,1
3169,100,10,404,104,594,237,227,120,685,Commanche,C7755,0
2885,201,17,210,47,969,211,253,172,2282,Commanche,C7757,1
2906,77,23,60,-26,323,242,190,66,1106,Rawah,C7745,0
2285,348,21,30,5,1440,175,200,160,525,Cache,C6102,5
3176,14,22,234,56,4304,193,189,126,1597,Rawah,C8771,0
2910,146,14,331,72,967,238,237,126,2403,Commanche,C7757,1
2899,274,13,564,253,1254,184,243,198,1905,Commanche,C7757,1
3073,299,10,30,1,1475,193,237,184,3045,Commanche,C7755,0
3060,69,28,124,-20,573,236,172,49,1503,Rawah,C7745,0
2514,307,10,150,37,994,193,234,181,702,Cache,C2717,1
3378,57,16,671,96,2378,229,206,105,2123,Rawah,C8776,0
3031,117,4,30,1,2721,227,236,143,2910,Rawah,C7202,0
3030,304,14,120,35,2407,181,232,191,1501,Commanche,C7756,1
2671,126,16,319,27,850,245,227,106,503,Commanche,C2703,2
3011,138,15,60,-4,895,242,233,117,793,Commanche,C7700,1
3071,100,10,752,99,2476,237,227,120,2236,Commanche,C7756,0
2988,320,4,395,7,1920,210,236,164,1008,Commanche,C7755,1
2327,3,17,108,47,1213,195,206,146,938,Cache,C2704,2
2339,107,23,60,5,977,252,207,71,932,Cache,C2706,2
3231,101,14,67,5,1681,243,220,103,2908,Rawah,C7745,0
2843,40,4,30,5,1179,220,231,147,2355,Commanche,C7102,0
3243,133,33,309,12,4031,250,203,52,2348,Rawah,C7202,0
2964,18,10,30,3,2363,212,219,143,1930,Commanche,C7756,1
2753,70,13,525,70,474,233,214,111,1170,Commanche,C4704,1
2358,266,22,85,25,1224,159,243,220,890,Cache,C4703,5
3256,27,11,134,68,1397,216,216,136,2766,Rawah,C7746,0
2947,356,9,170,0,2103,205,224,156,361,Commanche,C7756,1
3008,94,15,0,0,607,242,216,99,1345,Rawah,C7745,0
3172,40,12,201,-2,1812,221,214,126,742,Commanche,C7755,0
2764,17,13,134,20,666,209,213,139,2329,Commanche,C4704,1
3108,148,16,361,93,685,240,237,121,1116,Commanche,C7756,1
3199,97,18,268,72,792,246,212,89,750,Commanche,C8772,6
3036,215,17,30,7,691,201,254,185,513,Commanche,C7700,1
2782,164,16,120,27,1266,233,243,135,1718,Commanche,C2705,1
2838,15,11,150,15,1207,210,216,142,2358,Commanche,C4758,1
2428,18,31,108,63,1003,179,159,101,700,Cache,C4703,5
3132,336,18,258,25,2522,176,212,174,2856,Rawah,C7745,0
3221,52,20,30,7,1165,226,192,91,939,Commanche,C7755,0
2936,236,2,85,-2,1471,216,240,162,313,Commanche,C7202,1
2999,68,18,285,61,2131,235,202,92,1852,Commanche,C7755,1
3273,142,13,421,49,1290,238,237,126,2315,Rawah,C7745,0
3361,99,16,216,79,2001,244,217,97,2837,Rawah,C8776,0
2790,219,10,270,58,297,209,250,176,2114,Commanche,C4703,1
2897,155,16,272,58,1020,237,240,128,2429,Commanche,C7757,1
2546,40,20,212,69,864,218,192,102,1020,Cache,C2717,2
2996,173,9,480,-24,1273,226,245,151,1461,Commanche,C7756,1
2892,338,7,366,83,1230,205,230,164,2739,Commanche,C7756,1
3274,95,18,391,-10,1463,246,210,86,2007,Rawah,C7745,0
3035,187,8,134,15,1353,221,246,159,984,Commanche,C7756,1
2995,38,11,108,15,1371,220,216,130,1203,Commanche,C7700,0
2482,338,23,228,54,834,165,201,172,537,Cache,C4703,5
3299,350,18,67,17,3625,184,206,159,1530,Rawah,C7745,0
2504,321,7,150,45,240,203,234,170,301,Cache,C4703,1
2994,47,8,335,62,3181,223,223,134,953,Commanche,C7755,1
2411,101,19,120,30,626,247,212,86,1500,Cache,C2717,5
2999,204,3,510,-35,1637,218,242,161,1660,Commanche,C7755,1
3134,162,14,153,29,924,233,243,137,2018,Rawah,C7745,0
2869,93,18,175,52,192,245,210,87,1282,Rawah,C7745,0
2333,165,21,60,26,1114,233,241,128,1041,Cache,C2704,2
3089,150,20,458,117,450,241,235,114,1599,Commanche,C7757,1
3181,53,7,256,-3,1392,224,225,135,402,Commanche,C7700,0
3314,59,15,420,99,2069,230,207,105,2148,Rawah,C8771,0
3046,113,11,421,74,2448,239,229,119,2300,Commanche,C7756,0
3437,245,18,437,127,3555,181,251,205,920,Rawah,C8772,0
2894,104,13,216,33,2329,241,223,110,618,Commanche,C4758,4
2644,131,18,216,43,426,246,227,102,301,Commanche,C2705,2
2939,89,18,277,124,283,244,208,86,1116,Rawah,C7746,1
2665,37,7,216,23,242,220,224,140,680,Commanche,C4704,1
3017,62,15,497,120,2971,231,208,106,698,Commanche,C7756,1
3537,310,22,218,103,2771,156,220,201,2210,Rawah,C8776,0
2988,71,27,300,11,417,238,176,51,1243,Rawah,C7746,1
2983,92,13,85,17,1383,240,219,107,1263,Commanche,C7757,1
3280,94,17,309,80,895,245,212,91,1036,Commanche,C8772,6
2839,168,17,175,59,870,231,244,139,3048,Commanche,C4704,1
3038,63,3,360,-1,3212,222,233,146,1036,Commanche,C7756,1
3092,129,22,190,59,2864,249,221,89,2918,Rawah,C7745,0
2979,45,23,60,-10,503,219,183,88,1224,Rawah,C7745,0
2953,75,20,335,150,350,240,198,80,1452,Rawah,C7745,0
3378,103,16,270,96,2118,245,217,96,2694,Rawah,C8776,0
3034,349,5,0,0,3001,211,232,159,1275,Commanche,C7755,0
2410,311,26,450,182,895,142,212,206,1074,Cache,C4703,5
2973,85,11,228,34,309,236,221,114,2092,Commanche,C7756,1
2923,324,13,0,0,2040,187,226,179,2154,Commanche,C7202,0
2896,153,8,330,103,1006,231,241,142,2954,Commanche,C4704,1
3078,328,3,60,1,3795,212,236,162,2098,Rawah,C7202,0
2900,141,6,313,68,752,230,238,142,1517,Commanche,C4704,1
2938,8,23,330,49,2833,187,187,131,907,Commanche,C7757,1
3248,21,13,95,33,1765,211,212,135,2335,Rawah,C8772,0
3093,265,12,424,84,2658,190,245,194,1834,Commanche,C7756,1
3090,81,16,124,22,904,240,210,96,2107,Rawah,C7745,0
3151,117,13,319,80,120,242,227,112,977,Commanche,C7756,1
3205,29,8,67,-12,1749,217,222,140,760,Commanche,C8771,0
3216,43,18,90,-9,1616,221,198,106,2821,Rawah,C7745,0
2497,63,21,150,69,765,233,193,82,446,Cache,C4703,1
2853,143,14,330,42,1543,239,236,124,2936,Commanche,C7202,1
2972,313,12,234,40,3025,189,231,182,1273,Commanche,C7755,1
3398,214,28,443,88,3595,181,252,193,825,Rawah,C8772,0
3092,338,23,384,-15,2432,165,201,172,2252,Commanche,C7756,1
2835,39,13,384,47,1084,220,212,124,1441,Commanche,C4704,1
