Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area,Soil_Type,Cover_Type
2924,116,15,0,0,1167,245,224,105,1328,Commanche,C7202,1
3148,60,27,258,46,1090,229,173,59,2297,Rawah,C7745,1
2987,333,2,371,27,1951,214,236,160,967,Commanche,C7101,1
2530,60,17,190,61,1033,231,202,97,789,Cache,C2717,2
2868,213,26,443,161,591,187,253,190,1867,Commanche,C2705,1
2980,83,26,430,-93,518,245,186,55,1549,Rawah,C7745,0
2491,89,16,134,24,636,243,212,95,331,Cache,C4703,1
3196,117,32,306,119,3946,254,193,0,2336,Rawah,C8772,0
3174,4,4,0,0,4496,215,232,155,1829,Rawah,C7202,0
2779,171,20,42,8,794,230,245,138,3025,Commanche,C4704,0
2719,226,32,175,102,470,159,249,210,1539,Commanche,C4758,1
2354,165,28,175,11,417,231,236,115,573,Cache,C2704,2
2896,127,14,306,9,890,242,230,114,2524,Commanche,C7756,1
3137,87,19,67,24,837,244,205,83,1717,Rawah,C7746,0
2499,107,17,120,39,698,247,218,94,379,Cache,C4703,1
3026,57,8,437,87,190,226,223,131,1879,Commanche,C7757,1
2884,221,5,339,65,1154,214,245,168,2632,Commanche,C7757,1
2661,52,15,247,53,390,227,206,108,242,Commanche,C4703,1
3095,128,21,201,7,742,249,222,92,1848,Rawah,C7745,0
2925,82,17,218,45,2343,241,208,92,603,Commanche,C7756,1
3027,347,11,67,8,949,200,223,161,175,Commanche,C7700,0
2875,30,11,85,2,1448,216,215,133,2516,Commanche,C4704,1
2923,127,20,90,-9,272,249,222,92,1120,Rawah,C7745,0
3010,95,9,150,25,2092,234,227,124,1426,Commanche,C7755,1
2800,20,7,618,66,331,215,225,147,1006,Commanche,C4704,1
2998,319,11,408,83,2796,192,230,178,1521,Commanche,C7756,1
3086,123,25,175,50,2928,252,213,73,2860,Rawah,C7745,0
3054,121,26,127,22,2780,253,209,66,2942,Rawah,C7745,0
3040,332,14,216,55,2555,188,222,173,1922,Commanche,C7756,1
2886,41,15,283,5,1471,221,206,117,2166,Commanche,C4704,1
3116,66,3,430,35,1699,222,233,147,2912,Commanche,C7756,0
3097,264,4,67,0,2089,209,242,171,2424,Commanche,C7756,0
2843,50,7,255,14,1265,224,224,135,2256,Commanche,C4704,1
3039,324,15,127,-1,1932,181,223,181,3454,Rawah,C7201,0
3055,28,11,268,20,1148,216,216,135,182,Commanche,C7700,0
2750,23,17,537,93,582,208,202,127,1025,Commanche,C4704,1
2947,117,18,190,30,674,248,221,94,2358,Commanche,C7756,1
2475,336,3,218,31,604,213,235,160,1328,Cache,C2717,5
2407,309,15,108,29,1236,178,229,191,247,Cache,C4703,5
3017,182,7,330,-3,1243,223,245,156,1320,Commanche,C7756,1
2606,324,29,446,222,641,135,196,193,1082,Cache,C4703,1
3172,14,22,484,31,2255,194,190,126,1242,Commanche,C7756,1
3044,45,9,42,7,2972,223,220,131,1316,Commanche,C7755,1
2989,83,15,95,20,2072,240,212,97,2529,Commanche,C7756,0
2545,260,13,379,38,644,187,247,198,1172,Cache,C2717,2
2551,51,6,240,82,1114,223,226,138,842,Cache,C2717,2
2973,105,11,242,34,283,238,227,118,2088,Commanche,C4703,1
2404,34,7,457,110,524,219,224,141,1022,Cache,C2704,2
3071,117,23,153,35,2971,252,212,75,2800,Rawah,C7745,0
3156,306,26,120,33,3221,138,214,211,2222,Rawah,C7700,0
2879,293,22,60,23,2576,151,228,215,391,Commanche,C7757,1
2948,45,10,297,71,1958,223,218,129,2474,Commanche,C7756,1
2850,91,19,150,45,150,246,207,83,1215,Rawah,C7745,0
2817,94,7,644,29,755,231,230,132,1442,Commanche,C4704,0
2527,253,21,283,94,531,167,249,216,216,Cache,C4703,1
2951,4,9,0,0,2340,208,222,151,875,Commanche,C7102,0
2927,81,22,216,116,228,243,195,70,1082,Rawah,C7745,1
2789,36,17,277,93,1120,217,201,114,1714,Commanche,C4703,1
2825,233,16,342,110,474,191,253,196,2001,Commanche,C4703,1
2462,356,12,95,12,900,201,219,155,242,Cache,C2703,2
3078,315,4,313,24,2754,209,236,166,1809,Commanche,C7756,1
3154,153,15,42,1,3458,237,240,130,2605,Rawah,C7202,0
2684,240,22,67,18,1574,173,252,211,1325,Commanche,C2705,0
3136,81,19,60,23,830,242,204,85,1708,Rawah,C7746,0
2703,127,10,418,-21,685,237,234,127,210,Commanche,C2705,5
3399,89,27,661,114,2012,248,185,47,1714,Rawah,C8776,0
3059,11,15,175,-2,1436,202,208,140,648,Commanche,C7700,0
3244,133,11,90,-5,4093,238,235,125,1915,Rawah,C8771,0
3167,6,9,212,-1,1819,210,223,151,750,Commanche,C7755,0
3337,115,5,60,11,1350,229,235,140,1530,Commanche,C7755,0
3204,4,25,175,56,4235,178,182,134,1493,Rawah,C8771,0
3334,128,24,295,108,1820,251,217,80,3017,Rawah,C8772,0
3062,32,16,234,52,685,215,204,121,1790,Rawah,C7745,0
2978,322,8,255,58,1622,199,232,173,1672,Commanche,C7756,1
3042,350,5,30,1,3008,210,231,159,2612,Rawah,C7202,0
2859,52,17,484,71,1080,226,202,104,1561,Commanche,C4703,1
2916,240,15,342,135,1170,190,252,197,1756,Commanche,C4704,1
3073,45,6,430,74,3047,222,227,140,1598,Commanche,C7756,1
2622,9,9,351,208,379,211,223,149,969,Cache,C2717,2
2835,39,13,384,47,1084,220,212,124,1441,Commanche,C4704,1
3449,292,31,67,15,2922,118,216,230,2147,Rawah,C8776,0
3198,105,16,212,42,1130,246,218,96,1639,Rawah,C7745,0
2862,42,15,603,74,990,221,206,116,1650,Commanche,C4704,1
3449,66,18,618,15,2564,235,201,91,2002,Rawah,C8776,0
3258,76,10,612,-26,1332,232,222,121,2052,Rawah,C8771,0
2349,102,17,30,4,454,246,215,91,540,Cache,C2703,2
3176,119,23,376,140,2995,252,212,74,2970,Rawah,C8772,0
2897,82,11,466,65,607,235,220,115,1396,Commanche,C4704,1
3181,108,11,150,18,2550,239,227,118,1573,Commanche,C7755,0
3083,61,6,361,46,2783,225,227,136,1477,Commanche,C7756,1
2952,100,22,192,41,2315,250,205,72,1922,Commanche,C7700,1
2352,314,21,85,46,1047,159,218,197,902,Cache,C4703,5
2846,358,11,210,35,1360,203,220,155,2854,Commanche,C4704,0
3194,316,26,376,85,1463,144,209,200,3005,Rawah,C7746,0
2800,2,18,216,48,1001,193,203,146,1902,Commanche,C4704,0
2956,108,10,0,0,840,238,228,120,1552,Commanche,C7757,1
2455,97,6,459,99,735,229,232,137,1116,Cache,C2717,5
2455,333,20,362,21,741,170,210,177,1195,Cache,C4703,5
3189,88,23,268,76,1022,247,196,66,1917,Rawah,C7745,1
2745,128,8,0,0,1159,233,235,134,832,Commanche,C4704,4
2847,52,12,272,56,1390,226,215,121,2030,Commanche,C4704,1
2509,114,8,0,0,277,235,232,129,1549,Commanche,C4703,5
3117,113,32,242,75,3034,254,190,37,2809,Rawah,C7745,0
3130,26,6,335,89,633,217,227,146,553,Commanche,C7755,0
3026,163,20,95,29,955,234,241,129,576,Commanche,C7700,1
3280,173,11,234,56,1507,227,245,149,2564,Rawah,C8772,0
3081,162,22,242,66,459,235,239,122,1250,Commanche,C7757,1
2957,315,1,85,3,1172,217,237,158,216,Commanche,C7756,1
3035,186,7,108,-4,3356,222,246,158,1020,Commanche,C7756,1
2970,48,11,212,31,551,224,215,123,2197,Commanche,C7756,1
3065,28,11,134,3,1460,216,216,135,684,Commanche,C7700,1
3070,32,18,272,23,1150,213,198,114,108,Commanche,C7700,0
3028,41,5,391,8,1561,220,229,145,1328,Commanche,C7756,1
2734,40,15,488,67,534,220,206,117,1155,Commanche,C4704,1
3221,291,13,295,73,1310,183,237,195,2181,Rawah,C7745,0
3576,53,20,836,164,2670,227,192,90,1518,Rawah,C8776,0
3432,50,21,725,-1,2516,224,189,89,1978,Rawah,C8776,0
3114,131,15,30,-4,2594,243,231,112,1804,Commanche,C7755,0
3162,358,16,234,60,1260,193,209,152,339,Commanche,C7700,0
2788,179,20,30,7,1057,223,248,147,3051,Commanche,C2705,0
3206,80,15,90,0,4307,239,212,100,1869,Rawah,C7202,0
2801,16,7,323,18,866,214,226,148,781,Commanche,C4704,1
3080,358,6,484,26,2925,211,229,156,1699,Commanche,C7756,1
3458,77,19,579,24,2577,240,201,84,2021,Rawah,C8776,0
2978,147,5,150,16,830,227,239,147,228,Commanche,C7756,1
3231,108,14,433,104,636,243,223,107,878,Commanche,C7755,6
3013,146,7,0,0,808,230,239,142,417,Commanche,C7202,1
2969,315,10,212,37,3029,192,232,179,1282,Commanche,C7755,1
2745,51,24,300,122,708,223,180,78,1008,Commanche,C7757,1
3130,66,17,95,17,815,234,202,94,1710,Rawah,C7745,0
2408,120,17,258,67,618,247,223,98,1410,Cache,C2702,5
2893,162,12,300,100,1031,231,243,142,2952,Commanche,C4704,1
2999,256,10,751,-69,1613,196,247,189,2187,Commanche,C7755,1
3344,152,11,180,18,1230,234,240,136,1454,Commanche,C8772,0
2476,13,17,190,52,297,202,203,135,1110,Cache,C4703,5
2938,122,21,564,106,579,250,219,87,1406,Commanche,C4704,1
2914,108,18,589,82,495,248,216,90,1307,Commanche,C4704,1
2855,107,10,277,47,713,237,228,121,2711,Commanche,C4704,1
2483,315,13,170,11,594,186,229,183,1385,Cache,C4703,5
2444,302,23,313,-18,180,151,223,209,600,Cache,C4703,2
2495,278,11,108,28,180,189,242,192,342,Cache,C4703,1
3113,112,30,180,0,720,254,193,43,1572,Rawah,C7746,0
2924,202,21,566,217,551,206,253,174,1739,Commanche,C2705,4
2968,111,10,85,28,1816,237,229,122,134,Commanche,C7756,1
3347,2,23,90,30,3971,182,190,141,908,Rawah,C8771,0
2731,142,18,30,6,1415,243,233,112,1423,Commanche,C7101,4
2841,3,9,771,111,30,209,224,153,1315,Commanche,C4704,1
3122,274,4,604,58,2023,210,240,169,2522,Commanche,C7756,0
3360,22,24,402,145,2068,198,182,111,2044,Rawah,C8772,0
3194,52,11,474,1,2081,226,216,123,1015,Commanche,C7755,0
3000,86,25,90,25,1936,246,190,58,3705,Rawah,C7745,0
3237,106,14,509,113,552,243,222,104,895,Commanche,C7755,0
2497,50,23,95,20,918,223,183,82,972,Cache,C4703,2
3176,95,33,391,89,1041,251,171,0,1804,Rawah,C7745,0
3373,55,8,339,91,2037,225,223,132,2932,Rawah,C8776,0
3281,80,13,30,-4,4263,237,217,109,2310,Rawah,C8771,0
3325,43,19,424,91,1680,220,196,104,2184,Rawah,C8772,0
2639,0,10,366,80,589,206,222,154,1041,Commanche,C2703,2
3015,4,14,210,7,1707,201,213,148,1328,Commanche,C7755,1
2414,5,18,127,23,488,195,203,143,1269,Cache,C4704,5
3218,55,13,382,2,2037,228,211,113,967,Commanche,C7755,0
2412,125,6,633,106,731,230,236,139,1173,Cache,C2717,5
2892,36,11,190,13,1518,219,216,131,2404,Commanche,C4704,1
2799,233,27,247,153,1099,164,251,214,1581,Commanche,C4758,1
2911,336,21,85,18,1321,168,205,174,1680,Commanche,C7757,1
2385,358,24,30,14,1396,175,187,143,418,Cache,C4703,5
2699,229,25,108,33,1515,174,253,206,1385,Commanche,C2705,1
2336,291,22,30,9,1411,153,230,215,420,Cache,C4703,5
3075,171,20,376,103,510,230,244,137,1570,Commanche,C7757,1
3124,297,11,0,0,3711,190,237,186,1914,Rawah,C7700,0
3001,20,16,234,40,2242,208,205,131,2110,Commanche,C7756,0
2914,290,18,90,29,2546,166,234,208,67,Commanche,C7756,1
3209,311,29,242,14,2795,131,206,209,2555,Rawah,C7745,0
3426,359,28,342,33,2679,165,175,137,2423,Rawah,C8776,0
2962,76,22,306,-14,361,241,193,72,1184,Rawah,C7746,1
2957,30,10,216,29,1852,217,217,135,2769,Commanche,C7756,1
3274,323,17,323,95,4385,175,221,184,1364,Rawah,C8771,6
2989,287,18,30,0,607,168,236,207,1857,Rawah,C7745,0
2366,292,19,30,7,1358,164,233,208,371,Cache,C4703,5
2947,311,15,95,38,2070,179,228,189,2248,Commanche,C7757,1
3044,106,18,0,0,726,248,215,88,1423,Rawah,C7745,0
3091,334,8,540,90,2147,202,229,167,2594,Commanche,C7756,0
2892,6,9,162,8,1570,210,223,151,2780,Commanche,C4704,1
2679,57,5,216,12,268,223,229,142,1068,Commanche,C4704,1
2359,82,19,30,14,108,242,204,84,841,Cache,C2705,2
3070,224,19,85,28,553,192,254,194,648,Commanche,C7700,1
2922,69,15,618,40,1899,235,209,101,2780,Commanche,C7202,1
2519,349,5,127,9,319,211,232,159,1557,Cache,C2717,5
3246,342,5,408,36,1401,210,233,161,2271,Rawah,C7745,0
2498,335,16,313,55,192,181,216,173,1864,Cache,C4703,2
3104,132,27,212,59,3119,251,214,72,2724,Rawah,C7745,0
2983,31,15,283,68,2191,215,207,125,2430,Commanche,C7756,1
2983,260,19,30,8,2733,171,247,212,201,Commanche,C7757,1
3240,94,12,395,135,1320,239,221,110,2481,Rawah,C7745,0
3013,242,4,480,28,1749,213,242,167,1437,Commanche,C7756,1
3099,2,6,210,33,2402,212,229,154,2397,Commanche,C7756,0
3024,74,10,67,1,2989,232,222,122,1423,Commanche,C7756,0
2641,71,11,180,33,330,233,218,115,324,Commanche,C4704,1
3007,132,12,30,6,2584,239,234,123,1747,Commanche,C7102,1
3220,16,10,60,-9,1611,211,219,143,702,Commanche,C7755,0
2844,88,7,618,18,750,231,229,131,1410,Commanche,C4704,1
3103,50,12,495,12,2040,225,214,122,1214,Commanche,C7756,1
2868,33,15,218,34,1565,216,206,122,2738,Commanche,C7756,0
2928,356,11,150,21,2858,203,221,156,1091,Commanche,C7757,1
3229,105,16,228,36,2546,245,219,98,1504,Commanche,C8771,0
3005,154,18,42,4,999,238,238,123,541,Commanche,C7700,1
3252,113,9,524,93,1289,236,231,126,1950,Rawah,C7745,0
2856,71,9,228,36,793,231,222,124,2620,Commanche,C4704,1
3081,74,18,30,-9,693,239,202,88,1577,Rawah,C7746,0
3178,101,32,277,65,805,253,180,29,1642,Rawah,C7746,0
2568,53,14,210,42,470,227,209,112,926,Cache,C2717,2
3261,314,21,67,7,3543,160,219,196,1740,Rawah,C7745,0
2947,109,14,42,1,900,243,224,108,1614,Commanche,C7757,1
3103,306,13,42,-3,2290,184,232,188,3059,Rawah,C7201,0
3123,148,11,297,108,513,234,239,135,1045,Commanche,C7757,1
3321,117,12,451,39,2069,240,229,118,2375,Rawah,C8771,0
3200,100,13,481,95,960,242,221,107,1981,Rawah,C7745,1
3254,66,8,636,114,1299,229,224,128,2047,Rawah,C8771,0
2978,38,17,201,61,2171,218,202,114,2154,Commanche,C7756,0
3005,86,7,272,66,2382,230,229,132,2482,Commanche,C7756,1
2792,77,8,30,4,1261,230,226,129,1208,Commanche,C4704,1
3043,162,7,400,3,3331,227,242,148,912,Commanche,C7756,1
3267,287,19,170,31,3851,163,235,211,1388,Rawah,C7745,0
3154,292,11,124,9,3603,189,238,189,1926,Rawah,C7700,0
3264,5,20,268,101,4338,190,197,140,1409,Rawah,C8771,0
3073,271,15,421,3,2497,180,244,202,2191,Commanche,C7756,0
3043,299,17,180,48,2466,170,231,200,1500,Commanche,C7756,1
3126,30,19,459,20,2143,211,196,116,1482,Commanche,C7756,1
3085,32,6,379,10,2751,219,226,144,1710,Commanche,C7756,1
3376,69,18,361,94,2195,236,202,91,2468,Rawah,C8772,0
2903,18,21,95,32,1260,199,192,123,1952,Commanche,C7757,1
3079,287,11,60,13,2477,190,240,189,1986,Commanche,C7756,1
2994,351,11,295,28,1749,199,221,159,1608,Commanche,C7756,1
2764,4,14,480,-21,700,201,212,148,700,Commanche,C4704,1
3493,76,19,454,59,2546,240,201,84,2256,Rawah,C8776,0
3031,160,6,234,48,3000,227,241,148,454,Commanche,C7756,1
2873,301,28,361,227,1266,130,215,219,1624,Commanche,C7757,1
2407,102,22,90,23,457,250,205,72,1237,Cache,C2705,2
3356,3,12,30,6,4364,204,217,150,4142,Rawah,C8776,6
3059,298,16,268,57,2497,175,233,198,1770,Commanche,C7756,1
3046,198,31,150,38,850,194,248,169,553,Commanche,C7700,1
2740,83,11,180,-18,1310,235,221,116,876,Commanche,C4704,1
3376,76,10,319,94,2042,233,220,118,2903,Rawah,C8776,0
3074,330,13,95,20,1620,189,224,174,3237,Commanche,C7755,1
2765,141,18,42,12,553,244,232,111,2793,Commanche,C4704,1
2764,229,20,192,63,769,185,254,200,2089,Commanche,C2705,4
2452,74,30,216,85,592,239,170,40,693,Cache,C4703,2
3003,127,2,330,74,2285,223,237,150,2498,Commanche,C7756,1
3161,289,38,430,57,1489,91,206,240,3056,Rawah,C7745,0
2697,112,5,60,-1,30,229,234,139,807,Commanche,C6102,4
2995,64,27,379,200,390,233,176,58,1323,Rawah,C7746,1
2546,62,18,42,10,300,232,201,94,1637,Commanche,C4703,5
2510,312,12,313,81,331,188,231,183,1826,Cache,C4703,2
3358,74,15,664,76,2315,237,209,99,2133,Rawah,C8771,0
2822,19,11,644,-9,459,212,217,141,1136,Commanche,C4704,1
2467,278,26,85,15,927,139,233,228,604,Cache,C4703,1
3094,326,10,170,21,2220,195,229,173,2230,Commanche,C7102,0
3136,66,11,60,-8,1304,231,217,117,2542,Rawah,C7745,0
3143,331,20,108,25,1337,167,210,180,2280,Rawah,C7745,0
2375,111,15,60,7,497,244,223,104,1296,Cache,C2705,2
2733,40,11,404,40,218,221,216,128,914,Commanche,C4704,1
3003,21,11,67,8,1057,212,216,139,430,Commanche,C7202,0
3079,18,5,180,15,2669,216,229,150,1777,Commanche,C7756,1
2649,28,9,190,24,228,217,220,139,421,Commanche,C4704,1
3246,96,7,30,-3,4353,232,230,131,2125,Rawah,C8771,0
2689,158,13,134,9,1338,234,242,136,765,Commanche,C2703,2
3352,122,9,485,70,2201,236,233,128,2309,Rawah,C8771,0
2960,52,8,180,11,1974,225,223,133,212,Commanche,C7756,1
3018,271,16,30,8,2880,178,244,205,1006,Commanche,C7757,0
2881,70,14,424,93,1260,235,212,106,1578,Commanche,C4703,1
2865,275,16,457,219,1092,174,242,206,1818,Commanche,C7757,1
2440,251,22,95,49,1423,165,249,218,638,Cache,C4703,5
2788,102,10,127,20,765,237,227,120,2673,Commanche,C4704,1
3155,121,22,323,50,875,251,217,83,1905,Rawah,C7745,1
2944,222,6,30,4,2017,213,245,169,335,Commanche,C7756,0
2838,251,23,379,57,1500,164,249,218,1454,Commanche,C2705,1
2809,50,8,150,27,920,224,223,134,2312,Commanche,C4704,1
2800,98,13,127,29,1353,240,222,110,1837,Commanche,C4704,1
2978,41,21,153,51,1994,218,189,97,2387,Commanche,C7756,0
2633,135,14,277,35,492,241,233,117,285,Commanche,C2705,5
2455,85,17,270,97,721,242,208,89,1341,Cache,C2717,5
2536,295,11,351,150,918,190,237,187,1289,Cache,C4703,1
3485,84,23,484,51,2518,245,193,64,2263,Rawah,C8776,0
3227,48,18,30,14,1371,224,199,103,2671,Rawah,C7746,0
3150,105,13,361,79,342,242,223,108,849,Commanche,C7756,1
2331,308,17,30,5,1025,173,228,194,1431,Cache,C4703,5
3161,40,11,495,27,2084,221,216,128,1057,Commanche,C7755,0
3204,279,11,95,25,4414,188,241,193,1595,Rawah,C7202,0
3030,63,5,60,4,2078,225,229,139,1768,Commanche,C7756,1
2460,133,11,42,10,837,237,235,127,234,Cache,C2703,2
2421,130,16,277,80,684,245,229,108,1410,Cache,C2702,5
2810,193,3,210,22,1008,219,242,159,967,Commanche,C2703,2
2743,205,17,150,-3,1473,207,253,176,1410,Commanche,C2705,1
2869,136,14,170,37,934,241,234,119,1694,Commanche,C4703,1
3006,339,11,182,-15,1277,197,225,166,834,Commanche,C7202,0
3111,10,13,150,3,1410,206,214,145,433,Commanche,C7700,1
2374,70,13,30,-3,642,233,214,111,845,Cache,C2703,2
2908,343,14,192,55,1702,190,218,165,2512,Commanche,C7756,1
3047,323,16,342,7,3166,179,222,182,778,Commanche,C7756,1
3367,13,25,201,74,2584,187,181,122,2580,Rawah,C8772,0
3217,90,13,256,79,1648,240,219,107,2673,Rawah,C7745,0
2393,230,20,120,37,824,184,254,202,1613,Cache,C2717,2
2990,69,9,480,-29,1710,230,222,125,1121,Commanche,C7756,0
2295,110,23,192,44,258,252,208,71,882,Cache,C2704,2
3000,344,12,360,68,3157,196,222,164,1090,Commanche,C7755,1
2838,170,15,60,10,1348,230,245,143,2514,Commanche,C7755,0
2477,339,22,108,46,1176,168,203,170,362,Cache,C4703,5
2717,39,19,170,52,1731,217,195,106,1142,Commanche,C4703,1
2443,298,27,285,149,716,134,219,220,1226,Cache,C4703,5
2553,24,8,256,32,60,216,222,143,663,Cache,C2717,1
2948,64,22,330,148,351,234,188,75,1361,Rawah,C7745,0
3078,131,21,162,32,780,249,223,91,382,Commanche,C7757,1
2411,70,15,134,53,684,235,209,101,1486,Cache,C2717,5
2909,288,23,616,197,402,151,231,217,1725,Commanche,C2705,1
2951,17,13,242,23,1829,209,213,139,2781,Commanche,C7756,1
2966,66,10,124,17,1800,230,220,122,95,Commanche,C7756,1
2807,277,30,285,161,994,127,230,235,1645,Commanche,C4758,1
3081,105,16,60,9,3612,245,219,99,2329,Rawah,C7745,0
3343,23,23,362,128,2030,199,183,112,2086,Rawah,C8772,0
3294,54,7,0,0,3845,224,225,136,2227,Rawah,C8771,6
3245,113,12,391,18,1448,240,228,117,2560,Rawah,C7745,0
3495,25,17,750,83,2621,209,200,123,1773,Rawah,C8776,0
3354,84,13,571,120,1714,238,217,107,2072,Rawah,C8772,0
3494,89,18,741,209,2219,244,209,88,1482,Rawah,C8776,0
3246,63,13,108,26,1465,231,214,113,2750,Rawah,C7746,0
2518,28,20,108,41,977,208,192,113,990,Cache,C4703,2
3288,42,7,0,0,3866,222,224,137,2174,Rawah,C8771,6
3095,326,9,351,41,2405,199,231,171,2138,Commanche,C7756,0
3156,88,21,85,18,1503,246,200,73,2492,Rawah,C7745,0
3241,95,16,285,-30,1705,244,215,96,2706,Rawah,C8772,0
2767,25,8,0,0,902,216,223,143,2125,Commanche,C6102,0
2400,112,24,60,13,607,253,206,67,391,Cache,C2702,2
2940,36,7,67,0,1350,220,225,141,420,Commanche,C7202,1
3236,281,24,150,47,3896,146,233,224,1489,Rawah,C7745,0
3135,9,12,272,8,1855,206,216,146,834,Commanche,C7755,0
3141,239,11,426,66,1861,200,249,186,2585,Commanche,C7756,0
3000,79,9,67,12,2195,232,224,124,1495,Commanche,C7755,1
2522,288,5,30,4,95,205,239,173,778,Cache,C4703,1
3235,86,25,351,122,1112,246,190,58,2002,Rawah,C7745,0
3032,18,12,201,35,2640,211,215,139,1041,Commanche,C7755,1
2850,78,26,95,53,108,243,183,55,1401,Rawah,C7745,0
3405,337,26,300,80,3677,154,195,174,3719,Rawah,C8772,6
3182,108,13,484,111,256,242,224,109,942,Commanche,C7756,1
3054,349,6,272,103,2580,209,230,159,1120,Commanche,C7755,1
2998,174,25,60,7,2678,225,243,134,1670,Commanche,C7756,1
2890,22,13,335,64,902,212,212,135,1574,Commanche,C4704,1
3200,54,2,60,1,4138,220,234,150,1645,Rawah,C7202,0
3115,207,1,598,61,2229,218,239,158,2329,Commanche,C7756,1
2811,203,12,331,30,1566,214,250,170,1291,Commanche,C2705,1
2657,36,4,60,1,90,219,230,148,882,Commanche,C6102,1
3020,23,5,497,88,2942,217,228,148,1291,Commanche,C7755,1
2709,74,8,283,26,361,230,226,129,1099,Commanche,C4704,1
2825,127,17,120,0,1172,246,227,103,1710,Commanche,C4703,1
3071,127,12,0,0,379,240,232,119,696,Commanche,C7755,1
2630,63,2,30,0,67,221,234,150,601,Commanche,C6102,1
3288,161,14,384,175,1033,233,242,136,1884,Rawah,C7745,0
3359,100,13,450,74,1900,241,222,110,1771,Rawah,C8771,0
2375,314,20,90,26,335,161,219,196,832,Cache,C4703,2
3140,351,6,765,76,1856,210,230,159,2688,Commanche,C7756,0
2877,45,4,0,0,1200,221,231,146,1746,Commanche,C7202,0
2306,313,23,30,16,469,151,215,200,1648,Cache,C4703,2
3273,279,22,446,172,1044,155,237,219,1952,Rawah,C7745,1
2955,326,10,127,23,3097,195,229,173,1243,Commanche,C7755,1
3165,300,22,351,71,2713,155,225,209,2690,Rawah,C7745,0
3123,87,16,67,-9,4172,242,213,97,1986,Rawah,C7745,0
3011,66,11,446,42,2760,231,217,117,1473,Commanche,C7756,1
3355,116,10,418,73,2147,238,230,122,2376,Rawah,C8772,0
3056,85,6,658,84,2477,228,230,136,2287,Commanche,C7756,0
2353,314,15,0,0,1357,178,227,188,732,Cache,C4703,5
3160,152,20,120,8,1216,240,236,117,2446,Rawah,C7745,0
2831,230,23,90,5,1140,177,253,206,1756,Commanche,C2705,1
2987,344,17,295,55,3045,183,211,164,1224,Commanche,C7756,1
2956,66,9,85,16,1577,229,223,127,514,Commanche,C7756,0
2868,122,15,127,14,2349,244,227,107,598,Commanche,C4758,1
2264,292,19,30,11,365,162,232,209,698,Cache,C6101,2
3359,76,12,591,77,2296,235,217,111,2202,Rawah,C8771,0
3042,331,14,67,12,2220,185,221,175,1830,Commanche,C7756,1
3012,63,1,600,117,2598,220,236,153,1770,Commanche,C7756,1
2760,2,14,510,-16,618,200,214,150,589,Commanche,C4704,1
2896,193,14,576,259,1008,218,250,163,1800,Commanche,C7756,1
2931,270,29,30,16,2687,132,235,234,182,Commanche,C7757,1
3249,325,11,258,94,1443,191,227,176,2888,Rawah,C8772,0
2628,133,12,255,31,474,239,234,122,313,Commanche,C2705,5
3083,59,6,408,42,2826,224,228,139,1572,Commanche,C7756,1
3199,137,31,234,86,900,249,212,66,1747,Rawah,C7746,0
2893,47,10,569,159,331,224,218,128,1132,Commanche,C4704,1
3045,315,19,150,4,1915,165,220,194,3460,Rawah,C7201,0
3299,99,3,323,75,1231,224,235,146,2317,Rawah,C8776,0
3014,180,8,474,-6,1519,223,245,156,1492,Commanche,C7756,1
2724,93,8,192,15,920,233,228,127,324,Commanche,C4703,1
2891,59,26,175,97,180,229,175,64,1165,Rawah,C7745,1
3007,310,8,400,-27,1727,197,234,177,1865,Commanche,C7755,1
2966,100,11,480,43,2188,238,226,118,2659,Commanche,C7202,0
2346,323,16,0,0,1415,178,222,183,424,Cache,C6102,5
2899,27,3,390,102,1019,218,232,151,2904,Commanche,C4704,0
2367,267,19,247,97,1140,167,244,214,283,Cache,C4703,5
3310,66,3,108,-3,3805,222,233,147,2429,Rawah,C8771,6
2987,263,12,811,-81,1556,189,246,196,2134,Commanche,C7755,1
3032,264,9,150,64,2848,199,244,185,256,Commanche,C7757,1
2864,92,17,108,-24,190,244,212,91,1050,Rawah,C7745,0
2413,45,2,636,93,721,220,234,151,1190,Cache,C2717,5
3076,326,18,60,9,2064,174,218,183,3283,Rawah,C7201,0
3266,111,33,319,153,990,254,184,29,1830,Rawah,C7746,0
3097,127,9,67,2,1503,236,234,129,541,Commanche,C7756,1
3228,86,15,255,35,2518,241,213,98,1477,Commanche,C8771,0
2990,122,9,0,0,1045,236,233,128,510,Commanche,C7202,1
2913,92,20,0,0,295,246,206,80,1209,Rawah,C7745,0
2398,57,19,170,-8,745,229,196,92,750,Cache,C4703,2
2470,108,12,42,6,738,241,225,112,454,Cache,C4703,1
2722,76,4,319,29,192,225,232,143,886,Commanche,C4704,4
2853,47,20,124,49,134,222,193,97,1374,Rawah,C7745,0
3233,103,16,95,7,1674,245,217,96,2897,Rawah,C7745,0
2467,111,4,0,0,658,227,235,143,451,Cache,C4703,1
3269,353,17,95,26,3834,188,207,155,4052,Rawah,C8771,6
3026,7,4,532,94,3001,215,232,154,1230,Commanche,C7756,1
