Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area,Soil_Type,Cover_Type
2818,230,23,277,37,1441,178,254,205,1480,Commanche,C4703,1
2416,142,20,342,73,595,245,231,105,726,Cache,C2704,2
3310,3,28,108,39,2560,170,174,131,2698,Rawah,C8772,0
3016,130,14,42,12,1445,243,231,114,1095,Commanche,C7757,1
2452,309,16,60,14,1170,173,227,194,283,Cache,C4703,5
3056,60,26,503,257,513,230,177,65,1441,Rawah,C7746,1
3054,93,17,242,16,582,245,212,90,1510,Rawah,C7745,0
2597,326,30,426,205,603,132,191,190,1092,Cache,C4703,1
3036,105,11,0,0,618,238,227,118,518,Commanche,C7202,1
2956,45,8,85,16,1560,223,222,134,481,Commanche,C7756,0
3077,332,5,108,6,3608,209,234,163,2177,Rawah,C7202,0
2977,31,23,175,8,467,207,184,103,1706,Rawah,C7745,0
3134,294,3,300,38,1905,211,238,165,2552,Commanche,C7756,1
2561,342,5,301,84,780,209,232,161,1022,Cache,C2717,1
2878,133,13,218,46,1006,240,234,121,1785,Commanche,C4703,1
3105,39,6,162,30,1618,220,227,142,3107,Commanche,C7202,0
2637,37,10,150,12,180,220,219,133,437,Commanche,C4704,1
2949,160,15,30,2,1595,234,242,135,201,Commanche,C7756,0
3388,303,7,323,106,2190,202,237,174,2724,Rawah,C8776,0
3128,93,15,247,57,421,242,216,100,711,Commanche,C7756,1
3068,313,9,362,0,2049,195,233,178,2420,Commanche,C7755,1
2855,42,6,85,-1,1341,221,226,140,2663,Commanche,C4704,1
2828,99,14,300,40,1150,242,220,104,1385,Commanche,C4704,1
2660,226,34,67,42,366,153,248,212,1477,Commanche,C4758,1
2869,1,10,402,-14,1645,206,222,153,3022,Commanche,C7202,0
2598,15,21,175,50,402,197,192,126,1262,Commanche,C4703,5
3139,1,9,553,64,1784,207,223,153,2672,Commanche,C7756,0
2987,73,14,85,10,2538,236,213,105,1747,Commanche,C7756,1
2863,32,15,459,129,240,216,205,122,1008,Commanche,C4704,1
2846,22,15,390,112,150,209,206,130,966,Commanche,C4704,1
2763,85,8,560,-24,671,232,226,126,960,Commanche,C4704,1
3150,299,36,417,46,1463,99,200,229,3041,Rawah,C7745,0
2952,277,16,30,9,2029,174,241,206,525,Commanche,C7101,1
2346,129,21,85,14,362,249,222,91,1262,Cache,C2702,5
3222,121,24,366,117,1259,252,213,74,2333,Rawah,C7745,0
2526,304,11,330,149,939,191,235,184,1398,Cache,C4703,1
2958,118,16,162,40,2400,246,224,103,1831,Commanche,C7756,1
3097,84,20,85,14,930,244,201,78,2116,Rawah,C7745,0
3049,45,15,192,43,658,223,205,112,1805,Rawah,C7745,0
3185,319,18,242,72,1230,170,220,189,2160,Rawah,C7745,0
2810,54,13,418,76,192,227,212,116,854,Commanche,C4704,1
2480,74,13,134,37,256,235,215,109,1825,Cache,C2717,2
2442,27,6,0,0,1260,217,226,145,845,Cache,C4703,1
3325,281,39,182,47,3376,88,210,245,1753,Rawah,C8772,0
3284,321,12,342,70,1632,189,228,179,2989,Rawah,C8772,0
2320,99,21,124,12,1071,249,205,73,841,Cache,C2706,2
3117,25,15,124,9,1718,212,207,129,721,Commanche,C7755,0
2978,97,18,285,67,2382,246,211,88,1869,Commanche,C7700,1
2690,52,8,30,2,1176,225,223,133,1671,Commanche,C6102,1
3353,96,10,552,71,2255,236,226,121,2242,Rawah,C8771,0
2762,68,13,566,79,495,233,213,109,1187,Commanche,C4704,1
3174,300,25,418,107,1771,143,221,215,3279,Rawah,C7745,0
2676,153,17,216,20,955,238,239,124,543,Commanche,C2703,2
2948,133,17,30,8,1872,245,229,107,201,Commanche,C7756,0
2537,227,10,300,52,1182,206,249,179,811,Cache,C2717,1
3608,27,18,577,196,2932,209,198,119,1433,Rawah,C8776,0
3211,114,20,384,71,1121,250,216,85,1790,Rawah,C7745,0
2825,125,11,134,26,1140,239,232,121,3088,Commanche,C7755,1
3126,96,4,360,22,1958,227,233,141,997,Commanche,C7755,0
2997,266,6,216,19,2890,204,243,177,594,Commanche,C7756,0
3338,292,22,201,56,2266,154,230,213,2925,Rawah,C8772,0
3149,295,16,277,55,2796,172,234,201,2624,Rawah,C7700,0
3122,271,28,30,15,3070,136,235,232,2402,Rawah,C7700,0
3059,0,3,127,11,2932,215,233,156,1517,Commanche,C7756,1
2939,103,17,42,7,930,247,215,91,1657,Commanche,C7757,1
3506,259,14,342,155,3444,185,247,200,1233,Rawah,C8776,0
3220,273,29,85,21,2295,132,233,234,2974,Rawah,C7745,0
3159,108,15,0,0,1423,245,221,100,2659,Rawah,C7745,0
2959,76,15,127,21,2403,237,211,101,1839,Commanche,C7756,1
2395,83,23,150,-4,541,244,194,68,537,Cache,C2702,2
3110,329,8,424,56,2322,200,230,169,2222,Commanche,C7756,0
2854,33,8,228,12,1328,219,222,139,2313,Commanche,C4758,1
2468,169,8,242,34,636,226,244,151,1340,Cache,C2717,5
3076,306,6,335,48,2711,202,236,174,1347,Commanche,C7756,1
3258,344,23,408,174,990,168,198,164,1920,Rawah,C7745,1
3062,280,11,270,-6,2039,191,241,190,2259,Commanche,C7756,1
2887,207,1,384,60,1100,218,239,158,2608,Commanche,C7756,1
2449,313,31,60,24,391,125,201,209,957,Cache,C4703,2
2832,60,13,108,12,768,230,213,114,2497,Commanche,C4704,1
3295,345,29,127,46,2563,149,180,161,2716,Rawah,C8772,0
3082,167,4,228,26,2958,223,241,153,1598,Commanche,C7756,1
2282,1,24,30,17,360,178,187,140,674,Cache,C4703,2
2962,63,2,127,13,1863,221,234,150,134,Commanche,C7756,1
2948,137,16,30,8,1832,243,233,114,192,Commanche,C7756,0
3134,303,33,134,40,2962,113,204,222,2495,Rawah,C7700,0
3033,115,11,330,61,2352,239,230,120,2349,Commanche,C7756,0
2345,130,22,295,30,391,250,221,88,1087,Cache,C2704,2
3552,313,24,313,140,3078,150,214,201,1554,Rawah,C8776,0
3033,358,23,30,14,2090,178,191,146,3364,Rawah,C7201,0
2923,88,20,180,-19,255,245,204,80,1127,Rawah,C7745,0
2625,52,22,30,6,474,225,188,86,1307,Commanche,C7757,1
2735,16,9,42,2,1489,212,222,146,1368,Commanche,C7101,0
2911,333,18,234,28,2777,176,214,176,1008,Commanche,C7757,1
2870,153,17,242,87,934,238,239,125,3000,Commanche,C4704,4
2468,311,17,180,34,242,170,225,194,1112,Cache,C4703,5
2977,11,10,30,1,1124,209,220,147,735,Commanche,C7202,1
2488,49,15,30,13,552,225,207,113,1348,Cache,C4703,5
2471,19,21,90,21,782,199,190,121,361,Cache,C2717,2
2824,65,10,134,25,1195,230,221,123,2179,Commanche,C6102,1
3017,38,17,379,52,2473,218,202,114,2609,Commanche,C7755,1
2515,320,14,295,144,872,182,225,183,1465,Cache,C4703,1
3244,90,4,577,131,1290,226,233,143,2145,Rawah,C8771,0
2791,72,3,360,3,932,223,233,146,1142,Commanche,C4704,1
2806,181,13,0,0,1170,224,248,154,1717,Commanche,C4703,1
3072,38,8,67,3,2242,220,222,136,2236,Commanche,C7756,0
3125,63,20,450,148,674,233,195,85,1563,Rawah,C7746,0
3525,55,18,860,310,2490,229,199,97,1615,Rawah,C8776,0
3116,342,5,664,62,2174,210,233,161,2389,Commanche,C7756,1
2905,123,10,0,0,721,237,233,127,2348,Commanche,C6102,1
2980,93,22,210,-29,437,248,200,70,1575,Rawah,C7745,0
2854,327,16,67,6,1495,178,220,181,2493,Commanche,C7757,0
2877,105,13,631,45,420,242,223,108,1167,Commanche,C4704,1
2985,11,8,210,45,1348,212,224,150,618,Commanche,C7202,1
2886,76,27,150,66,150,241,179,51,992,Rawah,C7745,1
2442,109,23,67,20,735,252,208,71,285,Cache,C2702,2
3008,11,9,485,76,3305,211,222,148,902,Commanche,C7755,1
3140,90,3,631,59,1667,225,234,145,2863,Commanche,C7202,0
2789,344,16,85,17,990,185,213,165,2038,Commanche,C4703,0
3030,319,9,242,-4,1888,198,232,174,1861,Commanche,C7755,1
2425,45,17,150,20,760,222,201,107,1087,Cache,C4703,5
3041,284,12,134,41,2424,185,240,194,1591,Commanche,C7756,1
2750,32,7,30,5,300,219,224,142,2550,Commanche,C7755,1
2467,295,22,182,53,228,155,228,212,787,Cache,C4703,2
2733,74,4,0,0,1452,225,231,142,1410,Commanche,C7101,0
3086,119,15,210,54,2440,245,225,105,3270,Rawah,C7745,0
3072,117,16,124,34,702,245,224,103,1537,Rawah,C7745,0
2422,111,19,85,24,524,249,216,87,1411,Cache,C2717,5
2324,112,24,90,33,1290,252,207,69,904,Cache,C2704,2
3038,217,5,335,54,3144,215,244,166,655,Commanche,C7756,1
2784,102,10,127,19,722,238,226,119,2674,Commanche,C4704,1
3093,129,23,162,39,811,251,218,82,408,Commanche,C7757,1
3044,260,13,67,-12,3330,187,247,198,1182,Commanche,C7756,0
3087,56,5,446,11,2804,223,229,141,1666,Commanche,C7756,1
3008,20,13,162,36,2359,210,211,136,1994,Commanche,C7756,1
2308,295,15,67,5,1470,178,235,197,513,Cache,C4703,5
3083,50,12,30,0,1626,225,213,120,700,Commanche,C7755,0
3061,114,3,60,6,3300,224,236,147,2452,Rawah,C7745,0
2879,27,11,175,10,1451,216,216,136,2408,Commanche,C4704,1
2906,69,27,162,92,175,237,177,55,1050,Rawah,C7745,1
3315,15,13,30,3,3729,208,213,141,2269,Rawah,C8708,6
3138,111,22,379,100,904,251,211,77,1806,Rawah,C7745,0
3165,325,16,162,44,1318,178,220,181,2250,Rawah,C7745,0
2356,308,18,0,0,859,168,226,197,1537,Cache,C4703,5
2447,18,10,0,0,351,212,219,143,1266,Cache,C2717,5
3023,344,10,42,2,2210,201,225,163,3316,Rawah,C7202,0
3084,87,5,124,14,2574,227,232,140,1872,Commanche,C7756,0
3513,270,19,240,101,3089,168,243,213,1634,Rawah,C8776,0
2721,29,7,371,22,30,218,224,142,725,Commanche,C6102,4
2947,261,32,0,0,2680,127,237,238,108,Commanche,C7757,1
2873,41,10,42,7,2482,221,218,131,297,Commanche,C7202,0
2765,148,9,210,16,902,233,239,138,589,Commanche,C4704,2
3068,315,1,134,0,2315,216,237,159,2032,Commanche,C7756,1
3108,290,26,201,41,1924,138,225,223,3398,Rawah,C7745,0
3223,97,15,60,-2,1652,243,217,99,2880,Rawah,C7745,0
3418,30,17,488,184,2070,213,201,119,1931,Rawah,C8772,0
2978,70,8,258,39,524,229,225,129,2139,Commanche,C7756,1
3367,116,21,323,116,1909,251,215,82,3027,Rawah,C8772,0
3118,348,18,67,16,1092,183,207,160,379,Commanche,C7700,0
3165,49,10,90,27,1589,224,218,126,2521,Rawah,C7745,0
3002,69,6,300,-19,1216,226,228,136,684,Commanche,C7202,0
2980,27,3,390,48,1965,218,232,151,816,Commanche,C7756,0
2975,105,11,382,44,1740,239,226,116,1754,Commanche,C7755,1
3097,159,9,270,43,726,230,242,143,774,Commanche,C7700,1
3082,306,4,90,5,3823,208,237,168,2032,Rawah,C7202,0
3053,125,20,42,15,721,249,222,92,1468,Rawah,C7745,0
2870,137,8,162,0,997,233,237,135,2507,Commanche,C7756,1
2774,191,35,277,155,1770,196,242,153,1266,Commanche,C2705,1
3250,88,15,150,20,1084,242,214,98,1025,Commanche,C7755,0
2840,21,18,371,106,150,206,200,127,932,Commanche,C4704,1
3141,33,8,60,4,4306,219,222,139,1868,Rawah,C7202,0
3010,6,4,391,91,2843,214,231,154,1442,Commanche,C7756,1
3096,297,2,390,19,2496,213,238,163,2058,Commanche,C7756,0
3142,291,20,134,26,3911,160,233,210,1754,Rawah,C7700,0
3103,310,7,170,7,2095,201,235,174,2387,Commanche,C7756,1
3013,186,9,430,-7,1430,222,247,159,1449,Commanche,C7756,1
3139,43,19,277,68,1233,220,196,104,216,Commanche,C7700,0
2534,83,9,90,13,42,233,224,122,779,Cache,C2717,1
3098,354,19,309,37,1218,185,204,154,150,Commanche,C7700,0
2834,55,11,95,10,811,227,216,121,2486,Commanche,C4704,1
2911,8,13,240,27,1698,204,213,145,2817,Commanche,C7756,1
2514,119,18,175,64,644,248,222,95,323,Cache,C2717,1
3158,82,27,525,109,771,245,181,47,1711,Rawah,C7745,0
3090,75,8,210,-7,2233,230,225,127,2271,Commanche,C7756,0
2722,63,11,362,39,426,230,218,120,1116,Commanche,C4704,1
2367,289,19,108,23,1006,163,234,210,1539,Cache,C4703,5
2410,312,23,470,191,918,153,217,201,1068,Cache,C4703,5
3121,135,22,210,15,2402,248,225,94,1748,Commanche,C7756,1
3462,303,25,242,48,3132,144,219,211,1855,Rawah,C8776,0
2963,274,14,162,33,2673,183,243,199,524,Commanche,C7757,1
2549,57,10,150,28,108,227,219,125,794,Cache,C2717,1
2910,60,19,124,-6,2335,231,198,92,351,Commanche,C4758,0
2978,1,10,240,46,2121,206,222,153,685,Commanche,C7756,1
3259,70,17,212,44,1842,236,205,96,2347,Rawah,C8772,0
2510,324,14,192,41,150,183,224,180,424,Cache,C2717,1
2904,85,10,446,72,641,235,223,119,1437,Commanche,C4704,1
2967,40,20,256,11,400,218,193,103,1650,Rawah,C7745,0
2925,119,16,256,17,767,246,224,101,2411,Commanche,C7756,1
2419,250,22,192,72,323,167,249,216,642,Cache,C2717,2
2956,43,11,120,24,2249,222,216,127,579,Commanche,C7755,1
3292,52,25,470,77,1986,223,178,75,2372,Rawah,C8771,0
2962,107,13,124,24,2190,241,224,110,2014,Commanche,C7755,1
3111,317,11,390,3,2402,192,231,179,2340,Commanche,C7756,1
3080,278,7,60,5,2245,202,241,179,2202,Commanche,C7102,0
2752,97,12,30,0,780,239,223,112,2179,Commanche,C6102,4
2337,37,17,192,75,1146,217,200,113,700,Cache,C4703,5
3601,23,16,738,189,2790,208,203,128,1436,Rawah,C8776,0
3377,297,8,95,9,4222,198,238,179,4184,Rawah,C8772,6
2437,345,23,216,63,631,170,198,163,1312,Cache,C4703,5
2987,154,8,295,69,2521,230,241,143,1710,Commanche,C7756,1
3152,0,10,150,12,4339,205,221,153,1760,Rawah,C7202,0
2859,165,16,366,71,1533,232,244,138,1528,Commanche,C4704,1
3260,313,11,342,81,4493,189,231,182,1398,Rawah,C8771,6
2857,230,22,382,225,837,180,254,204,1782,Commanche,C7757,1
2781,224,29,268,144,899,169,252,205,1657,Commanche,C4758,1
2459,219,10,481,153,957,209,250,177,1167,Cache,C2717,2
3351,63,12,466,124,1770,230,216,117,2906,Rawah,C8772,0
2497,355,8,90,24,616,207,225,157,1339,Cache,C2717,5
2420,298,10,30,0,1338,192,237,185,741,Cache,C4703,1
3261,63,14,560,118,466,232,211,108,997,Commanche,C7755,0
2731,120,14,437,-13,660,243,228,111,335,Commanche,C2705,2
2764,32,14,553,69,272,216,208,125,960,Commanche,C4704,1
2953,275,16,95,0,2590,176,242,205,95,Commanche,C7756,1
3013,0,9,0,0,2234,206,222,154,1672,Commanche,C7102,1
3272,304,11,390,109,4457,190,234,185,1374,Rawah,C8771,6
2660,157,17,295,56,488,237,240,127,212,Commanche,C2705,2
2946,154,8,60,6,1969,230,241,143,272,Commanche,C7756,0
2308,82,28,30,22,1299,245,179,45,853,Cache,C2704,2
3335,309,16,576,108,1908,176,228,192,3142,Rawah,C8772,0
3164,129,20,255,62,757,249,223,93,612,Commanche,C7757,1
2665,49,5,180,8,210,222,229,143,807,Commanche,C4704,1
2891,37,5,297,59,830,220,229,145,1507,Commanche,C4704,4
3268,111,11,30,5,1277,240,228,117,1168,Commanche,C7755,0
3157,347,23,234,87,1033,169,196,161,2018,Rawah,C7745,0
3052,315,3,391,53,2704,211,237,164,1935,Commanche,C7756,1
3102,1,18,190,-5,1359,191,203,147,366,Commanche,C7700,0
2742,29,10,510,43,150,217,219,137,837,Commanche,C4704,4
3046,239,10,268,82,2553,202,249,184,1206,Commanche,C7755,1
2827,45,7,190,13,1124,222,225,138,2713,Commanche,C4704,1
2746,85,15,360,-14,1484,240,213,99,997,Commanche,C4704,1
2366,316,15,0,0,1129,181,227,186,824,Cache,C4703,5
3081,45,7,446,24,3046,222,224,137,1572,Commanche,C7756,1
3085,283,8,323,90,2613,199,241,181,1654,Commanche,C7756,1
3011,13,15,67,14,2760,204,208,138,987,Commanche,C7755,1
2397,270,31,67,25,1387,127,233,237,680,Cache,C4703,5
2683,209,23,67,18,1489,195,254,184,1426,Commanche,C2705,0
3576,35,13,664,164,2799,218,211,127,1532,Rawah,C8776,0
2901,348,30,162,55,2589,149,175,154,466,Commanche,C7757,1
2811,23,8,175,29,930,216,223,144,2334,Commanche,C4704,1
2716,50,15,268,1,836,226,207,112,255,Commanche,C4703,1
2958,162,2,201,4,1295,220,239,155,319,Commanche,C7756,1
3262,15,21,242,99,4310,197,193,127,1396,Rawah,C8771,6
3193,68,9,90,-12,4334,230,221,124,1825,Rawah,C7202,0
2869,74,28,127,63,150,240,174,46,1034,Rawah,C7745,0
2484,338,24,216,116,793,160,198,172,1549,Cache,C4703,1
3368,92,6,600,83,1854,230,230,133,1873,Rawah,C8771,0
3150,299,15,42,5,3686,178,233,195,1872,Rawah,C7700,0
2527,352,20,371,40,845,180,201,155,1277,Cache,C4703,2
3375,41,33,607,160,2268,204,151,60,1972,Rawah,C8776,0
3180,141,22,285,75,1072,246,228,100,2117,Rawah,C7745,0
2885,68,29,124,71,134,235,171,48,1020,Rawah,C7745,1
3527,37,12,484,115,2850,219,214,128,1739,Rawah,C8776,0
2866,104,10,335,51,769,238,227,119,2739,Commanche,C4704,1
2401,144,25,150,37,391,246,225,91,1209,Cache,C2705,2
3195,115,26,319,18,3185,253,205,63,2842,Rawah,C7745,0
3133,165,7,384,118,457,227,243,149,957,Commanche,C7756,1
3238,103,17,85,12,1710,246,216,93,2936,Rawah,C7745,0
3004,328,7,323,33,2932,203,232,168,722,Commanche,C7756,0
3160,97,30,272,47,778,252,181,35,1613,Rawah,C7746,0
3121,356,16,150,13,1405,192,209,153,382,Commanche,C7700,0
2937,40,11,67,5,2324,221,216,128,474,Commanche,C7755,1
2735,90,8,270,-25,1383,232,228,129,891,Commanche,C4704,1
2887,233,16,467,255,882,192,253,195,1804,Commanche,C7756,1
3542,22,21,306,108,2686,201,189,117,2224,Rawah,C8776,0
3642,65,17,834,230,2796,234,203,96,1276,Rawah,C8776,0
2869,161,24,90,27,1061,236,237,118,2180,Commanche,C7757,1
3162,358,16,234,60,1260,193,209,152,339,Commanche,C7700,0
2961,70,20,362,161,376,237,196,80,1434,Rawah,C7745,0
3007,81,5,469,119,2467,226,231,140,1836,Commanche,C7756,1
2870,72,5,0,0,1170,225,231,141,1839,Commanche,C7202,0
2910,357,17,799,180,295,192,208,152,1387,Commanche,C4703,1
3325,343,15,30,9,4327,188,216,166,4026,Rawah,C8771,6
3112,18,7,752,31,2056,215,226,148,2549,Commanche,C7756,0
3084,278,7,255,30,3092,202,241,179,1468,Commanche,C7756,1
3071,84,2,0,0,3511,222,235,149,2330,Rawah,C7202,0
2906,276,16,591,260,1282,175,242,206,1931,Commanche,C7757,1
3087,238,6,408,33,2737,209,245,173,1847,Commanche,C7756,1
2469,43,11,488,85,607,222,215,126,1103,Cache,C2717,5
2396,353,13,228,91,920,197,217,157,691,Cache,C4703,5
3323,330,16,85,30,2412,179,218,177,2724,Rawah,C7745,0
3085,345,8,497,31,2885,204,227,162,1742,Commanche,C7756,1
2853,142,11,247,42,1436,236,238,131,3013,Commanche,C7755,1
2899,13,19,594,165,330,198,198,133,1188,Commanche,C4703,1
2434,249,23,228,28,175,163,249,219,459,Cache,C4703,2
2999,54,6,503,14,1740,224,227,138,1282,Commanche,C7756,1
2881,45,7,335,57,902,222,225,138,2748,Commanche,C4704,0
2414,90,5,607,108,750,228,231,137,1215,Cache,C2717,5
3047,40,32,60,3,677,204,153,62,1338,Rawah,C7745,0
2819,124,12,67,12,1250,240,231,118,3060,Commanche,C7755,1
3052,24,5,134,-4,3225,217,230,149,1315,Commanche,C7756,1
2842,71,22,120,43,124,238,192,74,1187,Rawah,C7745,0
3029,91,28,60,-17,547,249,183,42,1423,Rawah,C7746,0
2828,45,9,210,27,1312,223,221,133,1992,Commanche,C4704,1
2372,24,35,42,25,446,178,144,80,661,Cache,C4703,5
2678,90,4,150,6,192,226,233,143,1168,Commanche,C4704,1
3302,78,26,408,87,1995,242,184,56,2313,Rawah,C8771,0
2523,353,16,258,92,1106,190,210,156,454,Cache,C2717,5
3023,106,8,42,0,2984,235,230,127,1410,Commanche,C7756,0
2379,41,14,124,28,534,221,209,120,1131,Cache,C4703,2
2703,60,8,127,14,180,227,223,131,914,Commanche,C4704,4
2512,244,15,201,37,1275,188,251,199,859,Cache,C4703,1
3157,99,28,418,52,840,252,188,44,1866,Rawah,C7745,1
3325,68,3,573,110,2183,222,234,148,2166,Rawah,C8771,0
3078,113,16,0,0,1107,245,222,101,2259,Rawah,C7745,0
2833,132,22,446,214,576,249,223,90,886,Commanche,C7756,1
3154,348,10,778,78,1727,201,224,161,2760,Commanche,C7756,0
2430,173,10,330,86,1053,226,245,150,1387,Cache,C2717,2
3058,124,20,150,4,792,249,221,92,785,Commanche,C7700,1
2966,65,8,192,28,2462,228,224,130,1776,Commanche,C7756,1
2963,55,20,30,-5,466,228,194,91,1231,Rawah,C7745,0
3042,187,8,0,0,655,221,246,159,912,Commanche,C7202,1
3116,96,12,85,-2,942,239,223,113,543,Commanche,C7202,0
2651,140,18,242,50,446,244,232,111,272,Commanche,C2705,2
3154,340,17,150,35,1190,182,213,169,433,Commanche,C7700,0
2710,43,8,175,15,150,222,222,136,834,Commanche,C4704,4
3479,30,17,752,67,2605,213,201,119,1828,Rawah,C8776,0
2956,47,12,30,3,1110,224,214,123,108,Commanche,C7202,1
2940,72,2,30,0,1812,222,234,149,277,Commanche,C7756,1
2754,77,13,150,44,1302,236,215,107,1516,Commanche,C4704,1
2896,1,14,218,-20,1530,199,212,150,2296,Commanche,C4758,1
3077,5,14,474,9,1986,201,212,147,1323,Commanche,C7756,1
2446,55,29,297,79,685,223,166,57,721,Cache,C4703,2
2797,350,17,150,33,990,187,209,159,1978,Commanche,C4703,0
3292,94,18,331,65,1627,246,209,86,2737,Rawah,C8772,0
2384,342,12,162,77,926,194,221,165,750,Cache,C4703,5
3163,29,13,162,-2,1451,215,211,130,391,Commanche,C7700,0
2767,9,11,480,-6,646,207,217,146,582,Commanche,C4704,1
2744,36,18,234,45,1706,215,196,110,1138,Commanche,C4703,1
3300,333,16,85,-4,3877,183,218,174,3945,Rawah,C8771,6
3054,135,3,0,0,553,224,238,150,837,Commanche,C7202,1
2944,129,6,0,0,1100,230,236,139,1184,Commanche,C7202,1
2788,204,23,268,77,636,201,253,177,2058,Commanche,C2705,1
2931,117,13,362,23,819,242,227,112,2381,Commanche,C7756,1
2402,333,23,361,76,1020,160,203,179,1084,Cache,C4703,5
2993,108,22,85,31,959,251,208,73,268,Commanche,C7756,1
3554,57,10,301,120,2697,227,220,126,2195,Rawah,C8776,0
3049,357,9,339,54,2420,206,224,156,2072,Commanche,C7756,1
3008,47,8,531,39,2791,223,223,135,1440,Commanche,C7756,1
3002,64,7,42,0,2206,227,226,133,1554,Commanche,C7755,1
2880,133,11,242,1,937,238,235,126,2580,Commanche,C7756,1
3252,113,9,524,93,1289,236,231,126,1950,Rawah,C7745,0
3027,338,13,85,14,2308,192,222,168,1723,Commanche,C7756,1
3489,239,19,480,179,3485,182,252,205,1082,Rawah,C8776,0
2816,309,3,150,17,1176,211,237,165,1976,Commanche,C4704,1
3276,301,36,124,11,2952,99,199,227,2377,Rawah,C8772,0
2454,107,19,277,100,876,249,213,84,1082,Cache,C2717,2
3045,4,10,277,56,2468,207,221,151,2006,Commanche,C7756,1
3147,120,22,212,7,3288,251,215,81,2659,Rawah,C7745,0
3215,315,18,342,98,1463,169,222,192,2971,Rawah,C7746,0
3039,7,13,503,0,3376,204,214,146,842,Commanche,C7756,1
3542,109,29,859,257,2289,254,194,46,1458,Rawah,C8776,0
2817,147,13,210,45,690,238,238,128,2886,Commanche,C4704,1
2496,70,15,67,13,430,235,210,103,366,Cache,C4703,1
2840,51,12,366,52,1114,226,214,120,1443,Commanche,C4704,1
2824,155,23,395,205,1680,240,235,112,1406,Commanche,C2705,1
2829,346,9,684,-2,480,203,226,161,1146,Commanche,C4704,1
2775,334,10,42,6,649,197,227,169,2848,Commanche,C7755,1
3069,294,8,85,-6,3216,197,238,181,2373,Rawah,C7202,0
3006,73,33,60,-26,524,237,158,25,1410,Rawah,C7745,0
3002,288,6,430,-32,1698,203,239,175,1782,Commanche,C7755,1
2932,212,16,618,306,859,204,253,181,1651,Commanche,C7756,1
3149,146,14,256,44,892,238,238,127,1943,Rawah,C7745,1
2492,92,5,324,49,42,229,231,137,1640,Cache,C2717,2
3257,280,15,170,36,3866,177,241,203,1421,Rawah,C7745,6
3189,45,8,124,4,1524,222,223,136,495,Commanche,C7756,1
2350,37,28,42,23,485,207,166,79,400,Cache,C4703,5
2676,51,6,228,19,268,223,227,139,960,Commanche,C4704,1
3146,180,17,301,75,108,224,248,151,876,Commanche,C7756,1
3103,130,15,300,99,2118,243,231,113,3662,Rawah,C7745,0
3114,11,16,532,-26,2100,202,206,139,1253,Commanche,C7756,1
2994,311,10,700,-126,1624,194,233,179,2006,Commanche,C7755,1
3502,98,24,808,217,2190,251,198,60,1566,Rawah,C8776,0
2396,31,18,108,22,808,213,199,117,1050,Cache,C4703,5
3054,87,17,547,115,313,243,209,90,1805,Commanche,C7757,1
2943,130,16,85,11,960,245,229,107,1655,Commanche,C7757,1
2523,330,13,277,54,0,188,224,175,591,Cache,C2717,1
3267,21,21,450,183,968,202,191,119,1890,Rawah,C7745,1
3579,338,20,362,167,3066,173,208,171,1500,Rawah,C8776,0
3091,67,9,212,14,2352,229,222,125,2148,Commanche,C7756,0
3098,45,4,268,32,2522,221,231,147,2412,Commanche,C7756,1
2752,79,8,153,7,404,231,226,128,2635,Commanche,C7755,1
2417,357,19,95,19,450,186,201,150,1263,Cache,C4704,5
3156,159,14,277,51,930,234,242,135,1969,Rawah,C7745,1
2672,227,16,42,6,1554,196,253,191,1362,Commanche,C2705,0
2463,65,31,258,96,633,232,163,41,721,Cache,C4703,2
2513,270,13,60,6,993,186,244,197,1048,Cache,C2717,1
3195,337,22,255,34,2605,167,204,173,2724,Rawah,C7745,0
2816,340,9,175,38,1080,201,227,165,1952,Commanche,C4704,0
3082,145,13,153,30,430,238,237,126,677,Commanche,C7700,1
2968,165,7,42,-8,1031,226,242,150,787,Commanche,C7202,1
3037,45,2,277,38,2828,220,234,150,1775,Commanche,C7756,1
3375,305,22,256,24,3678,153,222,206,1293,Rawah,C8772,0
2352,289,19,30,8,926,162,234,210,1524,Cache,C4703,5
2856,68,30,95,50,108,234,166,42,1065,Rawah,C7745,0
2389,298,14,67,29,1249,180,234,194,834,Cache,C4703,5
3074,197,6,162,18,2890,218,246,163,1650,Commanche,C7756,1
3395,61,21,700,113,2430,232,192,83,2100,Rawah,C8776,0
3211,151,10,240,49,1362,233,240,138,2561,Rawah,C7745,0
2985,83,24,218,54,480,245,189,0,1466,Rawah,C7745,0
3176,24,12,484,10,2068,213,214,135,1020,Commanche,C7755,0
3158,86,29,551,112,779,247,179,41,1710,Rawah,C7745,0
3387,58,24,741,105,2398,229,183,74,2053,Rawah,C8776,0
3185,319,20,255,83,1194,163,217,192,2130,Rawah,C7745,0
3161,148,16,218,56,1026,239,237,122,2096,Rawah,C7745,0
2369,130,13,67,5,474,240,233,120,1294,Cache,C2705,2
2995,248,33,42,27,2742,133,242,233,153,Commanche,C7757,1
3038,324,11,67,7,2816,192,228,176,2760,Rawah,C7202,0
