Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area,Soil_Type,Cover_Type
2970,297,10,832,324,1437,193,237,184,2024,Commanche,C7755,1
2998,310,11,450,83,2779,191,233,182,1643,Commanche,C7756,1
2950,189,17,607,118,618,219,250,159,1458,Commanche,C2705,4
2757,211,23,180,10,1415,195,254,186,1470,Commanche,C2705,1
2959,73,13,42,2,2412,235,214,108,1854,Commanche,C7756,1
2537,280,11,247,30,832,190,241,191,1203,Cache,C2717,1
2478,315,17,60,15,767,173,224,190,571,Cache,C4703,1
2768,171,18,90,13,1307,230,245,139,1635,Commanche,C2705,1
3083,243,1,342,36,3156,216,239,160,1421,Commanche,C7756,1
3158,14,12,0,0,1507,209,216,143,2432,Rawah,C7745,0
3069,284,8,295,0,2514,198,240,181,2012,Commanche,C7756,0
3431,317,31,124,80,3424,126,198,203,1419,Rawah,C8772,0
3063,359,13,182,6,3355,199,215,152,1256,Commanche,C7756,1
2952,41,4,0,0,1063,220,230,146,210,Commanche,C7202,1
3035,262,2,170,13,1031,215,239,162,769,Commanche,C7756,1
3136,49,10,30,1,1604,224,218,127,551,Commanche,C7755,0
3206,109,19,175,6,4585,249,214,85,2067,Rawah,C7202,0
3162,58,29,458,120,789,226,165,52,1744,Rawah,C7745,0
3346,303,8,108,36,3879,197,236,179,930,Rawah,C8771,0
2819,260,18,350,100,437,173,247,210,2005,Commanche,C4703,1
2907,59,17,150,10,2349,230,203,101,313,Commanche,C4758,0
3112,317,21,85,0,2151,159,216,195,3173,Rawah,C7201,0
2308,32,10,30,1,192,218,218,134,1159,Cache,C4703,5
3077,45,7,418,20,3072,222,225,138,1552,Commanche,C7756,1
3207,61,14,443,-5,2077,231,209,107,1006,Commanche,C7755,0
2696,15,16,342,54,371,203,204,135,553,Commanche,C4703,1
2552,32,12,30,4,277,217,213,129,1292,Commanche,C6102,5
2894,189,14,467,62,780,220,250,160,1606,Commanche,C2705,4
3046,46,16,258,38,618,223,203,109,1739,Rawah,C7745,0
2993,79,27,270,16,420,243,182,51,1248,Rawah,C7746,0
3046,139,10,488,74,2516,235,237,132,2280,Commanche,C7202,0
3014,28,7,170,36,2395,218,225,143,1974,Commanche,C7756,1
2997,292,8,540,-37,1613,199,239,180,1883,Commanche,C7755,1
2665,196,24,85,22,1782,207,252,167,1121,Commanche,C2705,1
2421,299,18,30,7,379,167,230,202,912,Cache,C4703,2
3025,90,0,0,0,2382,219,237,155,3159,Rawah,C7202,0
2955,91,11,90,17,2266,237,223,117,655,Commanche,C7755,1
3025,21,12,339,97,2242,212,215,138,2173,Commanche,C7756,0
3442,31,17,595,227,2190,214,202,119,1826,Rawah,C8772,0
3206,99,22,190,39,911,250,204,72,824,Commanche,C8772,6
3669,338,14,979,257,2717,188,219,169,1224,Rawah,C8776,0
3026,65,4,285,4,1092,223,231,143,644,Commanche,C7756,1
2697,217,11,0,0,1650,208,251,178,1239,Commanche,C2705,1
3273,55,15,240,58,1897,228,206,107,2259,Rawah,C8772,0
3004,159,14,30,-12,888,234,242,135,819,Commanche,C7202,1
3469,3,28,420,176,2561,172,176,132,2359,Rawah,C8776,0
3147,63,7,30,-1,1376,226,226,134,2617,Rawah,C7745,0
2574,348,18,480,160,190,183,207,160,779,Cache,C4703,1
3503,35,21,837,288,2505,213,190,105,1760,Rawah,C8776,0
2517,331,5,182,34,395,208,234,164,277,Cache,C2717,1
2446,320,11,67,22,1231,191,229,178,841,Cache,C4703,5
3222,0,10,573,4,2206,205,221,153,1136,Commanche,C7755,0
3199,97,16,30,1,1566,244,215,96,2797,Rawah,C7745,0
3062,280,11,270,-6,2039,191,241,190,2259,Commanche,C7756,1
2408,351,17,95,37,1436,188,209,157,470,Cache,C4703,5
3037,315,13,371,53,3142,185,229,184,738,Commanche,C7756,1
2845,272,20,437,13,967,163,242,216,1832,Commanche,C2705,4
2627,127,12,351,-12,816,240,232,121,658,Commanche,C2703,4
3265,113,23,182,39,1747,252,210,74,2960,Rawah,C8772,0
3189,289,26,67,17,3967,138,226,224,1536,Rawah,C7745,6
3204,272,29,242,61,2080,130,233,235,3191,Rawah,C7745,0
3189,87,25,283,76,1020,247,190,57,1928,Rawah,C7745,1
2864,63,5,0,0,2536,225,229,139,324,Commanche,C7202,0
3120,72,8,446,39,1682,229,226,130,2916,Commanche,C7756,0
2952,324,4,42,12,1699,209,235,164,513,Commanche,C7756,1
2995,26,8,30,0,1050,216,222,142,470,Commanche,C7202,0
3125,15,11,30,0,1409,211,218,143,2371,Rawah,C7745,0
2802,34,13,42,7,1388,218,212,128,2787,Commanche,C7700,0
2929,10,16,680,195,408,201,206,140,1273,Commanche,C4703,1
2504,68,14,95,21,418,233,212,108,342,Cache,C4703,1
2918,188,13,306,80,926,220,249,160,2322,Commanche,C7757,4
3003,359,13,301,63,1624,200,216,153,771,Commanche,C7700,1
2863,86,10,95,2,2446,234,224,120,497,Commanche,C4758,0
2727,56,10,376,43,408,227,218,124,1101,Commanche,C4704,1
2401,11,17,134,39,564,200,203,137,1087,Cache,C4703,2
2812,23,6,309,24,1077,216,227,147,1290,Commanche,C4704,0
3058,282,15,201,63,2489,176,240,202,1620,Commanche,C7756,1
3282,69,21,247,0,1811,237,195,80,2646,Rawah,C8772,0
3251,191,20,124,17,3346,215,251,161,2926,Rawah,C7745,0
3114,327,7,376,46,2154,204,233,168,2337,Commanche,C7756,0
2954,16,7,256,14,1397,214,226,148,335,Commanche,C7756,1
2391,107,22,85,37,872,251,208,74,1074,Cache,C2706,2
3302,329,21,216,-22,3738,165,210,182,3878,Rawah,C8771,6
3318,100,11,459,103,2060,238,226,118,2255,Rawah,C8771,0
2850,224,19,350,166,1087,192,254,194,1850,Commanche,C2705,4
2960,305,15,228,15,1660,176,230,194,85,Commanche,C7202,1
3479,264,21,150,67,3168,161,244,219,1622,Rawah,C8776,0
2973,108,18,300,75,2363,248,215,88,1909,Commanche,C7700,1
3133,315,11,659,65,1909,192,231,180,2624,Commanche,C7756,0
2556,38,9,247,35,85,221,221,135,693,Cache,C2717,1
3279,43,17,417,45,1530,221,200,109,2340,Rawah,C8772,0
2492,13,5,0,0,350,215,229,151,488,Cache,C4703,1
2440,345,11,0,0,192,199,223,163,134,Cache,C4703,1
3042,294,13,120,21,2216,183,236,194,3263,Rawah,C7201,0
3085,32,6,379,10,2751,219,226,144,1710,Commanche,C7756,1
3111,124,21,331,-1,812,250,219,86,1756,Rawah,C7745,0
3217,96,15,242,79,1678,243,217,99,2647,Rawah,C7745,0
2424,321,23,150,60,703,155,210,192,1452,Cache,C4703,1
3045,16,4,268,70,2971,216,231,152,379,Commanche,C7756,1
2956,90,18,30,10,1434,244,209,87,1355,Commanche,C7757,1
2551,20,15,201,74,914,208,208,134,1071,Cache,C2717,2
3098,50,4,256,34,2343,222,231,145,2151,Commanche,C7756,0
3003,63,20,458,14,497,233,194,83,1543,Rawah,C7745,0
3502,46,16,785,268,2283,223,204,110,1634,Rawah,C8776,0
2656,28,9,180,14,210,217,220,138,607,Commanche,C4704,1
2774,191,35,277,155,1770,196,242,153,1266,Commanche,C2705,1
3075,129,19,108,21,577,248,225,97,782,Commanche,C7700,1
2461,255,7,162,53,234,205,244,178,408,Cache,C2717,2
3138,100,4,782,57,1772,227,234,142,2771,Commanche,C7756,0
2956,296,14,212,11,1624,180,235,195,95,Commanche,C7202,1
2712,99,10,400,-20,706,237,226,119,270,Commanche,C2705,5
3124,107,28,150,11,751,254,195,50,1608,Rawah,C7746,0
2472,356,13,60,0,339,199,217,155,1215,Cache,C4704,5
3049,298,17,127,6,1939,170,232,201,3430,Rawah,C7201,0
2391,98,21,67,20,674,249,206,75,1531,Cache,C2717,5
3161,357,9,60,4,4498,207,225,156,1806,Rawah,C7202,0
3135,38,17,430,29,2173,218,202,114,1500,Commanche,C7756,1
3031,323,5,510,-37,1811,208,235,166,2240,Commanche,C7755,1
3168,104,16,0,0,1452,245,218,97,2687,Rawah,C7745,0
2803,277,29,270,157,1158,131,231,233,1574,Commanche,C4758,1
3242,74,10,150,29,4241,232,222,122,1982,Rawah,C7202,0
3039,337,9,153,4,1974,200,228,166,1831,Commanche,C7755,1
3346,35,15,60,10,3626,217,206,121,2479,Rawah,C8708,6
3267,206,20,376,154,1080,203,254,179,1924,Rawah,C7746,0
2919,303,24,510,273,1358,147,221,211,1784,Commanche,C7757,1
3470,267,27,390,119,3541,140,238,231,1150,Rawah,C8772,0
3058,225,8,85,4,484,210,248,174,797,Commanche,C7202,1
2966,88,16,256,46,1890,242,212,95,1879,Commanche,C7755,1
3078,12,12,90,12,2322,208,216,144,2284,Commanche,C7756,0
3021,94,19,0,0,799,246,208,84,2032,Rawah,C7745,0
3024,308,8,543,-44,1758,197,235,178,2173,Commanche,C7755,1
2757,92,6,30,-3,1234,230,230,133,953,Commanche,C4704,1
3183,97,14,446,112,553,242,219,104,738,Commanche,C7755,0
2480,282,7,391,121,810,201,241,179,300,Cache,C2703,5
2531,306,12,300,103,616,186,233,187,309,Cache,C2717,5
3092,357,20,234,57,805,183,199,149,1860,Rawah,C7745,0
2990,57,13,324,51,516,228,213,116,2089,Commanche,C7757,1
3064,264,9,90,10,2750,199,244,185,1756,Commanche,C7102,1
3007,306,2,277,22,1952,213,238,162,1265,Commanche,C7756,1
3183,121,22,277,16,3226,251,215,80,2783,Rawah,C7745,0
3084,106,17,201,55,902,247,216,92,2147,Rawah,C7745,1
3052,225,1,42,-2,2922,217,240,160,1544,Commanche,C7756,0
2960,8,13,67,20,1490,205,214,145,454,Commanche,C7202,1
2871,292,16,30,9,2630,174,236,201,313,Commanche,C7202,1
2705,45,4,180,6,67,221,231,147,745,Commanche,C6102,4
3036,256,11,30,5,3030,194,247,191,1235,Commanche,C7757,1
3176,42,18,180,-9,1436,220,199,108,2609,Rawah,C7745,0
3164,137,22,90,21,4248,248,225,93,2084,Rawah,C7202,0
3251,301,22,268,72,4418,153,224,209,1429,Rawah,C8771,6
2402,2,18,108,35,552,193,204,147,1061,Cache,C4703,2
3166,84,9,85,0,1519,233,225,123,451,Commanche,C7756,1
2635,340,12,488,79,671,195,223,166,957,Commanche,C4704,2
2923,68,27,270,121,295,236,177,56,1302,Rawah,C7745,0
3013,38,16,216,21,541,218,203,115,1746,Rawah,C7745,0
2852,10,11,511,20,633,209,219,147,1307,Commanche,C4704,1
2912,259,21,573,196,457,165,246,217,1764,Commanche,C2705,1
2957,245,15,95,-11,2601,188,250,199,162,Commanche,C7756,1
2952,106,9,0,0,840,235,229,125,1575,Commanche,C7757,1
3140,315,21,108,7,3844,161,218,196,1806,Rawah,C7700,0
3091,76,8,30,4,4025,230,226,128,2017,Rawah,C7745,0
3236,299,29,85,-12,3170,128,215,221,2203,Rawah,C8772,0
3354,56,24,690,139,2314,228,182,74,2054,Rawah,C8776,0
3158,128,19,42,15,4313,247,225,98,2048,Rawah,C7745,0
2437,5,15,216,0,1036,200,210,146,124,Cache,C4703,5
2779,181,18,30,6,883,223,249,151,3109,Commanche,C2705,0
3055,247,13,134,32,751,192,250,195,1008,Commanche,C7756,1
2832,249,22,376,189,1560,166,249,217,1398,Commanche,C2705,1
3225,36,20,120,-3,1627,214,191,105,2817,Rawah,C7745,0
3190,2,12,170,18,1261,203,216,151,684,Commanche,C8771,0
2939,112,15,242,31,726,244,224,105,2374,Commanche,C7756,1
2925,112,13,190,43,1620,242,225,109,2028,Commanche,C7755,1
2581,314,20,360,94,864,163,220,195,1106,Cache,C4703,2
3118,54,8,0,0,1382,225,223,131,2373,Rawah,C7745,0
2899,94,17,162,19,2402,244,213,93,558,Commanche,C4758,4
3000,68,15,256,57,437,234,209,102,1371,Rawah,C7745,0
2300,139,18,60,16,1499,244,231,108,750,Cache,C2704,2
3228,78,15,108,22,4267,238,211,99,1936,Rawah,C7202,0
3043,44,16,182,55,2167,222,204,112,2787,Commanche,C7757,0
3278,94,17,270,-6,1544,245,211,89,1999,Rawah,C8771,0
2956,135,19,42,16,1842,246,229,104,175,Commanche,C7756,0
3346,310,17,551,64,1966,171,226,194,3154,Rawah,C8772,0
2489,328,22,330,111,685,162,209,184,424,Cache,C4703,5
2758,26,14,566,59,210,213,208,129,888,Commanche,C4704,1
2911,61,24,210,117,212,231,182,69,1189,Rawah,C7745,1
3001,312,17,162,19,2610,171,225,193,2398,Commanche,C7757,1
3063,1,12,180,6,3296,203,218,152,1302,Commanche,C7756,1
2588,352,16,420,101,811,190,211,158,1063,Cache,C4703,2
3071,340,6,30,4,3444,207,231,163,2240,Rawah,C7202,0
2369,115,16,192,29,513,245,223,102,666,Cache,C2702,2
3053,279,5,395,54,2676,207,240,172,1961,Commanche,C7756,1
2990,43,8,270,50,1357,222,222,136,671,Commanche,C7202,1
2811,119,6,212,23,1190,230,235,138,1299,Commanche,C4704,2
2764,10,7,60,0,741,213,227,151,2992,Commanche,C7700,0
3090,93,13,85,13,3782,240,220,108,2248,Rawah,C7745,0
2302,272,25,60,21,1396,146,238,227,755,Cache,C4703,5
3084,185,5,459,30,2683,221,244,158,1910,Commanche,C7756,1
3071,46,24,201,0,1772,219,179,82,957,Commanche,C7755,0
2971,67,9,153,22,1771,229,222,125,67,Commanche,C7756,1
3358,275,23,443,76,2046,153,239,221,3095,Rawah,C8772,0
2995,84,15,350,56,190,240,212,98,1991,Commanche,C7757,1
3057,329,4,446,58,2791,210,235,163,1931,Commanche,C7756,1
2772,114,9,134,18,558,236,231,125,2643,Commanche,C4704,1
3224,129,15,256,62,1451,243,230,112,2647,Rawah,C7745,0
2879,136,15,30,5,1650,242,233,116,2210,Commanche,C7202,0
2504,67,7,30,6,382,228,226,132,1538,Cache,C2717,5
3039,26,8,361,53,2316,216,222,142,2135,Commanche,C7756,0
2523,353,16,258,92,1106,190,210,156,454,Cache,C2717,5
3325,99,3,547,110,2147,224,235,146,2207,Rawah,C8771,0
3063,7,4,234,31,3150,215,232,154,1129,Commanche,C7756,1
2696,23,13,350,39,391,212,213,135,983,Commanche,C4704,1
3009,73,11,30,6,2580,233,218,115,2131,Commanche,C7202,1
3013,160,8,511,-7,1578,228,242,146,1507,Commanche,C7756,1
2957,28,15,30,9,2310,213,207,127,2147,Commanche,C7202,0
3250,48,15,192,22,1503,224,207,114,757,Commanche,C7755,0
2464,315,13,67,28,376,184,229,184,1900,Cache,C2717,2
2550,286,9,270,81,1140,195,240,184,841,Cache,C2717,1
3223,123,11,395,118,1325,239,232,122,2448,Rawah,C7745,0
3360,249,22,153,50,3818,168,250,215,960,Rawah,C8772,0
2380,318,11,30,7,633,191,230,179,1448,Cache,C4704,5
3335,94,12,228,49,1170,239,221,110,1348,Commanche,C8772,0
2378,283,23,283,108,1140,152,234,219,212,Cache,C4703,5
2991,294,9,732,-129,1639,194,238,184,2096,Commanche,C7755,1
3006,73,11,124,26,2096,233,218,115,2728,Commanche,C7202,0
2988,29,9,0,0,1984,217,221,139,2907,Commanche,C7202,0
3034,303,16,180,39,2457,174,231,196,1440,Commanche,C7755,1
2859,54,10,212,35,834,226,218,125,2609,Commanche,C4704,1
2794,207,23,210,-31,1299,199,254,180,1591,Commanche,C2705,1
2430,353,14,212,-7,1061,195,214,156,108,Cache,C4703,5
3114,298,15,30,-2,2300,177,234,196,3036,Rawah,C7201,0
2881,155,17,30,5,1110,238,239,126,1824,Commanche,C7202,1
3213,131,26,361,108,1216,251,215,74,2266,Rawah,C7745,0
2738,7,12,497,96,524,205,215,147,591,Commanche,C4703,1
2343,302,11,30,9,42,190,235,185,726,Cache,C6102,2
2906,136,20,60,0,1020,246,228,101,1762,Commanche,C7757,1
2964,269,16,742,318,1471,178,244,205,2054,Commanche,C7755,1
3141,111,29,201,64,3841,254,195,47,2318,Rawah,C7745,0
2645,45,4,108,9,150,221,230,145,607,Commanche,C4704,1
2510,258,14,247,77,474,186,247,199,150,Cache,C4703,1
2442,295,28,268,162,228,129,219,224,1657,Cache,C4703,2
2594,16,20,153,41,446,198,193,127,1195,Commanche,C4703,5
2435,113,25,85,35,700,253,206,66,306,Cache,C2702,2
3064,326,9,190,-4,2084,198,230,172,2147,Commanche,C7756,1
2970,61,21,365,175,390,232,191,82,1377,Rawah,C7745,0
3245,68,14,417,17,2110,233,212,108,1080,Commanche,C7755,0
3035,291,17,351,51,3107,171,235,204,726,Commanche,C7756,1
2461,11,14,424,77,598,204,211,142,1148,Cache,C4703,5
3003,7,13,150,28,1243,204,214,146,721,Commanche,C7700,0
2445,329,15,127,7,1130,182,221,178,192,Cache,C2717,5
3132,305,21,60,19,2203,159,224,204,3114,Rawah,C7201,0
2494,326,22,270,131,806,159,209,187,1426,Cache,C4703,1
3531,276,25,180,97,2820,144,236,227,2147,Rawah,C8776,0
2379,71,21,324,72,949,238,196,79,926,Cache,C2704,2
3066,243,8,150,22,3107,205,247,179,1398,Commanche,C7756,1
2882,153,14,30,3,1170,236,240,131,1749,Commanche,C7202,0
2972,275,14,755,326,1532,182,243,200,2039,Commanche,C7755,1
3190,93,13,272,85,1203,241,219,106,2336,Rawah,C7745,1
2553,210,14,300,76,859,209,252,176,1140,Cache,C2717,1
2367,311,21,85,20,309,159,220,199,819,Cache,C4703,2
2998,297,7,700,-122,1694,201,238,176,2151,Commanche,C7755,1
3329,304,16,558,71,1917,175,230,195,3172,Rawah,C8772,0
2287,32,29,42,22,420,200,163,83,618,Cache,C4703,2
2769,170,17,90,14,1302,230,245,140,1655,Commanche,C2705,1
2684,63,6,277,14,319,226,227,135,1140,Commanche,C4704,1
3129,98,12,228,58,270,240,223,111,836,Commanche,C7756,1
3032,39,3,495,-7,3090,220,232,149,1142,Commanche,C7756,1
3258,91,10,424,145,1194,236,224,119,2069,Rawah,C7745,0
3003,96,15,395,63,1638,243,217,100,866,Commanche,C7756,1
3012,329,1,450,89,2806,215,237,159,1460,Commanche,C7756,1
2475,344,8,283,41,664,205,228,162,1276,Cache,C2717,5
2300,288,12,85,20,1448,187,239,192,721,Cache,C4703,5
3052,98,18,108,31,845,246,213,89,2095,Rawah,C7745,0
2852,18,13,474,122,180,209,211,137,1064,Commanche,C4704,1
2685,159,14,108,16,1084,234,242,135,577,Commanche,C2703,2
2741,27,19,192,42,1664,209,197,119,1177,Commanche,C4703,1
3097,139,9,309,34,1836,234,238,135,2930,Commanche,C7756,0
3054,338,4,319,43,2642,210,233,162,1189,Commanche,C7755,1
2948,21,8,30,7,1851,215,223,145,2532,Commanche,C7202,0
2954,297,2,108,0,1299,213,238,163,277,Commanche,C7756,1
3012,297,8,366,-22,1790,196,238,181,1651,Commanche,C7755,1
3167,289,24,30,20,2321,146,229,220,2976,Rawah,C7745,0
2898,44,18,480,72,1050,221,198,105,1710,Commanche,C4703,1
2462,275,18,150,60,1401,168,241,211,576,Cache,C4703,5
2948,79,20,210,7,2218,242,201,81,391,Commanche,C4758,1
3181,322,17,0,0,3740,175,221,185,1749,Rawah,C7745,0
2429,34,26,42,17,474,206,173,89,999,Cache,C4703,2
2643,53,10,210,18,240,226,219,127,379,Commanche,C4704,1
2767,52,13,210,6,1376,226,211,115,990,Commanche,C4704,1
2508,320,8,201,55,285,200,233,172,301,Cache,C2717,1
2797,184,10,60,9,1194,222,247,157,1165,Commanche,C2703,2
2538,53,10,30,-2,190,226,218,126,1376,Commanche,C6102,5
2992,91,22,210,-26,466,247,200,72,1604,Rawah,C7745,0
3076,348,6,182,23,2525,209,231,160,1981,Commanche,C7756,1
2829,205,24,295,146,1140,199,253,178,1790,Commanche,C2705,4
2746,95,13,331,1,755,240,221,110,421,Commanche,C4704,5
2587,357,9,376,26,511,205,223,155,787,Commanche,C4704,2
2802,142,15,150,50,484,241,235,119,2669,Commanche,C4704,1
2869,150,13,376,81,1501,236,239,130,1546,Commanche,C4704,1
2658,41,4,60,1,90,220,230,146,900,Commanche,C6102,1
2991,114,20,90,-16,510,250,215,83,1339,Rawah,C7745,0
2649,49,18,162,44,350,225,198,101,295,Commanche,C4703,1
3200,127,19,0,0,4414,248,224,97,2131,Rawah,C7202,0
2710,49,15,418,53,457,225,206,111,845,Commanche,C4704,1
3312,42,14,331,78,1710,222,209,119,2216,Rawah,C8772,0
2340,101,16,42,8,420,245,217,97,573,Cache,C2703,2
2338,82,13,190,-12,360,237,217,108,693,Cache,C2703,2
3076,320,4,85,6,3626,209,236,165,2183,Rawah,C7202,0
3165,114,26,277,4,3225,253,205,62,2748,Rawah,C7745,0
3042,49,5,90,7,2040,222,229,142,1842,Commanche,C7756,1
3176,247,22,212,33,2080,169,250,214,3210,Rawah,C7745,0
3128,131,22,192,-2,3310,249,222,89,2595,Rawah,C7745,0
3421,41,23,577,206,2236,215,182,90,1879,Rawah,C8776,0
2990,38,13,180,30,2130,219,212,125,1006,Commanche,C7756,1
3065,12,6,201,39,2353,214,228,151,1872,Commanche,C7756,1
2936,248,13,270,15,2102,192,249,194,351,Commanche,C7756,0
3234,103,9,295,-28,1678,236,228,122,2722,Rawah,C7745,0
3171,57,18,42,-2,1471,229,200,97,2711,Rawah,C7745,0
2978,58,9,242,38,1423,227,222,129,633,Commanche,C7756,1
2982,263,4,446,22,1894,210,241,170,949,Commanche,C7101,0
3357,41,21,108,2,3610,218,190,98,2535,Rawah,C8708,6
3225,42,13,277,5,1965,222,211,122,930,Commanche,C7755,0
2999,241,2,484,-35,1666,214,241,164,1663,Commanche,C7755,1
3245,74,10,108,17,1583,232,222,122,778,Commanche,C7755,0
2670,153,16,124,14,1061,237,239,127,601,Commanche,C2703,2
2778,197,13,255,45,42,216,251,167,2093,Commanche,C4703,1
3034,338,12,212,39,2481,194,223,168,1956,Commanche,C7756,1
2814,325,6,127,13,1180,206,234,167,1998,Commanche,C4704,1
2849,334,9,841,119,42,199,228,168,1396,Commanche,C4704,1
2879,238,19,454,98,1440,183,253,203,1544,Commanche,C2705,1
3159,102,13,400,88,430,242,222,107,768,Commanche,C7756,0
3131,105,25,277,95,2907,252,200,59,2955,Rawah,C7745,0
2488,88,9,67,5,470,234,226,124,376,Cache,C4703,1
2750,160,5,153,25,934,225,241,150,470,Commanche,C2703,2
3134,25,4,671,53,1760,218,231,150,2790,Commanche,C7202,0
2476,346,21,234,-4,566,174,201,162,1406,Cache,C4703,5
2956,41,5,201,12,1339,221,229,144,382,Commanche,C7756,1
2546,357,9,362,77,0,205,223,155,601,Cache,C2717,1
3057,85,21,150,56,2018,245,198,72,2934,Commanche,C7757,0
2320,102,18,30,5,268,247,215,90,1194,Cache,C2702,5
3164,136,17,190,23,2431,244,231,110,1552,Commanche,C7756,1
2991,322,9,371,76,2831,198,232,173,1500,Commanche,C7756,1
3088,108,17,60,13,1515,246,219,96,3046,Commanche,C7202,0
2532,297,11,342,146,947,189,237,187,1316,Cache,C4703,1
2767,34,14,616,100,661,217,207,122,1205,Commanche,C4704,1
3059,15,5,108,11,2922,216,230,152,1530,Commanche,C7756,1
3029,337,4,366,9,1531,212,234,161,1325,Commanche,C7756,1
3038,123,16,95,13,2547,246,226,103,2016,Commanche,C7755,1
3339,54,10,234,57,2079,226,218,125,2585,Rawah,C8772,0
2891,350,11,335,7,1699,201,222,160,2938,Commanche,C7756,0
3009,68,15,295,69,1187,234,210,104,576,Commanche,C7756,1
3272,266,8,376,114,4444,201,243,182,1399,Rawah,C8771,6
2890,7,6,433,81,1179,213,228,153,2781,Commanche,C7756,0
2960,21,4,685,128,541,217,231,151,1387,Commanche,C4704,1
3186,133,22,361,81,960,249,222,89,1988,Rawah,C7745,1
2832,131,14,60,0,1080,242,232,117,1801,Commanche,C4703,1
2898,328,21,42,11,1920,166,212,183,2205,Commanche,C7202,0
2436,11,14,285,7,750,204,210,141,1113,Cache,C4703,5
2890,172,12,270,93,1116,228,246,148,2885,Commanche,C4704,1
3023,123,15,85,10,2551,244,228,109,2065,Commanche,C7755,1
2387,315,2,0,0,451,213,237,162,924,Cache,C4703,2
3063,312,13,85,16,2160,185,230,185,3275,Rawah,C7201,0
2973,36,27,134,4,469,206,170,84,1714,Rawah,C7745,0
3116,74,13,190,33,997,235,215,109,2202,Rawah,C7745,1
2978,41,21,153,51,1994,218,189,97,2387,Commanche,C7756,0
2558,49,18,85,22,228,225,197,100,1517,Commanche,C4703,5
2475,72,4,42,8,671,224,232,144,420,Cache,C4703,1
2970,246,12,726,-50,920,195,249,192,1531,Commanche,C7756,1
3156,309,24,402,89,1758,148,216,206,3287,Rawah,C7745,0
3631,49,21,799,219,2793,223,190,91,1329,Rawah,C8776,0
2884,121,13,571,52,480,242,228,113,1248,Commanche,C4704,1
2983,5,9,240,51,2117,209,223,152,711,Commanche,C7756,1
3323,330,16,85,30,2412,179,218,177,2724,Rawah,C7745,0
3024,306,15,90,29,2377,178,231,192,1503,Commanche,C7756,1
2879,106,12,607,145,390,241,225,111,1140,Commanche,C4704,1
2981,353,15,313,41,1477,193,213,157,751,Commanche,C7756,0
2472,0,11,30,-2,553,204,220,153,1129,Cache,C4703,1
3240,98,16,418,-44,1348,245,215,94,1905,Rawah,C7745,0
2575,269,11,270,81,270,192,244,191,912,Cache,C2717,1
2640,34,15,42,11,765,216,205,120,1315,Commanche,C7757,1
2756,72,10,150,-4,1310,231,221,122,932,Commanche,C4704,1
3063,238,7,90,7,2845,207,246,177,1664,Commanche,C7756,1
3016,25,10,404,85,3092,215,219,140,816,Commanche,C7756,0
3107,338,3,283,9,2355,214,235,160,2210,Commanche,C7756,0
3212,139,19,85,6,4308,245,230,105,2172,Rawah,C7202,0
2870,114,6,242,0,999,232,233,135,2585,Commanche,C7756,1
3056,154,18,324,97,570,238,238,123,1597,Commanche,C7757,1
2536,318,13,272,28,847,186,228,182,780,Cache,C2717,1
2879,132,16,234,74,240,245,229,108,1230,Rawah,C7745,1
2524,256,10,175,17,845,197,246,187,1116,Cache,C2717,1
3187,6,19,492,35,2257,194,200,140,1231,Commanche,C7756,1
3235,32,12,42,8,1426,217,214,131,2685,Rawah,C7746,0
2880,75,16,390,92,1320,238,209,98,1559,Commanche,C4703,1
2380,33,17,30,7,484,214,201,118,967,Cache,C4703,2
2964,359,13,108,24,1315,199,215,152,499,Commanche,C7202,0
3116,106,19,30,3,765,248,214,87,1641,Rawah,C7746,0
3563,258,23,362,212,3292,160,246,221,1296,Rawah,C8776,0
3075,106,9,30,3,3593,235,229,125,2321,Rawah,C7202,0
3072,166,7,108,6,384,226,243,150,751,Commanche,C7755,1
2928,146,10,371,90,886,234,239,135,2324,Commanche,C7757,4
2949,47,8,242,72,1410,223,223,135,1951,Commanche,C7756,1
2864,52,11,466,32,600,226,216,123,1300,Commanche,C4704,1
3344,128,23,306,118,1850,251,218,82,3046,Rawah,C8772,0
2919,2,7,390,93,1080,210,226,154,1744,Commanche,C4704,1
3248,57,8,624,135,1293,226,223,132,2086,Rawah,C8771,0
2834,54,15,134,19,708,228,207,109,2536,Commanche,C4704,1
2689,227,34,124,72,417,150,247,214,1507,Commanche,C4758,1
2818,56,12,190,37,1438,228,215,118,1249,Commanche,C4703,1
2525,249,11,258,42,430,197,248,189,175,Cache,C2717,1
3083,342,10,511,82,2197,200,226,164,2577,Commanche,C7756,0
2844,295,5,799,112,60,206,238,172,1530,Commanche,C4703,1
3242,84,13,0,0,3985,238,217,107,1914,Rawah,C8771,6
3142,42,15,175,7,1756,221,207,117,716,Commanche,C7755,0
2997,320,7,150,14,1809,201,233,171,3503,Rawah,C7202,0
3255,327,17,124,28,1507,177,219,180,2698,Rawah,C7746,0
2372,187,31,42,14,594,206,244,149,1233,Cache,C2705,2
2411,132,13,636,68,716,241,233,119,1020,Cache,C2717,2
2520,268,14,95,13,1006,183,245,201,1082,Cache,C2717,1
