Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area,Soil_Type,Cover_Type
2503,7,14,30,10,1072,201,211,145,911,Cache,C2717,1
2753,28,10,150,19,630,216,217,136,2298,Commanche,C4704,1
2991,117,6,247,51,1907,231,234,136,745,Commanche,C7756,1
3337,286,22,0,0,3462,154,233,217,1544,Rawah,C8772,0
2973,284,10,300,58,2906,193,240,187,1471,Commanche,C7755,1
3055,239,11,85,15,3132,200,249,186,1348,Commanche,C7757,1
2396,91,23,150,51,234,248,198,67,938,Cache,C2705,2
2942,337,12,228,29,2168,193,223,169,420,Commanche,C7756,1
3093,69,3,258,17,2590,223,233,145,1871,Commanche,C7756,0
3242,290,15,371,114,1215,178,237,199,2088,Rawah,C7745,1
3157,149,17,212,52,997,240,237,121,2067,Rawah,C7745,0
2947,7,13,212,33,2911,204,214,146,994,Commanche,C7757,1
3281,72,28,351,0,1801,238,175,49,2598,Rawah,C8772,0
3019,66,14,379,81,2105,233,211,107,1758,Commanche,C7755,1
3365,75,5,234,-3,4262,226,231,140,3928,Rawah,C8776,6
2824,271,10,566,92,95,193,243,189,1760,Commanche,C4703,1
2389,268,17,30,8,664,173,244,209,1415,Cache,C4703,1
2312,312,7,0,0,1234,200,235,174,939,Cache,C4703,5
3212,132,33,255,99,930,251,202,0,1777,Rawah,C7746,0
2721,145,10,495,-17,612,234,239,135,256,Commanche,C2705,2
3038,339,12,42,5,2192,195,223,167,1836,Commanche,C7756,1
2676,126,2,30,-1,1342,223,237,151,1529,Commanche,C6102,1
3195,291,34,255,-53,3334,106,211,235,2073,Rawah,C7745,0
2787,283,13,335,55,162,184,240,196,1991,Commanche,C4703,1
3383,15,8,268,3,4380,213,223,147,3903,Rawah,C8776,6
2911,355,17,680,181,335,190,208,154,1273,Commanche,C4703,1
2396,347,12,212,88,902,196,220,162,690,Cache,C4703,5
3222,45,37,430,109,864,203,136,0,1746,Rawah,C7746,0
2483,351,14,150,33,904,195,215,158,323,Cache,C2717,2
3116,236,5,450,62,323,211,245,172,785,Commanche,C7756,1
3057,4,13,390,69,2318,203,215,149,2581,Commanche,C7756,0
3395,90,14,426,113,2262,241,216,101,2420,Rawah,C8772,0
2827,219,24,240,46,1383,186,254,195,1529,Commanche,C2705,1
3300,322,22,30,18,2431,158,212,191,2777,Rawah,C7745,0
3003,132,15,30,0,1451,242,232,115,1154,Commanche,C7757,1
3052,344,6,60,8,1710,208,230,161,3284,Commanche,C7755,1
2820,59,11,319,32,1095,228,217,120,1351,Commanche,C4704,0
3155,95,14,124,42,895,241,219,104,1774,Rawah,C7745,0
2952,330,15,134,58,2040,183,220,176,2296,Commanche,C7757,1
3160,17,13,150,-5,1455,209,213,139,390,Commanche,C7700,0
3003,21,16,150,28,1236,208,205,130,781,Commanche,C7700,0
3271,156,14,277,47,1471,235,241,133,2538,Rawah,C7745,0
2740,257,37,170,94,966,112,233,243,1518,Commanche,C4758,1
3022,83,6,362,50,2377,229,230,135,2439,Commanche,C7202,0
3118,323,16,67,7,1301,179,222,182,2283,Rawah,C7745,0
3108,11,10,30,-2,1315,209,220,147,2315,Rawah,C7745,0
2421,144,4,270,31,937,226,239,148,955,Cache,C2703,2
2778,131,14,390,17,1556,242,232,117,1126,Commanche,C4704,2
3077,34,3,283,49,2770,219,232,149,1361,Commanche,C7756,1
2733,189,18,108,30,726,218,251,160,2108,Commanche,C2705,1
2976,181,25,85,17,750,220,246,144,1542,Commanche,C7757,1
2413,132,26,60,29,470,251,216,76,1242,Cache,C2705,2
3021,79,11,306,0,1129,234,220,117,633,Commanche,C7756,1
3248,96,16,408,-36,1376,244,215,95,1931,Rawah,C7745,0
3317,2,20,342,90,1731,189,199,144,2856,Rawah,C8772,0
3576,24,15,731,164,2751,211,208,130,1530,Rawah,C8776,0
3094,342,2,309,19,2616,216,236,158,1855,Commanche,C7756,0
3071,303,8,42,7,2563,197,236,179,1906,Commanche,C7102,1
3012,257,12,150,30,2405,192,247,193,1230,Commanche,C7755,1
2532,53,7,218,49,256,224,224,134,1758,Cache,C2717,2
2386,58,19,67,12,812,230,197,92,1050,Cache,C4703,5
2451,299,16,170,23,503,174,232,198,1790,Cache,C4703,2
3180,83,13,361,103,642,238,216,106,674,Commanche,C7755,0
3231,299,18,201,50,4344,166,230,203,1465,Rawah,C8771,0
3224,72,16,242,-1,1557,236,208,98,2687,Rawah,C7745,0
3010,286,8,481,95,2724,197,240,183,1632,Commanche,C7756,1
3179,340,15,162,25,4489,188,217,168,1706,Rawah,C7202,0
2439,297,8,150,62,366,196,238,181,516,Cache,C2717,2
2662,191,23,67,17,1786,213,250,160,1113,Commanche,C2705,1
3186,39,12,150,1,1500,220,213,126,466,Commanche,C7756,1
2655,255,25,42,15,912,154,246,225,1387,Commanche,C7202,1
2965,76,9,0,0,1951,232,223,124,2630,Commanche,C7202,0
2988,287,14,124,27,2460,180,239,198,2349,Commanche,C7757,1
2947,353,12,60,7,1543,200,219,157,391,Commanche,C7101,0
3190,337,27,319,120,997,151,191,173,1954,Rawah,C7745,0
2770,96,11,330,11,779,238,224,115,541,Commanche,C4704,1
2969,335,11,30,3,2642,196,226,169,837,Commanche,C7102,1
2976,315,4,0,0,1867,209,236,166,3623,Rawah,C7202,0
3008,300,9,450,-26,1698,195,237,182,1919,Commanche,C7755,1
2849,240,25,175,68,1184,164,251,217,1712,Commanche,C2705,1
2906,59,24,182,103,190,230,182,71,1154,Rawah,C7745,1
3287,25,16,247,53,1667,210,204,126,2297,Rawah,C8772,0
3119,96,14,218,48,420,241,219,105,698,Commanche,C7756,1
3113,86,7,150,15,2215,231,228,130,2363,Commanche,C7756,0
2548,52,6,0,0,272,223,227,140,1282,Commanche,C6102,5
3192,96,16,228,67,1507,244,215,95,2591,Rawah,C7745,0
2400,30,22,212,12,849,207,186,107,997,Cache,C4703,5
3054,43,11,150,3,1680,222,217,128,993,Commanche,C7755,0
3034,12,15,85,13,1080,203,208,140,987,Commanche,C7756,1
2821,177,28,90,38,1142,220,242,136,2943,Commanche,C2705,4
3343,306,18,85,-7,3529,167,227,199,1451,Rawah,C8772,0
3122,105,15,201,51,270,244,221,103,825,Commanche,C7756,1
2992,59,23,408,190,421,230,185,76,1396,Rawah,C7746,0
2537,216,11,180,30,912,209,250,176,1140,Cache,C2717,1
3000,300,18,190,70,2804,168,230,201,300,Commanche,C7757,1
2429,271,9,301,118,1092,196,243,187,1405,Cache,C2717,2
2864,62,28,120,61,120,231,170,53,1106,Rawah,C7745,1
3036,358,7,30,3,1830,209,227,156,3186,Commanche,C7755,1
3032,241,10,150,57,2856,202,248,184,272,Commanche,C7757,1
2835,95,17,309,47,1176,245,213,91,1418,Commanche,C4704,1
3381,328,26,319,88,2714,148,200,187,2497,Rawah,C8772,0
3075,338,13,124,23,1620,192,222,168,3248,Commanche,C7755,1
2720,82,10,0,0,713,235,222,118,2131,Commanche,C6102,4
3446,314,31,30,12,2960,122,198,207,2110,Rawah,C8776,0
3226,108,13,285,-16,1611,241,225,111,2711,Rawah,C7745,0
3336,337,19,443,109,1812,174,210,173,2984,Rawah,C8772,0
2985,135,4,0,0,2689,226,238,147,1689,Commanche,C7102,0
3051,172,2,30,-2,547,220,239,156,845,Commanche,C7202,1
2490,294,26,95,28,488,140,224,220,1074,Cache,C2705,1
2713,147,10,0,0,1449,233,239,137,1370,Commanche,C7101,4
2803,286,18,300,108,993,166,236,209,1907,Commanche,C2705,4
2804,351,11,85,11,1045,199,221,159,2831,Commanche,C7755,1
2846,115,15,120,14,1084,245,224,104,1800,Commanche,C4703,1
2995,140,8,437,46,2671,232,238,138,1560,Commanche,C7756,0
3030,302,9,300,69,2871,195,236,181,408,Commanche,C7756,1
2983,174,19,297,78,750,227,246,143,1816,Commanche,C7757,1
2538,58,14,180,69,1061,229,211,112,849,Cache,C2717,2
2887,222,17,216,78,1296,197,254,190,2725,Commanche,C4704,1
2536,92,12,95,15,30,238,222,112,750,Cache,C2717,1
2425,96,25,234,59,706,250,196,59,600,Cache,C2702,2
3052,95,9,108,-4,3183,234,227,124,1307,Commanche,C7756,0
2521,87,9,60,3,30,234,225,123,741,Cache,C4703,1
3226,18,11,201,2,1894,211,217,142,904,Commanche,C7755,0
3370,262,18,470,88,2016,172,246,211,3103,Rawah,C8772,0
2997,163,9,480,-23,1245,229,243,146,1452,Commanche,C7756,1
3102,192,18,255,73,644,216,251,163,738,Commanche,C7700,1
2456,15,5,60,14,1176,215,229,150,853,Cache,C4703,1
2867,233,16,466,86,1500,191,253,196,1490,Commanche,C2705,1
2938,40,15,408,68,1895,220,207,118,2598,Commanche,C7756,1
2969,66,13,277,29,2030,232,214,111,636,Commanche,C7756,0
2956,338,31,319,113,2711,137,179,170,474,Commanche,C7757,1
3085,235,14,228,67,738,196,252,191,674,Commanche,C7700,1
3144,5,20,470,3,2190,190,196,139,1273,Commanche,C7756,1
3246,157,25,417,141,1200,238,234,110,2227,Rawah,C7745,1
2866,71,26,120,75,124,238,180,57,1008,Rawah,C7745,1
3372,329,1,95,2,4340,215,237,159,4069,Rawah,C8776,6
2961,190,4,85,14,1570,220,243,159,170,Commanche,C7756,1
2444,273,29,120,58,792,131,233,234,1544,Cache,C4703,1
2684,14,15,301,42,331,205,208,137,531,Commanche,C4704,1
2871,341,23,170,32,2550,166,200,168,579,Commanche,C7755,1
2523,213,16,228,39,1248,205,253,181,849,Cache,C2717,1
2929,81,15,85,9,1980,239,212,99,2049,Commanche,C7755,1
3207,119,19,361,67,1129,249,220,92,1771,Rawah,C7745,0
2872,51,10,454,40,600,225,219,127,1320,Commanche,C4704,1
3007,307,9,691,-61,1638,194,235,180,2155,Commanche,C7755,1
2980,76,13,67,11,2508,236,216,109,1777,Commanche,C7756,1
3091,101,2,170,15,2525,223,236,148,1926,Commanche,C7756,0
2937,114,8,0,0,531,235,232,129,2343,Commanche,C4703,1
3207,99,18,150,7,4563,247,211,86,2090,Rawah,C7202,0
2971,45,11,127,16,872,223,215,125,153,Commanche,C7756,1
3146,128,16,240,40,2363,244,229,109,1682,Commanche,C7756,1
2705,200,20,85,37,1621,208,253,171,1260,Commanche,C2705,1
3287,351,24,247,60,1638,171,192,154,2813,Rawah,C8772,0
3311,116,22,212,60,1836,252,212,76,2975,Rawah,C8772,0
3006,4,17,180,26,1261,196,206,145,840,Commanche,C7700,0
2864,5,10,384,53,1626,207,220,150,3036,Commanche,C7202,0
2781,347,16,67,12,960,188,212,162,2060,Commanche,C4703,0
2823,57,7,124,9,1106,225,226,136,2647,Commanche,C4704,1
3382,82,10,680,97,1939,234,222,119,1814,Rawah,C8771,0
3096,136,21,150,-9,2466,247,227,98,1809,Commanche,C7756,1
3466,56,16,666,232,2132,229,205,105,1762,Rawah,C8776,0
3345,117,14,437,63,2134,243,227,110,2362,Rawah,C8771,0
2675,120,13,450,19,721,241,229,115,417,Commanche,C2703,2
3291,347,19,295,64,1677,181,206,161,2877,Rawah,C8772,0
2393,306,21,150,50,300,157,222,204,778,Cache,C4703,2
3107,78,6,660,53,2431,227,230,137,2185,Commanche,C7756,0
2504,75,11,60,16,295,234,218,115,469,Cache,C4703,1
2808,178,14,210,53,1176,225,247,151,1784,Commanche,C2705,1
2946,139,5,0,0,1087,228,238,144,1095,Commanche,C7202,1
2797,178,22,390,16,1639,224,246,143,1410,Commanche,C2705,1
3429,72,23,604,144,2074,239,188,68,1611,Rawah,C8776,0
2862,16,15,108,20,1513,206,208,137,2583,Commanche,C7757,0
3143,17,6,30,3,4325,215,226,148,1883,Rawah,C7202,0
3371,10,9,283,-1,4286,210,221,148,3877,Rawah,C8776,6
2383,57,21,120,43,175,229,190,83,930,Cache,C2705,2
2446,336,13,182,-3,983,190,222,170,153,Cache,C2717,5
2759,13,11,42,3,674,209,217,144,2447,Commanche,C4758,1
2475,306,14,30,6,685,180,231,191,511,Cache,C4703,1
2419,174,13,270,75,1003,227,246,148,1465,Cache,C2717,2
3174,324,17,0,0,3729,175,220,183,1779,Rawah,C7700,0
3294,321,20,234,73,2178,165,217,190,3059,Rawah,C8772,0
3181,87,24,300,76,1176,247,192,60,2372,Rawah,C7745,1
2719,209,20,30,6,644,202,254,181,2174,Commanche,C2705,1
2361,105,11,85,5,552,238,227,118,764,Cache,C2703,2
3257,119,6,30,-1,3975,230,235,138,2007,Rawah,C8771,6
3078,297,6,30,4,2410,202,238,175,2041,Commanche,C7102,1
3028,283,10,335,44,3118,192,241,188,698,Commanche,C7756,1
2914,29,13,42,4,1254,215,210,129,1413,Commanche,C7202,0
3180,45,5,42,3,4403,222,228,142,1782,Rawah,C7202,0
3402,49,32,750,187,2387,214,154,51,1973,Rawah,C8776,0
3110,324,8,162,35,1380,200,231,171,3003,Commanche,C7755,1
2956,33,7,60,9,1879,219,226,143,2555,Commanche,C7202,0
3568,43,28,976,334,2442,212,166,72,1443,Rawah,C8776,0
3007,101,27,210,30,450,252,194,52,1289,Rawah,C7746,0
2897,5,10,212,13,1634,207,220,150,2818,Commanche,C7756,1
3071,285,18,175,22,2274,167,237,209,3152,Rawah,C7201,0
3034,252,2,67,-5,3331,214,240,164,1061,Commanche,C7756,1
2406,20,8,0,0,1041,215,224,145,721,Cache,C4703,5
2582,326,30,404,196,633,132,191,190,1116,Cache,C4703,1
2710,209,28,175,61,1690,188,252,185,1216,Commanche,C2705,1
3066,288,17,150,19,2226,169,236,206,3212,Rawah,C7201,0
3136,322,8,698,60,1795,200,232,172,2713,Commanche,C7756,0
3008,103,9,60,4,1421,235,229,125,1150,Commanche,C7757,1
3127,164,12,331,75,228,231,244,142,537,Commanche,C7756,1
2858,70,5,277,6,1140,225,230,140,2666,Commanche,C7756,0
2819,83,13,466,85,247,238,217,108,920,Commanche,C4704,1
3126,53,12,30,5,1546,227,215,120,499,Commanche,C7755,0
2808,72,9,674,20,706,231,223,125,1397,Commanche,C4704,1
2769,93,32,319,149,642,250,173,25,999,Commanche,C7757,1
2981,179,18,60,6,960,225,248,148,920,Commanche,C4758,1
3096,305,8,450,42,2445,198,236,177,2113,Commanche,C7756,1
2784,103,9,30,2,376,235,229,125,2486,Commanche,C6102,1
2936,160,17,218,54,900,235,241,131,1897,Commanche,C7757,1
3102,71,21,466,125,607,238,194,77,1501,Rawah,C7746,0
3240,357,8,335,12,2028,207,226,156,1020,Commanche,C7755,0
3044,359,13,212,0,1366,199,215,152,696,Commanche,C7700,0
2912,83,8,60,-4,679,231,227,128,2416,Commanche,C7756,1
2819,49,16,150,31,1396,225,205,110,1300,Commanche,C4703,1
2984,45,3,0,0,2490,220,233,150,2207,Commanche,C7202,0
2507,325,17,228,24,454,177,220,182,1575,Cache,C2717,2
2830,303,16,537,98,150,173,230,197,1790,Commanche,C4703,1
3634,33,23,582,222,2970,209,183,101,1366,Rawah,C8776,0
2534,324,13,295,103,1150,186,225,179,518,Cache,C2717,5
3504,108,19,408,70,2672,249,214,85,2067,Rawah,C8776,0
2421,284,15,268,110,1099,178,239,201,1423,Cache,C2717,5
3031,347,13,180,16,1060,195,218,162,256,Commanche,C7700,0
2816,20,17,175,28,1101,206,202,129,3162,Commanche,C7700,0
2977,357,12,247,45,3108,201,218,155,1172,Commanche,C7755,1
3209,132,17,270,96,1036,245,228,105,1908,Rawah,C7745,1
3138,50,16,365,32,2236,225,204,108,1560,Commanche,C7756,1
3100,299,6,366,2,2438,202,238,175,2143,Commanche,C7756,1
2900,81,12,518,112,1230,236,219,112,1663,Commanche,C4704,1
3213,72,14,60,7,4320,235,212,105,1911,Rawah,C7202,0
2456,318,21,362,22,750,161,216,194,1199,Cache,C4703,5
3156,73,15,150,43,904,236,211,103,1794,Rawah,C7745,0
3166,4,16,85,21,1167,198,208,146,592,Commanche,C7755,0
2419,22,30,201,63,618,188,163,97,1154,Cache,C4703,2
3123,188,18,309,90,604,219,250,159,805,Commanche,C7756,1
3039,101,18,42,10,849,247,214,89,2089,Rawah,C7745,0
3051,52,11,85,14,2944,226,217,124,1332,Commanche,C7755,1
2866,105,12,573,34,480,240,225,113,1209,Commanche,C4704,1
3243,12,14,30,0,3871,205,211,141,4132,Rawah,C8772,6
2956,91,11,90,19,2263,237,223,115,684,Commanche,C7755,1
2333,351,9,85,1,300,204,225,159,1310,Cache,C4703,5
3029,326,15,150,10,1328,182,222,179,918,Commanche,C7700,1
2802,180,26,60,20,1054,219,245,142,3036,Commanche,C2705,4
2857,17,11,247,69,1328,211,216,141,3015,Commanche,C7756,0
3118,13,11,67,10,4105,209,217,144,1728,Rawah,C7202,0
3013,285,8,660,-55,1678,198,240,182,2192,Commanche,C7755,1
2996,125,11,382,108,2372,239,232,121,1875,Commanche,C7700,1
2983,80,14,30,8,1891,238,213,102,3665,Rawah,C7745,0
2883,88,7,408,4,1008,231,228,129,2591,Commanche,C7756,0
3230,307,28,150,16,2888,131,209,212,2461,Rawah,C7745,0
3098,120,11,120,17,1448,240,230,119,2926,Commanche,C7202,0
2430,353,14,212,-7,1061,195,214,156,108,Cache,C4703,5
2560,243,4,283,83,886,211,243,170,1120,Cache,C2717,1
2962,275,15,67,-3,2618,178,242,203,108,Commanche,C7756,1
3344,115,13,306,62,2026,242,227,113,2496,Rawah,C8772,0
2377,306,22,108,34,295,155,222,205,792,Cache,C4703,2
3211,98,15,268,73,1574,244,217,99,2648,Rawah,C7745,0
2334,282,19,42,7,1410,163,238,213,421,Cache,C4703,5
3118,351,3,469,42,1979,214,234,158,2496,Commanche,C7756,0
2487,76,7,60,15,510,229,227,131,390,Cache,C4703,1
3086,91,22,60,-15,671,247,200,72,1546,Rawah,C7746,0
2873,38,10,417,47,840,220,217,131,1507,Commanche,C4704,1
2371,110,15,150,39,408,245,221,101,1266,Cache,C2702,5
3254,331,15,85,25,3786,182,219,176,4093,Rawah,C8771,6
3014,143,17,582,176,553,243,233,113,1911,Commanche,C7757,1
3023,117,19,108,8,787,249,219,90,1315,Commanche,C7757,1
2429,258,16,256,62,684,181,248,204,1368,Cache,C4703,5
3321,47,13,331,87,1770,224,212,120,2170,Rawah,C8776,0
2912,235,10,30,1,2382,204,249,182,258,Commanche,C7202,0
3037,101,15,30,8,865,244,218,99,2081,Rawah,C7745,0
3090,72,23,459,113,579,239,189,70,1471,Rawah,C7746,1
2882,87,18,85,-19,234,243,208,88,1101,Rawah,C7745,0
2736,156,14,30,-3,1470,235,241,132,1415,Commanche,C4703,1
3159,138,26,170,46,872,249,220,82,1732,Rawah,C7746,0
2702,56,19,192,67,860,229,197,95,1126,Commanche,C7757,1
2371,353,23,0,0,1392,175,195,153,408,Cache,C4703,5
3008,76,16,379,69,417,238,209,97,1987,Commanche,C7757,1
3099,125,13,210,45,666,242,230,115,842,Commanche,C7756,1
3234,303,27,190,13,3473,137,216,214,1861,Rawah,C7745,0
2328,2,19,0,0,866,191,201,145,1036,Cache,C4703,3
3009,79,15,361,32,2733,239,211,99,1511,Commanche,C7756,1
3142,135,9,0,0,1310,235,236,132,2550,Rawah,C7745,0
2983,140,16,541,145,607,242,233,115,2006,Commanche,C7757,1
2894,198,18,240,56,942,212,252,169,2268,Commanche,C7757,1
2870,67,2,0,0,1140,221,235,151,1888,Commanche,C7202,0
3218,297,16,90,16,4179,175,234,199,1468,Rawah,C7202,6
2780,210,10,210,48,277,212,250,173,2180,Commanche,C4703,1
3055,221,14,153,32,780,202,253,185,1020,Commanche,C7756,1
3223,114,9,124,-1,4518,235,232,128,2221,Rawah,C7202,0
2403,102,10,474,83,577,237,227,120,1168,Cache,C2704,2
3222,116,29,324,38,3167,254,199,50,2906,Rawah,C8772,0
2412,335,16,212,63,785,181,216,173,1513,Cache,C4704,5
2764,68,8,0,0,872,228,225,130,2148,Commanche,C6102,4
2869,56,7,426,43,781,225,225,134,1451,Commanche,C4704,1
3065,259,8,450,-3,2061,200,245,184,2457,Commanche,C7756,1
3027,106,20,60,19,752,250,211,80,2002,Rawah,C7745,0
3120,312,6,516,46,1965,204,236,171,2524,Commanche,C7756,0
3022,29,11,551,90,3295,216,216,134,811,Commanche,C7756,1
3427,316,30,108,64,3383,130,200,203,1455,Rawah,C8772,0
3003,127,2,330,74,2285,223,237,150,2498,Commanche,C7756,1
2877,22,11,384,45,735,213,217,139,1412,Commanche,C4704,4
2870,124,14,175,38,967,243,229,113,1733,Commanche,C4703,1
3025,117,3,30,0,2337,225,236,146,3219,Rawah,C7202,0
2730,130,7,120,-8,1224,232,236,136,745,Commanche,C4704,1
3127,56,9,379,19,1986,226,222,130,997,Commanche,C7755,0
2442,50,25,170,-6,834,222,177,76,824,Cache,C4703,2
2943,95,13,537,60,1976,240,221,110,2694,Commanche,C7755,1
2981,326,3,277,63,1621,211,235,163,1702,Commanche,C7756,1
3526,40,4,402,114,2898,220,231,147,1830,Rawah,C8776,0
3402,92,16,450,120,2290,244,213,93,2410,Rawah,C8772,0
2943,186,20,680,239,591,219,250,156,1614,Commanche,C2705,4
2865,51,16,285,75,1492,226,204,107,2833,Commanche,C7756,0
3363,13,29,124,46,4004,178,167,113,883,Rawah,C8776,0
3296,30,9,30,0,3817,218,220,137,2214,Rawah,C8771,6
2359,119,18,170,72,1343,248,222,96,931,Cache,C2704,2
2551,52,16,150,25,470,227,204,106,969,Cache,C2717,2
2816,331,6,150,31,1112,206,233,165,1973,Commanche,C4704,0
3299,3,20,30,12,4052,189,198,142,1071,Rawah,C8771,6
2878,128,8,306,0,966,233,235,134,2618,Commanche,C7756,1
2395,261,21,150,54,1507,164,246,217,592,Cache,C4703,5
2932,226,13,30,5,2518,201,252,186,240,Commanche,C7757,1
2902,278,18,524,256,1301,167,240,211,1842,Commanche,C7757,1
3000,180,4,525,-34,1630,221,242,156,1630,Commanche,C7756,1
2710,66,9,309,27,382,229,223,127,1123,Commanche,C4704,1
2385,86,24,95,42,255,246,192,62,918,Cache,C2705,2
3119,165,16,301,67,256,232,244,138,564,Commanche,C7756,1
3209,97,35,255,53,3776,251,169,0,2479,Rawah,C8772,0
3028,333,12,170,40,2539,192,225,171,1900,Commanche,C7756,1
2950,347,10,201,16,2161,201,224,162,421,Commanche,C7756,1
2886,137,10,335,58,1057,235,237,132,2525,Commanche,C7757,1
3135,127,16,42,2,3564,245,228,106,2497,Rawah,C7745,0
3017,88,8,0,0,767,233,227,126,430,Commanche,C7202,1
3318,80,25,391,91,1682,244,185,56,2807,Rawah,C8772,0
2522,104,9,60,4,42,235,229,126,713,Cache,C4703,1
3047,299,13,60,13,2928,183,235,192,2640,Rawah,C7202,0
2995,85,18,335,56,216,243,206,86,1994,Commanche,C7757,1
2338,321,19,150,72,1142,167,218,189,713,Cache,C4703,5
2988,357,10,283,39,1717,204,221,155,1630,Commanche,C7756,1
2998,250,9,170,14,2901,201,247,184,553,Commanche,C7756,1
3308,106,14,60,-7,1350,243,222,104,1396,Commanche,C7755,0
3046,352,7,459,6,3330,208,228,158,904,Commanche,C7756,1
2868,62,24,150,69,153,232,184,71,1425,Rawah,C7745,0
3002,48,14,228,75,2069,224,210,117,2345,Commanche,C7756,0
3218,97,21,342,113,1260,248,205,75,2431,Rawah,C7745,1
3094,252,13,272,40,518,190,248,196,916,Commanche,C7756,1
2365,355,17,60,14,430,190,207,153,981,Cache,C4703,2
3046,87,16,518,107,323,242,212,96,1834,Commanche,C7757,1
2425,115,26,201,-24,648,254,204,61,531,Cache,C2702,2
2414,71,19,210,56,878,238,199,85,1296,Cache,C2717,5
2516,63,11,120,28,216,230,218,121,484,Cache,C2717,1
2941,20,13,192,33,2190,210,211,136,492,Commanche,C7755,1
2702,152,5,242,18,918,226,240,149,420,Commanche,C2703,2
3061,27,10,153,33,2853,216,219,139,1271,Commanche,C7755,1
2829,72,10,162,30,1205,231,221,122,2202,Commanche,C4704,1
3082,304,2,365,28,2698,214,238,161,1871,Commanche,C7756,1
3104,81,10,350,26,1768,234,222,118,2927,Commanche,C7756,0
3007,27,15,283,13,1768,212,207,128,1480,Commanche,C7755,1
2860,26,12,469,28,666,214,214,134,1342,Commanche,C4704,1
2323,73,24,240,76,1036,239,187,65,812,Cache,C2703,5
2941,28,13,218,62,1380,215,212,132,1980,Commanche,C7756,1
3072,305,8,210,3,2093,199,236,176,2242,Commanche,C7756,1
2487,7,10,285,85,569,208,221,150,1591,Cache,C2717,2
3189,257,25,234,46,2066,152,245,226,3216,Rawah,C7745,0
2842,103,5,67,-2,1050,229,233,138,2497,Commanche,C6102,1
2813,88,9,408,25,1001,234,226,124,1380,Commanche,C4704,0
3010,68,13,210,-11,1165,233,214,112,741,Commanche,C7756,0
2868,195,26,551,170,767,206,250,165,1734,Commanche,C2705,4
3072,21,15,150,-10,1456,209,207,132,598,Commanche,C7700,0
2722,14,16,430,80,457,203,205,136,592,Commanche,C4703,1
2348,299,25,90,37,1155,144,222,215,1489,Cache,C4703,5
3373,55,6,30,0,4403,224,227,139,4169,Rawah,C8776,6
3095,90,12,216,57,771,238,221,112,1640,Rawah,C7745,0
2967,45,7,390,78,2039,222,225,138,2552,Commanche,C7756,1
3163,54,31,395,50,752,220,159,51,1627,Rawah,C7746,0
3065,62,9,30,2,960,228,221,125,313,Commanche,C7202,0
3070,183,17,277,55,480,222,249,154,1396,Commanche,C7757,1
3041,113,4,42,0,3000,226,236,145,2674,Rawah,C7745,0
3166,299,25,90,44,2996,144,222,215,2437,Rawah,C7700,0
3179,63,19,210,-6,1422,233,196,88,2575,Rawah,C7745,0
2494,349,15,95,27,1061,192,214,160,738,Cache,C4703,1
2924,20,15,417,-7,1931,208,208,134,2998,Commanche,C7756,0
2397,90,20,384,90,902,246,205,80,886,Cache,C2703,2
2513,23,9,95,5,892,215,221,142,997,Cache,C2717,1
2868,160,17,30,9,1110,235,241,130,2024,Commanche,C7102,0
2461,231,23,124,41,1390,178,253,206,633,Cache,C4703,5
2784,140,14,390,23,1566,240,235,121,1149,Commanche,C4704,2
3346,116,21,162,64,1987,251,214,80,2791,Rawah,C8772,0
3304,28,26,277,85,3791,200,172,96,2754,Rawah,C8772,0
2971,129,19,60,9,924,247,226,99,170,Commanche,C7756,1
2820,250,23,360,177,1560,163,249,218,1387,Commanche,C2705,1
2480,272,26,150,53,1332,142,237,229,702,Cache,C4703,1
2482,68,23,108,13,912,237,187,69,787,Cache,C4703,2
2361,79,21,30,18,892,242,196,74,1452,Cache,C2706,5
3150,9,9,805,76,1723,211,223,149,2760,Commanche,C7756,0
2860,78,27,108,53,124,243,180,50,934,Rawah,C7745,1
2804,62,14,430,70,175,231,211,110,845,Commanche,C4704,1
3061,278,23,175,36,2340,152,237,221,3089,Rawah,C7201,0
2900,43,9,42,8,1608,222,220,132,2603,Commanche,C4704,1
3230,40,8,190,2,1879,221,222,136,908,Commanche,C7755,0
2413,108,12,228,57,771,241,225,112,1256,Cache,C2703,5
2499,298,9,361,56,60,195,237,182,1706,Cache,C2717,2
3275,74,11,67,14,1218,233,219,116,1140,Commanche,C7755,0
3020,40,14,443,26,1917,220,208,119,1633,Commanche,C7756,1
2951,156,3,150,17,2148,223,239,152,430,Commanche,C7756,1
2698,13,13,395,41,430,207,212,141,767,Commanche,C4704,1
2718,42,7,297,31,295,221,225,139,983,Commanche,C4704,4
2875,357,14,765,145,175,197,213,153,1340,Commanche,C4703,1
3355,334,19,201,4,3650,175,212,175,1353,Rawah,C8772,0
2946,45,2,42,2,1777,220,234,151,484,Commanche,C7756,1
3061,8,9,201,4,3209,210,223,150,1374,Commanche,C7756,1
2981,48,14,228,68,420,224,209,116,1431,Rawah,C7745,0
3146,67,14,108,6,983,233,211,107,1518,Rawah,C7745,0
2620,18,5,0,0,534,216,230,151,1315,Commanche,C7202,1
