Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area,Soil_Type,Cover_Type
2509,306,9,391,84,30,196,235,179,1698,Cache,C2717,2
2487,324,12,30,7,499,188,226,178,497,Cache,C4703,1
2778,56,14,240,17,1415,228,210,112,1032,Commanche,C4704,1
3279,112,12,390,55,1320,240,227,115,2343,Rawah,C7745,0
3364,96,6,534,79,1836,231,231,133,1868,Rawah,C8771,0
2932,309,20,600,286,1437,161,222,200,1865,Commanche,C7757,1
3108,27,6,630,54,2470,217,226,145,2143,Commanche,C7756,0
3001,171,20,60,10,2708,229,244,137,1641,Commanche,C7756,1
2440,5,17,192,2,1065,195,204,144,134,Cache,C4703,5
2853,8,5,573,21,630,214,230,153,1296,Commanche,C4704,1
3569,0,17,408,157,3000,193,206,148,1543,Rawah,C8776,0
2698,229,33,108,64,799,152,248,215,1506,Commanche,C4758,1
3031,28,11,175,8,2030,216,215,134,1595,Commanche,C7756,1
2635,137,12,295,-4,865,238,235,125,636,Commanche,C2703,2
3313,303,20,170,15,3717,162,227,204,1440,Rawah,C7745,0
3088,20,7,240,30,2431,215,225,147,2073,Commanche,C7756,0
3071,155,13,95,19,485,235,241,135,735,Commanche,C7202,1
3009,64,12,384,77,3144,231,215,114,866,Commanche,C7756,0
2808,228,26,180,27,1388,172,253,207,1513,Commanche,C2705,1
2775,102,12,42,6,878,240,224,111,2188,Commanche,C4704,1
3058,195,13,42,5,474,217,250,165,663,Commanche,C7755,1
2967,69,19,376,164,390,236,198,85,1471,Rawah,C7745,0
2878,98,19,162,61,192,247,210,84,1320,Rawah,C7745,0
3090,301,6,541,36,2590,204,238,172,2015,Commanche,C7756,1
3326,150,22,319,62,4012,242,233,108,2496,Rawah,C7202,0
3177,43,32,437,64,797,208,152,57,1684,Rawah,C7746,0
3078,31,4,361,35,2860,219,230,148,1595,Commanche,C7756,1
3071,227,12,218,48,750,203,251,184,1087,Commanche,C7756,1
3045,133,9,30,0,1503,235,236,132,845,Commanche,C7756,1
3408,59,18,175,31,3493,231,201,97,2618,Rawah,C8708,6
2442,250,18,258,-7,994,178,250,207,30,Cache,C4703,5
2851,124,24,0,0,182,252,214,75,1422,Rawah,C7746,0
2926,199,15,703,289,1047,214,252,169,1714,Commanche,C7756,1
2476,332,12,30,4,551,191,224,172,474,Cache,C4703,1
3221,86,10,514,116,1052,235,223,119,2070,Rawah,C7745,1
3087,92,11,134,28,1723,237,223,116,3102,Commanche,C7757,0
2420,148,14,598,150,750,238,238,128,993,Cache,C2704,2
2538,124,12,134,20,42,240,231,118,636,Cache,C2717,1
2403,102,10,474,83,577,237,227,120,1168,Cache,C2704,2
2409,93,10,644,115,711,237,224,118,1075,Cache,C2717,2
3172,82,10,67,3,1544,234,222,119,480,Commanche,C7756,1
2906,306,28,120,49,2603,132,211,213,391,Commanche,C7757,1
2401,77,19,120,43,771,240,202,84,1421,Cache,C2717,5
2998,2,5,306,-23,1332,212,229,155,760,Commanche,C7202,1
3261,306,12,0,0,3999,186,233,187,1189,Rawah,C8771,6
2466,40,30,85,4,524,207,161,71,1062,Cache,C4703,2
3013,138,6,488,95,2624,230,238,142,1634,Commanche,C7756,1
2437,177,12,532,131,872,226,247,151,1182,Cache,C2717,2
3504,279,25,212,92,3130,146,234,224,1600,Rawah,C8776,0
2868,2,11,256,40,939,204,218,151,2671,Commanche,C4704,0
3051,14,4,0,0,3242,216,231,153,2442,Rawah,C7202,0
2797,146,5,85,9,1221,228,239,145,1224,Commanche,C2703,1
2889,276,10,591,243,1187,194,242,187,1950,Commanche,C7757,1
2637,130,13,376,-2,782,240,233,120,604,Commanche,C2703,2
3153,75,19,212,42,1384,239,201,84,2512,Rawah,C7745,0
3002,61,26,400,208,408,231,177,63,1355,Rawah,C7746,1
3181,174,17,175,19,1230,228,246,144,2451,Rawah,C7745,0
3015,101,12,361,76,295,241,223,110,1953,Commanche,C7757,1
2850,127,7,85,-1,1116,233,235,135,2486,Commanche,C7756,1
3238,65,14,108,8,1570,232,211,109,738,Commanche,C7755,0
3120,139,22,42,6,3459,247,227,96,2496,Rawah,C7745,0
2939,348,28,216,94,2656,157,183,156,418,Commanche,C7757,1
3409,103,21,511,127,2340,249,209,78,2343,Rawah,C8772,0
3010,291,8,376,-24,1768,197,239,181,1691,Commanche,C7755,1
2910,146,14,331,72,967,238,237,126,2403,Commanche,C7757,1
2975,48,12,60,15,2250,224,214,121,1006,Commanche,C7755,1
3378,222,6,120,10,4224,213,246,170,4096,Rawah,C8776,6
3176,353,8,60,8,4540,207,227,158,1771,Rawah,C7202,0
3370,337,7,85,2,4241,204,230,165,4147,Rawah,C8772,6
2532,287,12,170,37,1154,186,239,193,934,Cache,C2717,1
2864,159,17,503,232,1560,236,241,130,1492,Commanche,C2705,1
3027,100,11,424,89,2040,238,226,118,1706,Commanche,C7755,1
3341,79,12,607,107,1657,236,217,110,2105,Rawah,C8772,0
3520,27,16,849,108,2571,211,203,124,1705,Rawah,C8776,0
2763,17,6,60,1,685,215,226,148,2938,Commanche,C7755,0
3017,32,14,153,42,1224,216,208,125,514,Commanche,C7700,0
3096,114,12,210,42,696,241,228,115,834,Commanche,C7700,1
3131,304,28,295,101,2763,133,214,215,2681,Rawah,C7700,0
2940,18,8,255,1,1471,215,224,146,295,Commanche,C7756,1
2755,57,37,192,136,532,218,139,24,1142,Commanche,C7757,1
2977,313,9,779,-57,1503,195,233,178,2016,Commanche,C7755,1
3165,107,10,67,12,4465,237,228,121,1956,Rawah,C7745,0
2870,22,15,474,136,240,209,207,131,1040,Commanche,C4704,1
2986,286,29,85,39,2758,127,224,230,192,Commanche,C7757,1
3326,103,14,488,41,1589,243,221,103,2107,Rawah,C8771,0
3509,54,17,811,294,2371,228,201,101,1617,Rawah,C8776,0
2488,79,6,258,45,108,228,229,135,1702,Cache,C2717,2
3272,263,30,95,48,1323,131,238,236,2535,Rawah,C8772,0
2261,309,26,30,12,351,142,213,207,752,Cache,C4703,2
3082,33,18,510,-23,2106,214,199,115,1574,Commanche,C7755,1
3263,315,21,108,9,3504,159,217,196,1771,Rawah,C7745,0
3018,205,14,127,35,2897,211,252,173,379,Commanche,C7757,1
2848,101,5,642,22,660,228,233,139,1320,Commanche,C4704,0
3020,58,8,499,122,2555,226,224,132,1747,Commanche,C7756,1
3367,86,4,636,133,1839,225,233,144,1939,Rawah,C8771,0
3103,132,11,309,90,2160,238,234,124,3631,Rawah,C7745,0
2515,3,16,339,141,891,197,208,146,1452,Cache,C4703,1
2919,36,18,624,185,366,215,196,110,1214,Commanche,C4703,1
2434,306,18,150,56,646,166,226,199,466,Cache,C4703,5
2956,169,1,190,1,1289,220,239,156,300,Commanche,C7756,1
2785,153,8,30,-1,1180,231,241,142,2964,Commanche,C7102,0
3128,177,15,350,57,256,226,247,149,703,Commanche,C7756,1
2896,63,13,42,-2,2375,231,212,111,391,Commanche,C4758,0
3082,109,16,180,50,2398,245,221,99,3301,Rawah,C7745,0
3050,310,16,331,-18,1999,174,227,192,2305,Commanche,C7755,1
3094,341,11,190,19,2148,196,223,166,2329,Commanche,C7756,1
3142,135,9,0,0,1310,235,236,132,2550,Rawah,C7745,0
2496,70,15,67,13,430,235,210,103,366,Cache,C4703,1
3113,324,9,390,48,2177,198,231,172,2326,Commanche,C7756,0
2784,326,3,0,0,882,211,235,163,2864,Commanche,C7755,0
2769,53,16,618,87,552,227,204,106,1243,Commanche,C4704,1
3012,72,1,467,80,2830,219,237,154,1421,Commanche,C7756,1
2820,219,26,297,186,836,181,253,197,1697,Commanche,C7757,1
3524,125,11,335,90,2766,239,232,121,2018,Rawah,C8776,0
2407,132,6,497,92,569,230,237,140,1087,Cache,C2717,2
2340,79,7,30,0,30,230,227,130,812,Cache,C6102,2
3030,47,11,42,-1,918,224,217,126,153,Commanche,C7700,0
2658,41,4,60,1,90,220,230,146,900,Commanche,C6102,1
2777,20,8,400,-10,832,215,224,145,994,Commanche,C4704,1
3161,91,31,301,48,765,249,174,28,1608,Rawah,C7746,0
3202,47,10,390,0,2018,224,219,129,947,Commanche,C7755,0
2442,321,29,60,32,1032,134,197,197,708,Cache,C4703,1
2999,61,13,430,24,1864,230,211,111,1698,Commanche,C7756,1
2903,91,19,30,-9,283,245,206,82,1168,Rawah,C7745,0
3050,87,19,201,25,2445,244,205,83,1915,Commanche,C7755,1
3122,54,8,485,41,1722,225,223,131,2873,Commanche,C7756,0
2740,48,12,426,53,362,224,214,122,1060,Commanche,C4704,1
2942,79,1,30,2,1811,220,236,152,342,Commanche,C7756,1
2617,354,18,516,236,664,186,205,155,1034,Cache,C4703,2
3060,317,8,182,-8,2268,199,233,174,1978,Commanche,C7756,1
2789,4,14,134,24,797,201,213,148,2377,Commanche,C4704,1
2790,189,11,192,78,531,221,248,160,2148,Commanche,C2705,1
3130,59,10,495,49,1678,228,220,125,2900,Commanche,C7756,0
3081,87,16,150,32,589,242,212,96,484,Commanche,C7755,0
2394,315,6,268,50,892,205,235,170,1543,Cache,C4704,5
3101,103,24,256,54,660,252,201,64,1495,Rawah,C7746,0
2544,233,9,272,37,845,205,249,181,1172,Cache,C2717,1
3349,345,14,108,32,3912,192,217,163,902,Rawah,C8771,0
3519,279,18,295,168,3397,167,239,211,1300,Rawah,C8776,0
2987,62,21,443,187,458,233,193,83,1477,Rawah,C7745,0
3033,281,7,175,7,1966,200,241,180,1708,Commanche,C7755,1
2849,27,15,408,115,150,212,207,128,999,Commanche,C4704,1
3056,76,14,182,14,750,236,214,106,1986,Rawah,C7745,0
3183,84,9,361,92,649,233,225,125,693,Commanche,C7755,0
3083,18,2,361,32,3141,218,235,155,1442,Commanche,C7756,1
2490,105,16,42,7,330,245,219,98,1581,Cache,C2706,2
3143,81,25,120,38,1050,244,186,56,2205,Rawah,C7745,0
2525,75,3,242,42,90,223,234,147,1832,Cache,C2717,5
3484,281,34,134,50,2856,109,220,240,2192,Rawah,C8776,0
3178,326,22,162,35,2897,159,209,187,2505,Rawah,C7745,0
2391,261,18,330,121,1052,173,246,211,306,Cache,C4703,5
2854,227,23,330,73,1380,180,254,203,1556,Commanche,C2705,1
2998,319,11,408,83,2796,192,230,178,1521,Commanche,C7756,1
2888,295,19,642,169,335,162,231,207,1710,Commanche,C4703,1
2999,68,18,285,61,2131,235,202,92,1852,Commanche,C7755,1
3028,48,6,509,43,3056,223,227,140,626,Commanche,C7756,1
2867,207,21,499,35,832,201,254,180,1706,Commanche,C2705,4
3671,325,6,722,259,2914,206,234,167,1249,Rawah,C8776,0
3111,55,10,313,30,1681,226,220,127,2992,Commanche,C7756,0
2903,192,21,120,21,1020,213,251,162,1921,Commanche,C7757,1
3026,11,15,182,31,1158,203,207,139,395,Commanche,C7700,0
2452,17,23,150,64,612,194,184,118,1099,Cache,C4703,2
2368,318,19,60,21,350,165,219,192,859,Cache,C4703,2
2502,237,16,180,42,882,189,252,198,696,Cache,C4703,1
2935,355,15,830,205,390,195,213,154,1423,Commanche,C2705,1
3042,121,16,0,0,907,246,225,103,2103,Rawah,C7745,0
3482,288,26,272,131,3483,139,228,224,1273,Rawah,C8772,0
2854,49,4,573,28,660,222,230,144,1323,Commanche,C4704,1
3140,302,32,402,36,1437,117,206,221,3025,Rawah,C7745,0
2889,2,9,450,93,1121,208,224,153,2836,Commanche,C7756,0
3223,5,14,258,-6,1409,201,211,147,642,Commanche,C7756,1
3036,201,22,228,64,630,204,253,174,1549,Commanche,C7757,1
2557,331,21,417,171,837,168,210,179,1194,Cache,C4703,1
3027,309,6,514,-41,1784,203,236,172,2184,Commanche,C7755,1
3036,288,15,277,53,2529,178,238,200,1293,Commanche,C7755,1
2768,285,9,216,36,127,194,240,186,2110,Commanche,C4703,1
3114,162,9,42,8,1073,229,243,145,2314,Rawah,C7745,0
3120,287,6,443,50,2060,204,240,175,2430,Commanche,C7756,0
2535,355,11,309,66,42,201,220,156,541,Cache,C2717,1
3136,35,8,362,20,1959,219,224,140,957,Commanche,C7755,0
3183,2,6,306,4,1914,211,228,154,845,Commanche,C7755,0
2796,90,27,382,173,649,249,187,49,932,Commanche,C7757,1
2481,74,11,60,18,30,233,219,116,319,Cache,C2717,1
2370,353,6,0,0,564,210,230,158,1345,Cache,C6101,1
3247,157,16,201,16,4137,236,241,129,2337,Rawah,C7202,0
3237,104,14,404,78,684,242,222,107,902,Commanche,C8772,6
3026,4,10,319,54,2301,207,220,151,2547,Commanche,C7202,0
3092,260,5,474,-5,2546,207,243,174,2048,Commanche,C7756,1
2927,103,4,0,0,2418,227,234,141,424,Commanche,C7755,1
3289,108,11,360,65,1350,239,227,118,2355,Rawah,C7745,0
2808,282,15,371,76,242,177,240,202,1972,Commanche,C4703,1
2868,177,15,240,36,1071,226,247,150,1834,Commanche,C2705,1
3313,118,22,457,151,1681,251,215,80,2845,Rawah,C8772,0
2415,270,26,240,86,242,145,239,228,552,Cache,C4703,2
3155,319,27,443,88,1717,139,203,198,3245,Rawah,C7745,0
3247,328,19,67,14,3814,172,215,181,4106,Rawah,C8771,6
2881,104,19,30,-7,216,249,212,83,1132,Rawah,C7745,0
3166,92,26,108,28,1530,250,189,51,2522,Rawah,C7745,0
2416,276,19,67,10,457,166,241,213,324,Cache,C4703,5
2341,330,17,0,0,1365,177,217,178,741,Cache,C4703,5
3201,0,2,42,2,4123,216,235,156,1668,Rawah,C7202,0
2351,66,27,361,100,426,234,174,54,870,Cache,C2704,5
3330,319,15,67,4,3542,181,226,184,1478,Rawah,C8772,0
3203,315,15,30,11,1277,180,227,187,2592,Rawah,C7746,0
2354,10,15,0,0,488,202,209,141,1172,Cache,C6101,1
3048,9,10,60,11,1770,209,221,149,3247,Commanche,C7755,1
3181,94,16,150,43,1637,244,214,95,2580,Rawah,C7745,0
2716,167,11,108,9,1015,229,244,145,417,Commanche,C2703,2
2980,309,15,691,334,1544,177,229,192,1922,Commanche,C7757,1
2924,314,18,170,47,1862,170,223,192,2366,Commanche,C7757,1
3174,144,30,192,61,871,246,218,76,1725,Rawah,C7746,0
2935,39,15,60,1,2241,219,207,119,474,Commanche,C4758,0
2834,111,11,216,30,607,240,228,117,2704,Commanche,C4704,1
3175,104,23,150,16,914,251,203,66,730,Commanche,C8772,6
3021,162,1,270,36,1973,219,238,156,1461,Commanche,C7756,1
3040,90,11,537,68,2474,237,223,116,2364,Commanche,C7202,0
2475,278,23,67,11,1250,152,237,221,927,Cache,C4703,1
2488,88,9,67,5,470,234,226,124,376,Cache,C4703,1
2945,112,21,150,34,2312,250,213,81,1920,Commanche,C7700,1
2971,117,13,450,51,2214,241,228,114,2632,Commanche,C7202,1
3007,57,17,283,22,497,230,202,99,1679,Rawah,C7745,0
2964,30,23,218,8,417,206,182,102,1657,Rawah,C7745,0
3159,153,15,85,6,3415,237,239,129,2627,Rawah,C7745,0
3154,45,5,0,0,4471,221,229,144,1873,Rawah,C7202,0
3345,281,40,258,-39,3265,85,209,246,1909,Rawah,C8772,0
2511,39,6,30,0,258,220,227,142,1671,Cache,C2717,5
3154,109,16,277,89,721,246,219,97,564,Commanche,C7755,0
3281,151,29,277,43,4052,241,225,92,2402,Rawah,C7202,0
3233,95,11,458,6,1413,238,223,114,2542,Rawah,C7745,0
2850,349,11,787,120,67,200,222,160,1343,Commanche,C4704,1
2754,87,15,360,-6,1492,241,214,98,1018,Commanche,C4704,1
3037,351,7,30,2,2163,207,227,159,1842,Commanche,C7756,1
2804,130,8,218,27,968,234,236,133,849,Commanche,C2703,2
2859,37,9,192,10,1355,220,219,134,2363,Commanche,C4704,1
2970,9,12,272,81,1470,206,216,146,1804,Commanche,C7756,1
3089,312,12,162,29,3379,186,231,184,2195,Rawah,C7202,0
3242,49,15,458,14,2151,225,207,112,1112,Commanche,C7755,0
3005,76,4,509,117,2481,225,232,143,1776,Commanche,C7756,1
3306,323,19,30,8,3570,170,217,186,1533,Rawah,C8772,0
3307,124,19,430,145,1682,248,223,96,2852,Rawah,C8772,0
3052,302,4,295,-16,1978,207,238,169,2116,Commanche,C7756,1
2881,81,11,511,49,540,235,221,117,1301,Commanche,C4704,1
2896,1,20,60,25,1230,188,199,145,1924,Commanche,C7757,1
3321,272,29,175,60,3824,132,234,234,1261,Rawah,C7745,0
2445,5,13,30,1,342,204,215,148,1259,Cache,C4704,5
3237,169,23,285,124,1024,230,242,130,1885,Rawah,C7746,0
3276,71,14,108,15,1184,235,211,104,1155,Commanche,C7755,0
3046,142,22,424,98,540,246,228,99,1691,Commanche,C7757,1
2951,187,16,666,244,541,220,250,158,1634,Commanche,C2705,4
3058,345,5,474,59,2798,211,232,160,1947,Commanche,C7756,1
3033,176,13,190,13,1413,226,247,150,990,Commanche,C7756,1
3242,22,11,90,27,1756,213,216,138,2357,Rawah,C8772,0
3503,22,18,842,91,2552,206,198,125,1758,Rawah,C8776,0
2983,11,17,192,55,2103,201,204,138,2263,Commanche,C7756,0
2761,35,4,30,0,674,219,231,148,2925,Commanche,C7102,0
2381,79,20,153,-8,511,241,200,80,564,Cache,C2702,2
2644,25,10,162,19,201,215,219,139,421,Commanche,C4704,1
3091,341,9,30,0,3942,201,226,165,1888,Rawah,C7202,0
2956,66,9,85,16,1577,229,223,127,514,Commanche,C7756,0
3001,92,6,124,16,2103,230,231,135,1245,Commanche,C7756,1
2520,78,13,175,37,212,236,216,109,1747,Cache,C2717,2
2986,349,2,510,1,1800,215,235,158,1099,Commanche,C7756,0
3117,38,16,420,11,2185,218,203,115,1573,Commanche,C7756,1
2973,85,13,85,20,1050,238,217,108,95,Commanche,C7756,1
3082,231,13,212,66,765,199,252,188,649,Commanche,C7700,1
2940,198,2,30,0,1771,218,241,159,350,Commanche,C7756,1
2960,254,14,124,30,2642,186,248,200,362,Commanche,C7757,1
3072,119,23,162,25,630,252,213,75,1484,Rawah,C7746,0
3186,66,8,0,0,4414,228,225,131,1888,Rawah,C7202,0
2351,231,27,67,32,680,167,252,211,607,Cache,C2704,2
2811,264,19,366,116,953,170,245,212,1905,Commanche,C2705,4
3082,306,20,90,15,2048,160,224,203,3290,Rawah,C7745,0
3262,190,20,134,28,3327,216,251,160,2955,Rawah,C7745,0
2342,93,16,30,3,175,244,213,94,824,Cache,C6102,2
2462,115,15,240,28,630,244,225,106,1392,Cache,C2717,5
3352,30,10,283,70,2084,217,218,136,2513,Rawah,C8772,0
2640,139,14,268,0,890,240,235,122,626,Commanche,C2703,2
3215,148,10,270,53,1358,234,239,136,2552,Rawah,C7745,0
2847,310,7,824,115,60,201,235,174,1504,Commanche,C4703,1
2488,61,31,60,26,551,228,162,44,1103,Cache,C4703,1
3040,243,2,379,56,3187,215,240,163,671,Commanche,C7756,1
3041,31,14,541,69,2408,216,209,126,2424,Commanche,C7202,0
3114,128,13,42,9,964,241,231,117,2103,Rawah,C7745,0
2794,45,14,242,33,1450,223,210,118,1107,Commanche,C4704,1
2781,347,16,67,12,960,188,212,162,2060,Commanche,C4703,0
2623,331,13,531,65,691,189,223,174,876,Commanche,C4704,2
3056,201,20,277,60,540,207,253,173,1477,Commanche,C7757,1
2994,71,9,466,54,1690,230,223,126,940,Commanche,C7756,1
3137,44,14,85,2,1670,222,208,117,618,Commanche,C7755,0
3024,304,15,192,63,2880,176,231,195,300,Commanche,C7757,1
3234,89,35,255,72,3777,247,163,15,2518,Rawah,C8772,0
3143,58,15,391,89,591,230,207,107,638,Commanche,C7755,0
3057,124,9,85,-5,3212,235,234,130,1282,Commanche,C7756,0
3131,280,8,342,56,1939,198,241,183,2507,Commanche,C7756,0
3504,24,18,751,92,2629,207,197,121,1745,Rawah,C8776,0
2390,106,26,134,56,962,253,199,58,1003,Cache,C2706,2
2477,94,22,180,27,765,249,200,68,450,Cache,C2702,2
3033,327,8,297,31,3039,200,231,170,892,Commanche,C7756,0
3204,321,10,201,28,1433,193,230,176,2304,Rawah,C7745,0
3039,39,13,95,-5,3142,220,212,124,1302,Commanche,C7756,0
2925,260,17,633,301,778,176,247,208,1595,Commanche,C7757,1
2928,62,24,256,129,268,232,182,69,1517,Rawah,C7745,0
3071,34,5,201,16,2791,219,228,145,1655,Commanche,C7756,1
3163,54,31,395,50,752,220,159,51,1627,Rawah,C7746,0
3057,298,13,90,23,2934,184,235,191,2610,Rawah,C7202,0
3040,91,14,480,101,256,241,217,102,1842,Commanche,C7757,1
2983,35,21,150,11,488,213,189,104,1731,Rawah,C7745,0
2798,91,12,524,64,247,238,222,113,924,Commanche,C4704,1
2952,299,8,124,29,3066,197,237,180,1292,Commanche,C7755,1
2489,152,4,524,145,875,224,239,151,1436,Cache,C2717,5
2814,135,6,192,13,1236,230,237,140,1936,Commanche,C4704,1
2976,27,13,67,7,1140,214,212,132,908,Commanche,C7700,1
2947,163,16,450,109,738,233,243,135,2151,Commanche,C7757,4
2900,110,15,108,26,1590,244,223,104,2143,Commanche,C7755,1
2906,46,16,604,172,351,223,203,109,1182,Commanche,C4704,1
2942,191,1,30,2,1786,219,239,157,258,Commanche,C7756,1
3044,132,18,90,-2,741,246,228,104,850,Commanche,C7700,1
3041,85,33,150,66,1982,245,166,23,3700,Rawah,C7745,0
2881,62,9,547,147,330,228,221,125,1087,Commanche,C4704,1
2960,103,25,190,-16,360,252,200,61,1208,Rawah,C7746,0
2275,264,9,0,0,331,197,245,186,713,Cache,C6101,3
3119,325,10,395,11,2356,196,230,173,2430,Commanche,C7756,1
2963,108,10,175,24,342,237,229,122,2151,Commanche,C4703,1
3092,14,6,426,16,2750,215,228,150,1725,Commanche,C7756,1
2906,122,14,285,12,849,242,229,113,2486,Commanche,C7756,1
3128,336,20,150,5,3545,170,207,174,2018,Rawah,C7700,0
2422,90,6,630,116,752,229,231,136,1142,Cache,C2717,2
3049,40,22,0,0,2082,216,187,97,3319,Rawah,C7201,0
3032,342,13,306,60,2278,193,221,166,2589,Commanche,C7202,0
3003,358,21,108,31,2610,184,197,147,918,Commanche,C7755,1
3019,70,13,351,-3,2764,233,214,111,1485,Commanche,C7756,1
2722,12,14,60,2,787,205,210,140,2048,Commanche,C4703,0
2786,71,11,497,52,180,233,218,115,853,Commanche,C6102,4
2512,325,17,108,34,283,177,220,182,1583,Cache,C4703,5
2406,53,20,108,-9,764,226,194,93,816,Cache,C4703,2
3130,18,19,150,9,1414,201,197,127,366,Commanche,C7700,0
2994,330,14,60,6,2672,186,222,175,1738,Commanche,C7756,1
2988,47,8,30,-1,1087,223,223,135,524,Commanche,C7202,1
3331,30,12,481,116,2135,216,214,132,2089,Rawah,C8771,0
3245,341,14,175,90,1366,191,219,167,2804,Rawah,C7746,0
3108,153,10,342,54,342,232,241,140,768,Commanche,C7202,1
2925,337,7,60,1,2408,204,230,165,342,Commanche,C7755,1
2439,299,12,150,55,342,185,235,190,499,Cache,C2717,2
3186,0,8,30,3,4369,208,225,154,1655,Rawah,C7202,0
3384,102,15,301,102,2155,243,220,102,2656,Rawah,C8776,0
3133,83,17,30,8,1449,241,209,93,2432,Rawah,C7745,0
2948,0,4,30,4,1170,213,232,156,395,Commanche,C7202,1
3017,186,12,371,-3,1337,222,248,158,1383,Commanche,C7756,1
3007,349,1,342,22,1891,216,236,157,1261,Commanche,C7756,1
3035,217,9,170,49,2894,211,249,174,331,Commanche,C7757,1
2955,34,16,67,1,1537,216,204,119,1426,Commanche,C7757,1
3248,130,37,402,52,3065,250,190,32,3019,Rawah,C8772,0
3441,51,25,631,226,2296,223,177,74,1842,Rawah,C8776,0
2563,103,13,240,42,162,241,224,110,782,Cache,C2717,1
2342,288,23,85,15,1380,151,231,217,395,Cache,C4703,5
2960,243,1,162,11,1908,216,239,160,150,Commanche,C7756,1
2403,318,32,90,43,677,121,193,203,1207,Cache,C4703,5
2835,4,11,582,3,543,206,220,151,1218,Commanche,C4704,1
3023,345,12,481,91,3181,196,221,163,1050,Commanche,C7755,1
3046,99,5,295,60,3007,228,233,140,424,Commanche,C7756,1
3045,331,11,124,10,2135,194,226,172,1943,Commanche,C7756,1
3199,81,19,300,94,1230,242,204,85,2379,Rawah,C7745,1
2957,78,25,450,152,480,243,185,57,1507,Rawah,C7745,0
3063,270,0,564,64,2713,217,238,158,2055,Commanche,C7756,1
3115,125,23,150,24,858,251,217,82,514,Commanche,C7757,1
3524,252,2,277,110,2900,214,240,164,1939,Rawah,C8776,0
2842,20,16,664,112,90,208,205,131,1224,Commanche,C4704,1
2856,203,16,90,24,960,210,253,173,1679,Commanche,C2705,1
2850,60,8,564,24,810,227,223,131,1470,Commanche,C4704,1
3073,335,11,514,85,2256,196,226,169,2539,Commanche,C7756,0
2522,88,8,150,39,228,232,227,128,443,Cache,C2717,1
3207,30,11,212,5,1441,216,215,133,551,Commanche,C7756,1
3100,105,15,192,-17,959,244,220,100,2200,Rawah,C7745,0
2366,80,17,335,59,987,240,208,93,966,Cache,C2704,2
3084,320,7,95,8,2251,202,233,171,2195,Commanche,C7756,0
2959,339,7,120,18,2148,206,231,163,480,Commanche,C7756,0
3345,164,10,162,19,1263,230,243,145,1549,Commanche,C8772,0
2864,300,10,0,0,2603,191,236,185,323,Commanche,C7202,0
3144,16,15,30,2,1616,206,208,137,552,Commanche,C7755,0
3118,315,1,706,64,2107,217,237,158,2455,Commanche,C7756,1
2533,315,3,285,25,702,212,237,163,1052,Cache,C2717,1
3027,16,14,108,23,2760,207,209,137,1044,Commanche,C7755,1
3287,288,25,162,32,3851,143,228,221,1325,Rawah,C7745,0
3365,304,15,234,83,2314,176,231,195,2663,Rawah,C8772,0
2948,313,20,240,27,2133,163,221,196,390,Commanche,C7756,0
3277,15,14,242,50,1618,207,210,138,2869,Rawah,C8772,0
2747,37,12,467,56,268,219,213,127,959,Commanche,C4704,1
3194,117,18,30,-5,4436,248,221,94,2106,Rawah,C7202,0
2919,14,9,153,27,1706,212,222,147,2550,Commanche,C4704,1
3292,104,23,437,130,1621,251,204,68,2787,Rawah,C7745,0
3104,350,19,540,-36,2073,182,204,158,1350,Commanche,C7756,1
3051,23,6,297,40,2641,216,227,147,1159,Commanche,C7755,1
2497,16,3,150,38,661,217,232,153,1296,Cache,C2717,2
3051,191,12,30,-1,499,219,249,162,633,Commanche,C7202,1
3009,80,9,443,32,1896,233,223,122,1679,Commanche,C7756,1
2988,83,18,60,9,1994,242,206,88,3561,Rawah,C7202,0
2371,156,25,324,28,488,239,234,109,726,Cache,C2704,2
2529,235,8,162,22,872,207,247,178,1120,Cache,C2717,1
3273,5,11,335,85,1584,205,218,149,2976,Rawah,C8772,0
3090,135,3,247,13,2471,225,238,148,2024,Commanche,C7756,0
2933,213,13,782,293,1167,208,252,177,1756,Commanche,C7202,1
3281,76,17,342,94,837,239,206,92,1027,Commanche,C8772,6
3114,20,5,335,41,2069,217,229,150,2389,Commanche,C7756,1
2826,250,23,351,45,1500,164,249,218,1443,Commanche,C2705,1
2948,324,15,242,9,1860,182,223,181,108,Commanche,C7202,1
3242,355,8,366,32,1426,207,225,157,2292,Rawah,C7745,0
3026,293,7,277,0,1885,200,239,178,1643,Commanche,C7755,1
3059,53,23,404,49,631,225,184,80,1648,Rawah,C7745,0
3327,344,23,258,45,2230,169,199,165,2991,Rawah,C8772,0
3094,51,3,454,99,2748,221,232,147,1613,Commanche,C7756,1
3101,332,11,570,47,2523,193,225,172,2079,Commanche,C7756,1
2784,297,13,295,52,182,184,236,192,2032,Commanche,C4703,1
3082,263,11,446,-30,2502,192,246,193,2162,Commanche,C7756,0
3086,114,27,182,50,2992,254,201,56,2803,Rawah,C7745,0
2433,306,23,300,127,1142,152,220,206,1324,Cache,C2717,5
3099,321,10,0,0,2197,193,230,176,3154,Rawah,C7201,0
