Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area,Soil_Type,Cover_Type
3032,27,15,134,5,1380,212,206,127,908,Commanche,C7700,0
3033,77,4,150,10,2929,226,231,141,1376,Commanche,C7756,1
3013,69,16,85,12,2054,235,207,99,2920,Commanche,C7202,0
3183,29,12,457,12,2049,216,213,131,993,Commanche,C7755,0
3030,272,5,216,4,1929,205,242,175,1689,Commanche,C7755,1
2949,92,6,42,0,1140,230,230,133,391,Commanche,C7757,1
2845,147,14,162,13,1146,238,238,127,1740,Commanche,C4703,1
2488,61,31,60,26,551,228,162,44,1103,Cache,C4703,1
3252,93,20,255,65,883,247,205,78,942,Commanche,C8772,6
2830,353,8,624,-1,511,207,227,158,1184,Commanche,C4704,1
3352,122,9,485,70,2201,236,233,128,2309,Rawah,C8771,0
2545,287,34,175,104,433,109,216,237,1024,Cache,C4703,1
2808,175,20,362,27,1611,227,246,142,1396,Commanche,C2705,1
2348,4,17,0,0,1123,196,206,145,832,Cache,C4703,5
2815,7,13,793,81,420,204,214,146,1080,Commanche,C4704,1
3039,282,10,495,-29,1897,193,241,188,2391,Commanche,C7755,1
2875,246,24,228,94,1176,163,250,219,1725,Commanche,C2705,1
2395,159,18,134,52,509,236,240,128,534,Cache,C2704,2
2847,99,10,201,39,685,236,227,121,2630,Commanche,C4704,1
2910,181,16,511,78,725,224,248,152,1556,Commanche,C2705,4
2959,304,16,60,6,2628,174,230,196,85,Commanche,C7756,1
2974,29,24,134,44,2016,204,180,102,2350,Commanche,C7756,0
3329,61,8,601,114,2219,227,223,129,2125,Rawah,C8771,0
3048,91,20,361,-46,671,246,205,80,1702,Rawah,C7745,1
3051,277,6,0,0,2980,204,241,176,1492,Commanche,C7102,0
3025,27,8,450,2,2880,217,222,141,1353,Commanche,C7756,1
3102,29,10,690,101,2107,217,219,137,2546,Commanche,C7756,0
2962,76,22,306,-14,361,241,193,72,1184,Rawah,C7746,1
2430,146,12,90,-3,481,237,238,130,1396,Cache,C2717,5
2463,311,21,180,77,765,158,220,200,1542,Cache,C4703,1
3086,345,11,258,16,2546,199,223,163,2315,Commanche,C7756,0
2373,41,22,192,0,888,216,186,95,962,Cache,C4703,5
3111,197,19,242,78,604,212,252,168,752,Commanche,C7700,1
2388,130,11,510,137,576,238,234,125,907,Cache,C2704,2
2682,125,4,0,0,67,226,237,145,1129,Commanche,C6102,1
2811,117,1,210,23,1061,220,237,153,1144,Commanche,C4704,1
3334,85,10,641,52,2239,235,223,119,2174,Rawah,C8776,0
3042,124,5,297,57,3026,229,236,141,451,Commanche,C7756,1
2980,46,13,90,20,2220,224,210,118,1012,Commanche,C7756,1
3386,23,23,433,171,2084,201,185,112,1998,Rawah,C8772,0
2596,4,15,450,75,228,199,209,146,824,Cache,C4703,1
2990,298,10,0,0,2761,192,237,185,902,Commanche,C7102,0
3169,42,17,124,-4,1438,220,201,111,2649,Rawah,C7745,0
2718,256,36,150,78,942,114,234,242,1495,Commanche,C4758,1
3110,68,4,630,56,2443,224,231,142,2164,Commanche,C7756,0
2943,25,5,42,-2,2312,218,229,148,819,Commanche,C7102,0
2615,293,16,295,174,470,172,235,202,1060,Cache,C2717,1
3059,337,18,67,26,2137,179,213,172,3305,Rawah,C7201,0
3221,75,14,0,0,4038,236,213,105,1814,Rawah,C8771,0
3029,274,13,127,27,2912,184,243,198,916,Commanche,C7756,1
2962,270,9,95,22,1992,198,243,185,604,Commanche,C7756,1
2752,99,3,180,19,908,224,235,146,485,Commanche,C4704,2
3015,301,15,30,10,2324,177,232,195,1537,Commanche,C7102,1
2687,33,14,379,62,418,216,209,125,212,Commanche,C4703,1
3368,302,44,150,50,2918,66,177,229,2336,Rawah,C8772,0
3255,66,6,150,1,4219,227,227,135,2094,Rawah,C8771,0
3046,99,11,30,-2,2613,238,225,117,2001,Commanche,C7755,0
3074,89,23,330,71,2314,247,195,64,1797,Commanche,C7756,1
2374,63,14,192,-12,684,232,211,109,702,Cache,C2703,2
2905,337,16,170,47,1697,184,217,171,2482,Commanche,C7757,1
2944,0,15,390,2,2016,196,210,150,3031,Commanche,C7756,0
3112,171,14,391,97,674,229,246,145,1099,Commanche,C7756,1
2842,90,28,108,41,124,249,184,46,983,Rawah,C7745,0
3180,45,5,42,3,4403,222,228,142,1782,Rawah,C7202,0
3308,94,23,503,146,1650,249,199,65,2802,Rawah,C8772,0
3099,55,4,301,22,2398,222,231,145,2131,Commanche,C7756,0
2991,151,8,309,73,2522,231,240,141,1710,Commanche,C7756,1
2650,51,6,67,6,85,223,227,139,767,Commanche,C6102,1
2652,22,8,180,10,210,215,224,145,577,Commanche,C4704,1
3181,339,7,0,0,4395,206,231,163,1677,Rawah,C7202,0
2520,343,5,210,37,272,210,232,161,362,Cache,C2717,1
3067,121,12,170,31,684,240,230,117,391,Commanche,C7757,0
3038,83,30,306,61,497,245,175,38,1332,Rawah,C7746,1
3315,169,10,175,19,3947,228,244,148,2404,Rawah,C8771,6
3313,87,15,234,50,1112,241,213,98,1243,Commanche,C8772,0
2871,73,19,228,66,256,238,201,86,1283,Rawah,C7745,1
2715,0,18,433,73,458,192,205,148,659,Commanche,C4703,1
2543,30,9,277,35,750,218,220,137,902,Cache,C2717,1
3331,24,24,351,116,2021,199,182,110,2109,Rawah,C8772,0
2783,216,27,190,92,1087,182,253,194,1797,Commanche,C2705,4
3145,112,25,212,43,1084,253,205,64,2277,Rawah,C7745,1
3622,29,23,932,210,2676,206,185,105,1340,Rawah,C8776,0
3082,309,6,85,8,3758,203,236,172,2081,Rawah,C7202,0
3108,129,21,216,76,2821,249,223,91,2977,Rawah,C7745,0
3042,107,13,0,0,966,241,224,110,2118,Rawah,C7745,0
2752,66,5,60,7,319,225,230,141,2564,Commanche,C7755,1
3539,297,19,301,127,3051,164,231,205,1613,Rawah,C8776,0
2723,19,17,108,22,847,205,202,129,1976,Commanche,C4703,0
2790,46,16,268,73,1159,223,202,108,1673,Commanche,C4703,1
3106,272,27,30,12,3087,141,236,230,2401,Rawah,C7700,0
3103,130,4,402,26,2635,226,237,146,1884,Commanche,C7756,0
2472,354,12,30,-1,379,200,218,156,1492,Cache,C6101,5
3039,96,5,218,16,2982,228,233,139,1302,Commanche,C7756,1
3616,258,17,492,241,3151,178,248,207,1259,Rawah,C8776,0
2943,95,5,30,5,2315,229,232,138,760,Commanche,C7755,0
2678,66,8,467,86,680,228,225,131,366,Commanche,C4703,2
2773,200,28,175,90,1181,197,251,173,1718,Commanche,C2705,4
3207,338,11,0,0,1307,196,225,167,2610,Rawah,C7746,0
2898,144,13,242,60,895,238,237,127,2136,Commanche,C7757,1
2995,45,1,272,55,1783,219,236,154,765,Commanche,C7700,1
2875,30,11,85,2,1448,216,215,133,2516,Commanche,C4704,1
3113,359,18,518,-27,2100,189,203,149,1298,Commanche,C7756,1
2404,339,28,85,35,649,148,187,170,1464,Cache,C4703,1
2539,45,18,182,62,891,222,197,103,1022,Cache,C4703,2
3112,59,3,443,37,1871,221,233,148,2821,Commanche,C7756,0
3303,62,16,301,21,1865,232,205,101,2579,Rawah,C8772,0
2532,15,5,218,24,808,216,230,152,900,Cache,C2717,1
2308,343,19,30,12,1275,178,207,166,914,Cache,C6102,5
3331,149,11,30,5,1380,235,239,134,1543,Commanche,C7755,0
2973,36,27,134,4,469,206,170,84,1714,Rawah,C7745,0
3284,83,15,127,21,1180,240,212,97,1182,Commanche,C7755,0
3033,30,10,67,-1,947,217,217,135,124,Commanche,C7700,0
3384,185,3,150,16,4186,220,241,157,4106,Rawah,C8772,6
3294,132,13,124,19,1233,240,233,121,1261,Commanche,C7755,0
2888,48,12,90,16,2416,224,213,120,268,Commanche,C4758,0
2422,316,28,300,172,805,137,204,202,1127,Cache,C4703,5
3135,253,13,339,82,430,191,248,195,725,Commanche,C7700,1
3032,63,11,192,33,3027,230,218,120,1507,Commanche,C7756,1
2603,2,17,424,189,295,194,205,147,882,Cache,C4703,1
2332,298,33,120,52,470,112,208,227,1747,Cache,C4703,2
3240,314,17,67,13,1448,173,225,191,2659,Rawah,C7746,0
2817,355,10,67,10,1101,203,222,157,2432,Commanche,C4704,1
3070,347,13,481,82,2278,196,219,162,2544,Commanche,C7756,0
3274,82,13,459,50,1263,237,218,109,2227,Rawah,C8776,0
3381,18,20,382,147,1998,200,193,124,2037,Rawah,C8772,0
3014,118,10,301,-5,1531,238,231,122,1027,Commanche,C7756,0
2483,82,17,95,16,646,241,207,90,360,Cache,C4703,1
2456,349,19,120,32,309,182,206,160,1170,Cache,C4703,5
2993,346,20,361,172,2746,178,205,163,743,Commanche,C7756,1
2876,45,7,295,52,886,222,225,138,2706,Commanche,C4704,0
2882,343,15,805,152,190,188,216,166,1381,Commanche,C4703,1
3087,102,12,60,4,1533,239,225,114,631,Commanche,C7756,1
2768,3,19,162,30,924,191,200,143,1939,Commanche,C4703,0
3019,103,11,365,0,1590,239,225,115,1184,Commanche,C7756,1
2349,26,6,0,0,424,217,227,146,1063,Cache,C6101,1
3067,270,8,124,13,510,200,243,182,847,Commanche,C7202,1
2930,14,10,30,1,2260,211,220,145,1998,Commanche,C7756,1
2944,68,7,277,67,1440,227,226,133,1982,Commanche,C7756,1
3523,60,15,859,308,2516,231,207,104,1648,Rawah,C8776,0
3045,233,14,95,22,782,196,252,191,967,Commanche,C7756,1
2418,343,13,212,32,576,193,219,165,1289,Cache,C4704,5
2961,299,6,95,5,1323,203,238,174,300,Commanche,C7202,1
2847,238,21,404,135,470,177,252,208,1936,Commanche,C4703,1
2650,69,4,120,8,150,224,231,143,644,Commanche,C4704,1
2725,45,4,335,26,108,221,230,145,805,Commanche,C4704,4
3047,180,1,430,7,3326,219,239,157,824,Commanche,C7756,1
2538,16,10,247,30,779,212,220,145,900,Cache,C2717,1
2405,143,7,484,90,560,231,239,140,1106,Cache,C2717,2
3157,39,9,216,15,1802,221,219,133,752,Commanche,C7755,0
3129,2,6,769,48,1920,212,229,154,2634,Commanche,C7756,0
2941,153,8,424,103,819,231,241,142,2273,Commanche,C7757,4
3053,297,10,306,60,2647,192,237,184,1919,Commanche,C7756,1
2816,81,6,127,11,1041,229,229,134,2662,Commanche,C4704,1
3219,113,18,182,43,1559,248,218,92,2771,Rawah,C7745,0
2940,152,7,30,0,1965,229,240,144,277,Commanche,C7756,0
3168,92,23,182,63,1114,248,199,67,2249,Rawah,C7745,0
3177,309,12,150,34,1376,187,232,185,2285,Rawah,C7745,0
2561,317,13,351,54,738,186,229,182,1120,Cache,C2717,1
2401,77,19,120,43,771,240,202,84,1421,Cache,C2717,5
2867,143,7,342,56,1505,231,239,140,2920,Commanche,C7755,1
2936,84,13,60,-2,553,238,218,108,2324,Commanche,C7756,1
2402,277,25,210,73,242,143,235,227,591,Cache,C4703,2
3285,31,21,190,51,1779,209,190,109,2249,Rawah,C8772,0
2867,138,7,190,-3,1018,232,238,138,2535,Commanche,C7756,1
3105,350,17,30,9,1194,187,209,159,2233,Rawah,C7745,0
3051,26,8,30,-2,960,216,222,142,201,Commanche,C7202,0
3255,88,9,560,-29,1312,234,226,124,1992,Rawah,C7745,0
2828,141,3,0,0,934,224,238,150,2414,Commanche,C6102,1
2980,225,17,685,-40,940,194,254,192,1503,Commanche,C7756,1
3050,106,4,408,78,2403,227,234,142,2241,Commanche,C7756,0
2775,60,14,600,91,474,230,210,109,1167,Commanche,C4704,1
3092,104,12,85,9,3957,241,224,111,2100,Rawah,C7745,0
3352,328,32,277,81,2701,127,184,188,2555,Rawah,C8772,0
3021,73,23,108,20,2084,239,188,67,2896,Commanche,C7202,0
3060,287,16,120,27,2892,175,237,202,2641,Rawah,C7202,0
3040,90,11,537,68,2474,237,223,116,2364,Commanche,C7202,0
2780,198,17,295,84,886,213,252,169,1992,Commanche,C2705,4
2789,6,19,201,44,977,194,201,141,1908,Commanche,C4704,0
2833,17,9,30,3,1243,213,221,145,2471,Commanche,C7755,1
2993,313,19,201,63,2777,164,221,196,324,Commanche,C7757,1
3090,81,16,124,22,904,240,210,96,2107,Rawah,C7745,0
2774,39,12,573,85,371,220,212,125,1063,Commanche,C4704,1
2965,1,10,182,33,3144,206,221,153,1158,Commanche,C7755,1
3289,286,27,212,7,3772,134,226,227,1443,Rawah,C7745,0
3143,119,17,295,72,247,246,223,100,886,Commanche,C7756,1
2922,326,5,390,141,1110,207,234,166,1774,Commanche,C4704,1
2766,9,11,30,2,900,208,219,147,2105,Commanche,C6102,0
3138,337,21,192,8,3511,169,206,173,2014,Rawah,C7700,0
3016,169,15,120,15,969,230,245,141,649,Commanche,C7700,1
2905,84,17,592,94,1848,242,208,90,2837,Commanche,C7202,1
3238,150,15,150,7,4200,238,238,125,2300,Rawah,C7202,0
3042,207,11,0,0,566,213,250,172,577,Commanche,C7202,1
2478,334,23,330,100,711,161,202,177,454,Cache,C4703,5
3138,76,14,170,35,1333,236,214,106,2452,Rawah,C7745,0
2966,108,12,134,28,2160,241,225,112,2001,Commanche,C7755,1
3054,145,6,95,9,1445,228,239,144,800,Commanche,C7756,1
2514,284,14,240,54,895,180,239,199,752,Cache,C2717,1
3288,96,33,339,118,3863,251,171,0,2525,Rawah,C8772,0
2396,114,6,446,109,1050,232,233,135,1050,Cache,C2703,2
2547,241,17,324,40,711,186,252,201,1189,Cache,C2717,1
2440,345,11,0,0,192,199,223,163,134,Cache,C4703,1
3085,114,32,190,54,2758,254,190,37,3004,Rawah,C7745,0
2990,290,21,162,60,2791,157,232,213,283,Commanche,C7757,1
2341,76,9,67,6,408,231,224,126,799,Cache,C2703,2
2970,180,3,0,0,1020,220,241,156,902,Commanche,C7202,1
3097,98,33,335,-7,789,251,174,23,1820,Rawah,C7745,1
2876,329,13,42,9,1652,187,223,175,2329,Commanche,C7202,0
2999,53,19,466,110,2896,227,195,94,741,Commanche,C7756,1
3051,328,12,153,16,2144,190,226,175,1972,Commanche,C7756,1
2837,21,14,212,49,1177,209,208,133,3146,Commanche,C7756,0
3313,343,19,255,31,2212,178,207,166,3013,Rawah,C8772,0
2928,184,17,636,296,926,222,249,155,1680,Commanche,C7756,1
2461,308,23,30,13,450,150,218,205,1022,Cache,C2705,1
3012,194,4,541,94,2711,219,243,160,1541,Commanche,C7756,1
2643,45,5,95,9,153,222,228,142,560,Commanche,C4704,1
3242,21,25,134,58,4201,195,179,110,1348,Rawah,C8771,6
3205,42,12,192,6,1456,222,213,125,537,Commanche,C7756,1
3365,262,16,216,55,3794,179,247,205,872,Rawah,C8772,0
2950,262,14,95,20,2619,184,246,201,474,Commanche,C7757,1
2331,67,13,67,0,351,232,215,112,663,Cache,C2703,2
3075,344,3,30,1,3688,213,234,159,2168,Rawah,C7202,0
2866,71,26,120,75,124,238,180,57,1008,Rawah,C7745,1
2881,20,15,513,147,272,208,207,133,1082,Commanche,C4704,1
2447,316,19,30,11,390,168,221,192,1878,Cache,C2717,2
3401,279,15,285,91,3690,179,241,201,1120,Rawah,C8772,0
3185,297,20,361,118,1892,158,229,209,3372,Rawah,C7745,0
2534,113,12,124,16,30,240,228,117,664,Cache,C2717,1
3117,103,18,127,25,4039,247,214,89,2108,Rawah,C7745,0
3030,327,13,228,35,2716,187,225,177,1811,Commanche,C7756,1
3154,130,24,319,109,3140,251,218,80,2796,Rawah,C7745,0
2864,172,22,180,71,1140,228,244,135,2899,Commanche,C2705,4
2438,296,22,319,-11,990,152,227,213,60,Cache,C4703,5
2510,11,12,42,9,1044,207,214,144,902,Cache,C2717,1
3307,44,17,485,73,1560,222,200,108,2264,Rawah,C8772,0
2511,0,13,212,42,42,200,215,152,524,Cache,C2717,1
2357,351,26,90,48,864,164,185,152,1084,Cache,C4703,5
2428,321,23,420,195,816,154,210,192,1132,Cache,C4703,5
2593,2,13,540,207,780,201,215,150,1075,Cache,C4703,2
3177,1,21,408,36,2281,184,194,143,1321,Commanche,C7756,1
2443,172,19,488,173,743,229,245,139,875,Cache,C2704,2
3322,27,8,134,-13,3742,217,223,142,2525,Rawah,C8708,6
3363,115,22,295,112,1914,252,212,76,2999,Rawah,C8772,0
3068,67,15,120,48,1836,234,209,103,3069,Commanche,C7757,0
2653,37,5,30,0,60,220,229,146,890,Commanche,C6102,1
2915,349,10,212,57,1731,202,223,160,2516,Commanche,C7756,1
2697,43,10,30,1,1057,222,218,130,1773,Commanche,C6102,1
2955,46,13,510,2,2090,224,211,119,2900,Commanche,C7202,0
2711,79,39,170,91,579,237,140,0,1148,Commanche,C7757,1
3044,24,3,170,9,2049,218,233,152,1966,Commanche,C7756,1
3006,121,11,430,108,2471,239,231,121,1842,Commanche,C7756,1
3008,244,8,691,-60,1670,204,247,181,2241,Commanche,C7755,1
2789,25,13,108,21,920,213,210,132,3118,Commanche,C7700,0
2951,1,18,30,11,1449,192,204,147,437,Commanche,C7101,0
3089,105,19,240,-16,2395,249,212,83,1824,Commanche,C7755,1
2873,139,10,175,-5,976,235,237,132,2518,Commanche,C7756,1
3101,71,17,60,-4,2546,237,204,92,1825,Commanche,C7755,0
2662,160,15,408,57,600,234,242,134,108,Commanche,C2705,2
3391,325,25,400,66,3558,150,204,189,3766,Rawah,C8772,0
2627,62,14,95,19,306,231,211,110,361,Commanche,C4704,1
2735,207,16,150,-11,1503,207,253,177,1380,Commanche,C2705,1
2870,139,15,323,87,853,241,234,119,2902,Commanche,C4704,1
3084,106,17,201,55,902,247,216,92,2147,Rawah,C7745,1
3107,121,14,218,53,607,243,228,112,782,Commanche,C7756,1
3206,330,11,300,63,2012,193,226,172,3255,Rawah,C7745,0
2715,99,9,242,12,1358,235,228,123,792,Commanche,C4704,1
2367,25,29,30,17,1082,191,163,93,792,Cache,C4703,5
2926,76,15,0,0,1433,237,211,101,1443,Commanche,C7202,1
3049,328,15,395,-19,1959,182,221,179,2353,Commanche,C7755,1
3374,40,8,30,1,4450,221,223,137,4213,Rawah,C8776,6
3475,89,15,537,41,2644,241,215,100,1974,Rawah,C8776,0
2586,1,16,153,33,421,194,207,148,1101,Commanche,C4703,2
3073,108,11,85,-4,3401,239,227,117,2442,Rawah,C7745,0
2762,149,21,42,13,421,242,234,110,2647,Commanche,C4704,1
3218,296,19,180,39,4487,165,231,206,1560,Rawah,C8771,0
2808,209,15,30,-5,1170,208,253,177,1719,Commanche,C2705,1
2885,53,9,339,59,819,226,221,129,1495,Commanche,C4704,4
3219,15,15,384,56,2364,205,207,136,1340,Commanche,C7756,1
2972,320,14,175,63,2130,182,225,183,2325,Commanche,C7757,1
3073,136,19,120,0,726,245,229,105,1871,Rawah,C7745,0
2822,142,11,242,73,582,236,238,131,2732,Commanche,C4704,1
3373,169,6,134,5,4245,225,243,152,4045,Rawah,C8776,6
3252,67,14,150,25,1524,233,211,106,2789,Rawah,C7746,0
2985,326,3,430,4,1891,211,235,163,999,Commanche,C7101,0
2987,266,14,85,16,2736,185,245,199,780,Commanche,C7757,1
2652,149,15,150,12,1008,238,238,126,633,Commanche,C2703,2
2841,25,4,295,30,1549,218,231,150,3020,Commanche,C7202,1
3063,106,24,240,86,570,252,204,65,1406,Rawah,C7746,0
2964,106,10,180,21,2097,237,228,122,497,Commanche,C7756,1
3141,300,13,67,10,4002,183,234,191,1674,Rawah,C7700,0
2863,197,14,458,226,997,215,251,167,1849,Commanche,C7757,1
2633,8,13,324,74,553,205,215,146,1045,Commanche,C2703,2
2985,82,35,510,180,540,243,158,0,1565,Rawah,C7745,1
2823,189,20,443,127,819,217,251,160,1842,Commanche,C2705,4
2835,174,27,120,52,1110,224,242,132,2955,Commanche,C2705,4
3139,117,16,247,26,840,246,223,101,1798,Rawah,C7745,0
3190,139,22,30,0,4351,247,227,96,2122,Rawah,C7202,0
3374,311,5,67,6,4250,206,236,169,4175,Rawah,C8772,6
2498,356,14,150,29,108,197,215,155,457,Cache,C4703,1
2371,322,11,0,0,443,192,229,177,927,Cache,C4703,2
2747,207,16,85,25,342,208,253,176,2323,Commanche,C4703,1
3114,353,20,511,-26,2102,181,201,154,1345,Commanche,C7756,1
3290,73,24,242,90,3765,240,188,66,2702,Rawah,C8772,0
2827,93,20,90,29,90,247,206,79,1159,Rawah,C7745,0
2399,353,22,42,11,1371,178,197,153,402,Cache,C4703,5
3105,173,16,242,53,350,228,246,145,589,Commanche,C7700,1
2759,111,11,240,14,859,238,229,119,524,Commanche,C4704,1
2986,114,21,127,35,1020,251,213,79,400,Commanche,C7756,1
2512,12,13,256,62,924,207,214,143,437,Cache,C2717,2
2800,41,13,362,66,150,221,210,122,797,Commanche,C4704,1
2469,323,17,124,31,1112,176,221,184,285,Cache,C4703,5
2974,250,6,42,-3,2743,208,244,174,361,Commanche,C7756,1
2818,344,8,60,7,1290,205,228,162,2964,Commanche,C7202,0
2458,76,12,124,11,242,235,217,111,1159,Cache,C4704,5
2371,156,25,324,28,488,239,234,109,726,Cache,C2704,2
3106,315,8,495,52,2326,200,234,174,2226,Commanche,C7756,1
2422,53,21,30,6,792,226,191,88,912,Cache,C2702,2
3049,343,6,0,0,1740,207,230,162,3219,Commanche,C7202,0
3153,108,30,212,40,780,254,190,41,1624,Rawah,C7746,0
2926,92,11,631,37,1972,237,223,116,2781,Commanche,C7202,0
3096,54,27,404,67,711,224,170,63,1697,Rawah,C7745,0
3391,124,17,553,109,2349,246,226,102,2268,Rawah,C8776,0
3262,65,12,192,27,1517,231,216,116,799,Commanche,C7755,0
3082,335,4,192,13,2200,211,234,162,2343,Commanche,C7756,1
2755,57,37,192,136,532,218,139,24,1142,Commanche,C7757,1
2851,45,13,589,25,900,223,210,119,1561,Commanche,C4704,1
3008,225,4,488,-14,1731,214,243,166,1530,Commanche,C7756,1
3098,149,21,228,83,537,242,233,109,1140,Commanche,C7757,1
3486,266,25,391,135,3511,149,241,226,1158,Rawah,C8772,0
3057,343,5,470,58,2735,210,232,161,1981,Commanche,C7756,1
2365,6,20,0,0,1110,191,196,138,808,Cache,C4703,5
2924,314,16,828,212,335,174,225,190,1513,Commanche,C2705,1
2991,344,14,256,51,1695,192,218,164,731,Commanche,C7700,1
3346,92,13,573,112,1684,240,219,107,2097,Rawah,C8772,0
2701,42,13,361,31,404,222,212,123,1158,Commanche,C4704,1
3100,0,6,212,34,2348,212,229,155,2407,Commanche,C7756,0
3007,62,16,268,64,466,232,207,103,1398,Rawah,C7745,0
2382,121,23,30,-4,582,251,215,79,424,Cache,C2702,2
2970,16,19,150,34,1289,201,198,130,1230,Commanche,C7700,0
2816,153,4,192,25,1172,225,240,150,1931,Commanche,C4704,1
3007,279,16,242,12,1729,174,240,206,3409,Rawah,C7201,0
2413,36,25,42,4,630,209,175,89,430,Cache,C2717,2
2740,8,13,90,10,570,204,213,145,2347,Commanche,C4704,1
3065,284,4,319,44,2486,209,240,169,1922,Commanche,C7756,0
2774,42,12,60,6,854,222,213,125,3097,Commanche,C7700,0
3065,56,5,618,66,2704,223,229,141,2089,Commanche,C7756,0
2973,269,12,67,15,2678,187,244,196,731,Commanche,C7757,1
3190,71,11,0,0,4401,233,218,115,1909,Rawah,C7202,0
2955,113,19,256,74,2226,249,218,90,1900,Commanche,C7700,1
3017,48,7,510,-5,2880,223,225,138,1350,Commanche,C7755,1
2524,30,13,420,150,895,216,212,130,1376,Cache,C4703,2
2353,64,26,60,27,968,233,179,62,1374,Cache,C2706,5
2498,304,11,297,87,450,190,234,185,1718,Cache,C2717,2
2667,112,5,0,0,60,229,234,139,1106,Commanche,C6102,1
2998,310,11,450,83,2779,191,233,182,1643,Commanche,C7756,1
2697,104,9,335,28,830,236,229,124,400,Commanche,C2703,2
2762,55,13,210,1,1366,228,212,115,966,Commanche,C4704,1
3140,91,14,150,37,1348,241,217,102,2448,Rawah,C7745,0
3404,288,30,216,-9,3192,125,222,230,1895,Rawah,C8772,0
3091,280,7,424,-6,2490,202,241,178,2135,Commanche,C7756,0
3238,98,22,170,24,1031,250,203,71,977,Commanche,C8772,6
2513,270,13,60,6,993,186,244,197,1048,Cache,C2717,1
2612,21,18,242,53,484,206,199,126,1057,Commanche,C4703,2
2460,112,12,42,8,433,240,227,115,1328,Cache,C2717,5
2955,89,20,42,9,1405,245,204,79,1353,Commanche,C7757,1
2353,157,22,85,47,708,238,236,116,671,Cache,C2704,2
3021,3,14,108,24,2730,200,212,148,1006,Commanche,C7755,1
3092,299,10,342,26,2202,193,237,184,2503,Commanche,C7756,1
3104,211,11,424,108,420,211,251,175,1505,Commanche,C7757,1
3122,87,16,30,6,1396,242,213,97,2405,Rawah,C7745,0
3180,6,11,201,-12,1830,207,219,149,760,Commanche,C7755,0
2969,119,2,150,26,2079,223,237,149,513,Commanche,C7756,1
2707,62,10,277,7,850,229,219,122,277,Commanche,C4703,1
2861,124,16,153,29,1027,245,227,106,1788,Commanche,C4703,1
3226,301,27,216,29,3463,136,217,216,1891,Rawah,C7745,0
2652,13,9,342,104,582,211,221,146,1242,Commanche,C2703,2
2995,61,13,85,12,2040,230,212,112,2795,Commanche,C7202,0
2930,313,19,764,214,379,166,222,195,1575,Commanche,C2705,1
2890,287,19,0,0,2617,164,235,210,218,Commanche,C7757,1
3217,82,13,127,5,4540,238,216,107,2155,Rawah,C7202,0
2483,9,6,228,40,134,213,227,152,1748,Cache,C2717,2
2896,174,20,120,32,1020,227,246,141,2016,Commanche,C7757,1
2959,107,19,258,61,2329,248,214,87,1935,Commanche,C7700,1
3265,111,14,553,106,547,243,224,108,1006,Commanche,C8772,6
3097,129,10,323,22,1812,236,234,128,2929,Commanche,C7756,0
3080,200,10,216,26,420,216,249,167,793,Commanche,C7202,1
2814,202,8,330,33,1556,217,247,165,1266,Commanche,C4704,1
2898,342,17,834,168,242,182,212,167,1416,Commanche,C4703,1
2384,114,14,384,140,1165,244,225,107,1172,Cache,C2703,2
2442,317,19,342,92,834,168,221,191,1489,Cache,C4703,5
2517,101,7,60,5,234,233,230,130,1666,Cache,C2717,5
2813,105,10,180,18,503,237,228,120,2638,Commanche,C4704,1
2958,275,6,30,4,1130,205,241,176,150,Commanche,C7202,1
3083,76,14,0,0,771,237,212,104,1379,Rawah,C7745,0
2961,95,16,175,32,2010,244,215,96,1945,Commanche,C7755,1
2383,80,26,150,49,1024,244,183,53,937,Cache,C2706,2
3067,20,11,514,68,2820,212,217,140,1908,Commanche,C7756,1
2769,191,13,212,36,42,219,250,162,2134,Commanche,C4703,1
3005,88,15,124,18,2460,241,214,99,2064,Commanche,C7755,1
2809,261,16,309,90,457,180,247,205,2047,Commanche,C4703,1
2466,102,18,234,79,750,247,215,90,256,Cache,C2703,2
2955,53,21,134,9,1310,227,191,89,1320,Commanche,C7700,0
3112,31,1,488,58,2264,218,235,154,2281,Commanche,C7756,0
3458,35,19,767,24,2561,214,195,109,1895,Rawah,C8776,0
2995,59,11,85,23,2096,228,216,119,2630,Commanche,C7202,0
3040,148,7,277,55,3017,230,240,142,450,Commanche,C7756,1
2858,326,5,446,242,450,207,234,166,930,Commanche,C7756,1
2790,185,19,323,94,859,220,249,154,1968,Commanche,C2705,4
3288,299,40,216,64,2845,82,191,232,2477,Rawah,C8772,0
3373,297,7,42,5,4279,201,238,176,4167,Rawah,C8776,6
3321,76,19,573,36,1544,239,202,86,2177,Rawah,C8771,0
3191,120,14,120,18,4548,243,227,110,1998,Rawah,C7202,0
2516,248,19,210,52,1301,176,250,209,830,Cache,C4703,1
2929,171,18,360,91,787,229,245,140,2106,Commanche,C7757,4
3205,125,23,201,0,4180,251,216,79,2203,Rawah,C7202,0
3269,166,25,234,31,4095,232,239,122,2389,Rawah,C7202,0
2395,45,5,297,104,1262,221,229,144,1063,Cache,C2703,2
3102,22,15,190,6,1798,209,207,131,830,Commanche,C7755,0
