Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area,Soil_Type,Cover_Type
2794,176,12,0,0,1230,226,246,152,1657,Commanche,C4703,1
2944,98,5,67,6,2283,228,233,138,794,Commanche,C7755,0
2910,123,16,242,72,908,246,226,103,2073,Commanche,C7757,1
2690,120,13,95,10,1296,242,229,114,725,Commanche,C2703,2
3094,41,4,459,99,2753,220,230,146,1642,Commanche,C7756,1
2655,216,29,67,34,553,179,252,195,1416,Commanche,C4758,1
2916,61,26,228,121,240,231,178,65,1224,Rawah,C7745,1
3064,108,32,134,32,2822,254,185,32,2914,Rawah,C7745,0
2716,350,14,42,6,1518,193,215,160,1301,Commanche,C4703,4
2872,334,10,0,0,2536,197,227,169,258,Commanche,C7202,0
3220,273,29,85,21,2295,132,233,234,2974,Rawah,C7745,0
2354,76,18,309,34,451,240,203,87,1172,Cache,C4703,5
2744,17,17,162,23,892,204,203,132,1940,Commanche,C4703,0
3071,323,9,120,12,3324,196,230,174,2287,Rawah,C7202,0
3265,81,11,607,-19,1362,235,219,114,2076,Rawah,C8771,0
3029,326,9,90,9,1320,198,230,172,1040,Commanche,C7202,0
3140,98,23,339,88,947,250,201,66,1761,Rawah,C7745,0
3035,238,16,362,-4,3097,189,252,198,757,Commanche,C7756,1
3050,261,14,330,-18,1972,186,247,199,2248,Commanche,C7756,1
3135,69,15,90,-5,2529,234,210,103,1719,Commanche,C7755,0
3093,27,9,660,92,2125,217,221,140,2546,Commanche,C7756,0
2854,7,15,85,15,1484,202,210,144,2582,Commanche,C7757,0
3002,190,9,466,-18,1383,220,248,161,1477,Commanche,C7756,1
2936,19,9,120,17,2925,214,220,143,1087,Commanche,C7755,1
2929,311,29,153,72,2643,131,207,209,365,Commanche,C7757,1
2654,62,5,124,12,153,224,230,142,674,Commanche,C4704,1
3090,93,13,85,13,3782,240,220,108,2248,Rawah,C7745,0
3103,95,18,67,11,4064,245,211,89,2041,Rawah,C7745,0
2993,69,7,481,-26,1710,228,226,131,1179,Commanche,C7756,0
3078,273,13,201,24,630,185,243,197,981,Commanche,C7756,1
3009,278,7,404,-16,1777,202,241,179,1597,Commanche,C7755,1
2974,150,17,366,45,649,239,237,122,2182,Commanche,C7756,1
3415,107,22,573,133,2391,251,208,73,2277,Rawah,C8776,0
2996,14,12,90,21,1201,208,214,141,636,Commanche,C7700,0
2987,105,9,297,74,2437,236,229,123,1804,Commanche,C7756,1
2807,122,6,495,19,882,231,235,137,1273,Commanche,C4704,0
3061,319,5,323,70,2590,208,235,167,1972,Commanche,C7756,1
3024,306,15,90,29,2377,178,231,192,1503,Commanche,C7756,1
3398,108,14,509,116,2324,243,223,107,2325,Rawah,C8772,0
3353,323,15,192,60,2372,182,224,181,2649,Rawah,C8772,0
2459,47,28,258,-9,741,216,167,67,782,Cache,C4703,2
2690,39,10,309,28,361,221,219,132,1040,Commanche,C4704,1
2865,18,15,457,131,212,207,206,133,1032,Commanche,C4704,1
3048,266,13,497,-20,1956,187,245,197,2391,Commanche,C7755,1
3205,142,11,210,43,1337,236,238,131,2543,Rawah,C7745,0
3094,275,14,285,40,459,182,243,200,865,Commanche,C7756,1
3090,355,24,170,48,912,173,189,148,1978,Rawah,C7745,0
3217,299,14,162,38,4420,180,234,194,1533,Rawah,C8771,0
2428,6,11,297,42,592,206,218,149,1245,Cache,C4703,5
3091,84,4,693,37,2557,226,232,141,2103,Commanche,C7756,0
3048,179,18,162,33,543,224,248,149,1323,Commanche,C7757,1
2767,355,13,480,-9,658,198,217,156,612,Commanche,C4704,1
2432,95,23,150,-2,636,249,198,65,492,Cache,C2702,2
2813,31,3,524,25,859,219,233,151,1362,Commanche,C4704,0
2676,31,6,247,19,285,219,228,145,853,Commanche,C4704,1
2397,254,23,30,11,702,160,247,221,1456,Cache,C4703,1
3391,347,28,300,98,2337,157,184,158,2576,Rawah,C8772,0
2546,296,13,285,39,792,182,235,193,1176,Cache,C2717,1
3071,39,6,418,72,3034,221,226,141,1621,Commanche,C7756,1
2821,102,12,277,33,1154,240,224,111,1355,Commanche,C4704,1
2606,350,13,426,47,582,197,218,159,849,Commanche,C4704,2
2417,316,15,212,73,1040,178,225,187,1489,Cache,C4703,5
3070,109,14,270,32,636,244,223,105,1577,Rawah,C7745,0
3016,35,10,417,27,1888,219,218,134,1622,Commanche,C7756,1
3189,357,14,190,22,1275,197,213,153,661,Commanche,C7700,0
2845,147,15,30,7,1106,239,237,125,2271,Commanche,C7757,1
2530,286,10,335,144,977,191,240,188,1343,Cache,C4703,1
3119,96,14,218,48,420,241,219,105,698,Commanche,C7756,1
2348,216,27,150,78,1236,183,253,194,433,Cache,C2702,5
3318,63,16,127,36,1974,232,206,101,2675,Rawah,C8772,0
2993,202,8,579,-27,1492,217,247,165,1597,Commanche,C7755,1
3116,313,9,182,20,1987,195,233,178,2489,Commanche,C7756,1
2419,157,13,360,75,1015,234,241,136,1371,Cache,C2717,2
2871,81,23,408,60,1652,244,194,68,2903,Commanche,C7202,1
2809,81,6,391,21,1006,229,229,134,1350,Commanche,C4704,0
2980,32,15,60,7,1146,216,206,123,789,Commanche,C7700,1
2420,315,24,480,199,888,148,212,200,1092,Cache,C4703,5
3078,252,4,242,31,3144,211,242,169,1406,Commanche,C7756,1
3345,117,14,437,63,2134,243,227,110,2362,Rawah,C8771,0
2362,125,27,335,68,408,253,210,66,1019,Cache,C2704,2
3254,305,6,443,111,1230,204,237,172,2077,Rawah,C7745,1
2373,276,23,150,44,180,152,237,222,626,Cache,C4703,2
3209,100,15,277,50,797,244,218,100,811,Commanche,C8772,6
2459,348,22,256,71,577,172,197,160,1371,Cache,C4703,5
3017,56,5,524,119,2565,223,229,141,1761,Commanche,C7756,1
2728,29,13,484,56,531,215,211,130,1234,Commanche,C4704,1
3381,278,23,182,71,3783,151,236,222,1052,Rawah,C7745,0
2958,121,4,85,3,1184,227,236,144,175,Commanche,C7756,1
3375,53,26,350,141,1914,224,175,70,2079,Rawah,C8772,0
2833,77,16,120,28,150,239,209,96,1180,Rawah,C7745,0
2650,58,12,240,42,300,228,214,117,323,Commanche,C4704,1
3339,96,14,201,57,2059,242,218,103,2641,Rawah,C8772,0
2824,62,17,212,36,1302,232,203,98,1377,Commanche,C4703,1
2529,291,10,306,46,270,192,239,186,1813,Cache,C2717,2
3117,170,15,306,65,247,230,245,143,577,Commanche,C7756,1
2254,328,10,30,7,1165,195,228,172,750,Cache,C5101,5
3027,23,5,514,95,3091,217,228,148,1140,Commanche,C7756,1
2889,140,8,270,57,780,232,238,138,1510,Commanche,C4704,1
3016,302,19,247,21,1782,163,227,203,3427,Rawah,C7201,0
2777,273,18,228,83,979,169,242,211,1900,Commanche,C2705,4
2942,327,11,30,4,2250,192,227,174,2175,Commanche,C7202,0
2822,23,12,67,6,1482,212,214,136,2689,Commanche,C7700,0
2498,55,11,150,25,510,227,216,121,1452,Cache,C2717,2
2822,19,16,134,32,1347,207,205,132,2905,Commanche,C7700,0
3461,102,24,511,27,2525,252,201,63,2184,Rawah,C8776,0
2445,349,16,424,101,924,188,211,160,1473,Cache,C4703,5
3279,69,12,0,0,3889,233,216,113,2121,Rawah,C8771,6
2532,53,7,218,49,256,224,224,134,1758,Cache,C2717,2
3517,87,12,404,83,2817,238,220,111,1900,Rawah,C8776,0
2766,345,7,30,1,752,207,230,161,2505,Commanche,C6102,1
2795,344,16,95,17,1022,186,213,165,2037,Commanche,C4703,0
3299,35,26,242,84,1907,207,174,89,2188,Rawah,C8772,0
3060,114,8,474,69,2479,235,232,129,2147,Commanche,C7756,0
3075,129,19,108,21,577,248,225,97,782,Commanche,C7700,1
3091,358,23,190,47,886,178,191,146,1948,Rawah,C7745,0
2991,280,11,170,27,2773,190,241,191,711,Commanche,C7757,1
2898,85,8,324,52,1652,232,226,126,2690,Commanche,C7756,0
2991,95,8,361,52,150,234,228,126,2016,Commanche,C7757,1
2887,86,6,0,0,870,229,230,134,2340,Commanche,C6102,1
2448,60,30,240,83,680,228,164,48,1276,Cache,C4703,2
3387,332,9,300,105,2160,199,229,169,2868,Rawah,C8776,0
3508,58,17,808,293,2476,230,201,98,1714,Rawah,C8776,0
2335,72,4,30,0,0,224,232,144,794,Cache,C6102,2
2983,64,13,446,44,2323,232,212,110,2670,Commanche,C7755,0
2890,145,10,255,58,883,234,239,135,1664,Commanche,C4704,1
2375,147,10,0,0,552,233,239,137,1315,Cache,C6101,1
2576,0,19,510,190,836,189,201,147,1131,Cache,C4703,2
2971,211,6,663,-49,1385,216,245,166,1651,Commanche,C7202,1
2473,62,29,330,122,750,230,168,51,1315,Cache,C4703,2
2399,6,16,30,7,484,199,208,144,1321,Cache,C4704,5
3008,327,24,295,61,2791,153,204,186,404,Commanche,C7757,1
2791,26,14,295,57,85,213,208,129,752,Commanche,C4704,1
3247,51,16,255,13,1541,226,202,105,2401,Rawah,C7745,0
3130,231,3,390,115,524,214,242,166,977,Commanche,C7756,1
3167,11,10,0,0,4578,209,220,147,1837,Rawah,C7202,0
3029,48,12,309,60,2154,224,214,122,2315,Commanche,C7756,0
3217,114,35,323,140,3903,254,182,0,2391,Rawah,C8772,0
3059,294,11,418,-9,1992,189,237,189,2438,Commanche,C7755,1
3367,0,21,218,74,2445,184,196,145,2577,Rawah,C8772,0
3351,7,14,30,8,3596,201,211,145,2374,Rawah,C8708,6
2448,56,16,577,104,781,229,204,104,1368,Cache,C4703,5
3013,95,28,60,-33,518,251,186,44,1395,Rawah,C7746,0
2899,105,24,30,14,306,252,202,65,1543,Rawah,C7746,0
3082,136,18,127,28,551,245,230,106,752,Commanche,C7700,1
3062,20,13,277,-7,2571,211,212,136,2222,Commanche,C7756,0
2446,33,25,150,81,658,207,178,95,1300,Cache,C4703,1
2763,156,10,30,0,1179,232,242,141,930,Commanche,C2703,2
2798,38,10,648,10,731,220,217,131,1332,Commanche,C4704,1
3203,126,28,408,19,3082,253,209,64,2954,Rawah,C8772,0
2859,118,9,95,5,2403,237,232,126,541,Commanche,C4758,4
3365,129,13,283,83,1948,241,232,118,2960,Rawah,C8776,0
3009,90,4,474,114,2489,226,233,141,1863,Commanche,C7756,1
2863,89,12,85,-20,258,237,221,113,1507,Rawah,C7745,0
3335,112,15,459,53,2121,244,224,105,2348,Rawah,C8771,0
2871,32,12,170,8,1410,217,214,130,2398,Commanche,C4704,1
3053,297,10,306,60,2647,192,237,184,1919,Commanche,C7756,1
2907,168,19,175,48,992,231,244,136,2072,Commanche,C7757,1
3002,81,10,42,-4,2640,234,222,118,2215,Commanche,C7202,0
3039,88,5,450,0,3210,228,231,137,1024,Commanche,C7756,1
2735,221,20,108,34,830,191,254,193,2017,Commanche,C2705,4
3015,22,10,283,43,2289,214,218,140,2516,Commanche,C7756,0
2330,111,18,30,9,1072,248,217,90,1374,Cache,C2706,5
2488,259,20,190,68,1324,168,247,215,577,Cache,C4703,5
2390,278,24,30,10,782,149,236,223,1533,Cache,C4703,1
3377,86,11,283,95,2053,236,222,117,2846,Rawah,C8776,0
2547,299,6,272,78,1127,203,238,174,811,Cache,C2717,1
2454,262,16,255,4,962,180,246,205,30,Cache,C4703,5
3128,329,3,725,47,1919,213,236,161,2647,Commanche,C7756,0
3495,247,17,454,144,3483,181,251,205,1110,Rawah,C8776,0
2324,43,24,30,17,1207,216,179,86,981,Cache,C4703,5
3135,114,25,210,52,3949,253,205,63,2218,Rawah,C7745,0
2736,357,19,127,34,1606,187,202,150,1226,Commanche,C4703,4
3061,9,7,488,62,2837,212,225,151,1915,Commanche,C7756,1
2658,52,5,162,16,190,223,228,141,666,Commanche,C4704,1
3246,105,13,402,133,1140,241,224,110,2051,Rawah,C7745,0
2911,189,9,450,130,1260,221,247,160,1710,Commanche,C4704,1
3269,297,10,0,0,3577,193,237,184,1650,Rawah,C7745,0
2936,34,15,67,15,2042,216,205,120,2259,Commanche,C7756,0
3317,13,18,42,11,4025,200,200,133,1006,Rawah,C8771,6
3073,289,19,150,40,2898,162,234,210,2612,Rawah,C7700,0
2809,271,12,365,77,268,187,244,196,1989,Commanche,C4703,1
2835,255,22,390,54,1530,163,247,219,1426,Commanche,C2705,1
2972,353,8,300,40,2067,206,226,158,691,Commanche,C7756,1
2374,64,12,30,0,624,231,215,115,860,Cache,C2703,2
2919,326,29,277,81,2646,138,195,190,566,Commanche,C7757,1
2842,13,15,30,4,1209,204,208,139,2268,Commanche,C7755,1
3153,98,13,201,40,870,241,221,107,1800,Rawah,C7745,0
2957,320,14,170,37,1567,183,226,182,1604,Commanche,C7757,1
3091,334,7,153,27,2423,204,231,166,2054,Commanche,C7756,1
2818,130,16,90,-7,1170,244,230,110,1711,Commanche,C4703,1
2356,95,26,60,10,192,250,193,54,853,Cache,C2705,2
3098,352,5,570,97,2040,211,231,158,2652,Commanche,C7756,0
2393,17,14,212,92,900,208,209,136,953,Cache,C4703,5
3524,60,17,865,290,2236,231,202,99,1575,Rawah,C8776,0
2918,182,23,616,217,633,220,248,149,1679,Commanche,C2705,4
3110,54,4,402,35,1885,222,231,144,2844,Commanche,C7756,0
2984,67,5,319,58,1681,226,229,138,1712,Commanche,C7756,1
3367,96,6,577,133,1834,231,231,133,1974,Rawah,C8771,0
3442,44,29,664,227,2334,213,165,68,1856,Rawah,C8776,0
3272,147,13,60,-6,4368,237,238,130,2320,Rawah,C8771,0
3137,121,13,150,-3,2467,241,229,116,1655,Commanche,C7756,1
2371,153,16,228,84,1148,237,239,127,1054,Cache,C2704,2
2575,342,11,324,49,685,198,224,165,800,Cache,C2717,1
3186,56,20,150,4,1653,229,194,90,2582,Rawah,C7745,0
2843,240,23,366,217,771,169,252,213,1764,Commanche,C7757,1
2647,343,6,450,88,664,208,231,161,1040,Commanche,C2703,2
3362,83,24,309,80,2163,245,192,63,2553,Rawah,C8772,0
3049,299,11,228,47,2460,189,236,187,1741,Commanche,C7756,1
2498,253,14,319,29,90,188,248,198,642,Cache,C4703,2
3036,72,5,424,51,3077,225,231,141,553,Commanche,C7756,1
3044,264,6,0,0,3055,204,243,178,1410,Commanche,C7102,0
2476,341,24,256,48,816,164,198,169,524,Cache,C4703,5
3125,325,16,85,12,1315,178,220,181,2282,Rawah,C7745,0
2938,317,16,212,61,1894,175,224,188,2401,Commanche,C7757,1
2468,355,8,384,70,503,207,226,157,1092,Cache,C4703,5
3177,295,5,30,1,4447,206,238,172,1722,Rawah,C7202,0
2999,28,14,60,4,1092,214,210,129,485,Commanche,C7202,0
3330,62,32,120,77,4061,228,157,37,4164,Rawah,C8772,6
3196,337,19,216,39,4518,176,211,173,1639,Rawah,C8771,0
2771,12,9,437,-16,792,211,221,147,967,Commanche,C4704,1
2637,130,13,376,-2,782,240,233,120,604,Commanche,C2703,2
2847,133,8,67,-4,1092,233,236,135,2477,Commanche,C6102,1
3079,214,3,351,25,2859,216,243,163,1719,Commanche,C7756,1
3054,293,13,90,20,2910,182,237,194,2640,Rawah,C7202,0
3000,97,6,418,111,2387,230,231,135,1816,Commanche,C7756,1
2810,113,8,457,22,924,234,232,129,1325,Commanche,C4704,0
3325,350,20,417,98,1783,180,203,158,2979,Rawah,C8772,0
3146,187,14,306,75,85,221,249,158,900,Commanche,C7756,1
3655,84,20,811,243,2826,244,202,80,1262,Rawah,C8776,0
2996,173,9,480,-24,1273,226,245,151,1461,Commanche,C7756,1
2680,34,16,301,46,361,216,204,119,362,Commanche,C4704,1
2342,359,23,85,39,1128,179,190,143,967,Cache,C4703,5
2734,14,10,42,2,543,210,218,144,2406,Commanche,C4704,1
2797,238,9,300,65,297,204,248,181,2072,Commanche,C4703,1
3055,349,8,295,28,1170,205,226,160,242,Commanche,C7700,0
2797,168,20,120,26,726,231,243,134,2947,Commanche,C4704,1
2472,85,23,42,12,778,246,193,64,457,Cache,C4703,1
2697,254,34,120,57,918,124,238,238,1471,Commanche,C4758,1
3072,45,7,335,15,3154,222,224,137,1495,Commanche,C7756,1
3360,1,19,127,28,4478,190,201,145,4111,Rawah,C8772,6
2987,303,8,577,-47,1556,197,236,179,1788,Commanche,C7755,1
3028,45,13,150,1,1657,223,212,121,1177,Commanche,C7755,0
2979,80,21,240,-39,446,243,197,74,1566,Rawah,C7745,0
3074,284,4,30,1,2363,209,240,169,2084,Commanche,C7102,0
2847,5,10,534,15,603,207,220,150,1277,Commanche,C4704,1
2875,144,15,192,43,904,240,236,121,1666,Commanche,C4704,1
2452,88,28,228,65,787,248,181,42,644,Cache,C2702,2
2608,18,18,228,55,481,202,198,128,1082,Commanche,C4703,2
3207,87,13,510,102,992,239,218,108,2010,Rawah,C7745,1
3104,333,14,162,-2,2414,186,221,174,2954,Rawah,C7201,0
2941,34,5,256,62,1410,219,228,145,2011,Commanche,C7756,1
3345,89,29,361,154,3889,248,180,39,2617,Rawah,C8772,0
2761,59,10,162,23,474,228,220,125,2652,Commanche,C7755,1
3080,93,20,127,38,939,247,206,79,2188,Rawah,C7745,0
2701,231,31,134,86,323,156,249,215,1557,Commanche,C4758,1
2907,41,9,0,0,1366,221,220,133,1530,Commanche,C7757,1
2990,58,22,424,190,450,230,188,80,1436,Rawah,C7745,0
3272,109,16,371,45,1565,246,219,97,2683,Rawah,C8772,0
3008,80,28,408,207,417,243,177,44,1291,Rawah,C7746,1
3073,252,2,351,3,2571,214,240,164,2010,Commanche,C7756,0
2957,345,7,60,5,1215,206,229,161,342,Commanche,C7202,1
2455,94,29,258,81,771,251,183,40,592,Cache,C2702,2
3013,72,10,0,0,2610,231,221,122,2148,Commanche,C7202,0
3183,69,21,240,-6,1437,237,193,78,2571,Rawah,C7745,0
2954,61,13,540,45,2138,230,212,112,2714,Commanche,C7202,0
3034,225,4,342,50,3124,214,243,166,571,Commanche,C7756,1
2689,43,12,335,81,484,222,214,125,134,Commanche,C4703,1
3114,341,20,175,7,2439,175,206,168,2925,Rawah,C7745,0
2698,18,15,351,64,408,208,208,134,384,Commanche,C4703,1
2979,291,8,636,-55,1499,197,239,181,1766,Commanche,C7755,1
2847,81,3,703,21,600,223,234,146,1260,Commanche,C4704,0
3073,124,19,150,0,700,248,222,94,1834,Rawah,C7745,0
2841,27,7,150,7,1231,218,225,144,2706,Commanche,C4704,1
2969,87,9,192,29,1489,234,225,123,600,Commanche,C7756,1
2436,87,17,218,78,666,243,209,90,1425,Cache,C2717,5
3220,106,14,295,-17,1585,243,223,107,2681,Rawah,C7745,0
2505,46,27,242,28,768,216,171,73,871,Cache,C4703,2
3573,26,15,759,161,2723,212,205,127,1543,Rawah,C8776,0
2491,299,20,150,67,994,160,228,207,671,Cache,C4703,1
3211,81,10,127,-1,1533,234,222,118,618,Commanche,C7756,1
2356,180,12,30,0,541,224,247,154,1230,Cache,C2705,2
3029,293,7,470,-5,1800,200,239,178,2123,Commanche,C7755,1
3231,77,25,335,118,1106,242,186,60,1983,Rawah,C7745,1
2989,41,19,120,-9,497,219,195,104,1158,Rawah,C7745,0
2941,66,19,85,12,576,235,199,88,2330,Commanche,C7756,1
2780,176,24,120,45,1310,224,245,139,1560,Commanche,C2705,1
2900,84,23,180,100,212,245,194,66,1073,Rawah,C7745,0
2513,67,13,150,30,210,233,213,110,1731,Cache,C2706,2
2553,337,15,350,122,1100,185,218,171,541,Cache,C2717,5
3033,84,4,0,0,2850,226,232,141,2791,Rawah,C7202,0
3561,317,24,323,149,3087,150,212,198,1524,Rawah,C8776,0
2761,7,8,30,4,631,211,225,151,2885,Commanche,C7755,1
3020,9,12,242,48,2314,206,216,146,2069,Commanche,C7756,1
2366,327,25,67,38,825,152,204,187,1106,Cache,C4703,5
3067,62,12,180,61,1902,230,215,115,2985,Commanche,C7757,0
3055,37,5,42,3,2761,220,229,145,1705,Commanche,C7756,0
2997,353,10,365,65,3217,203,223,158,1031,Commanche,C7755,1
3123,284,10,0,0,3687,193,240,187,1943,Rawah,C7202,0
2968,37,23,60,0,484,212,182,95,1734,Rawah,C7745,0
2880,82,20,247,75,277,243,200,77,1307,Rawah,C7745,0
3123,12,19,212,59,1172,198,199,134,192,Commanche,C7700,0
3143,35,16,242,-22,1362,217,204,118,301,Commanche,C7700,0
3059,303,8,272,-9,2014,198,236,178,2201,Commanche,C7756,1
2536,333,11,306,67,0,196,226,170,582,Cache,C2717,1
2408,103,6,618,93,685,231,232,134,1107,Cache,C2717,5
3278,0,28,67,29,2510,167,176,136,2758,Rawah,C8772,0
2515,215,13,182,55,932,207,252,179,706,Cache,C2717,1
2698,79,6,95,3,95,228,229,135,828,Commanche,C4704,4
3315,15,13,30,3,3729,208,213,141,2269,Rawah,C8708,6
2960,25,19,108,6,1575,207,196,119,1460,Commanche,C7757,1
2937,31,4,255,0,1509,219,230,148,256,Commanche,C7202,1
3220,22,5,134,-9,1827,217,229,149,849,Commanche,C7755,0
2981,340,34,350,51,2751,130,170,166,469,Commanche,C7757,1
3064,341,9,661,76,2325,202,228,164,2405,Commanche,C7756,0
3055,39,3,659,83,2411,220,232,149,2347,Commanche,C7202,0
2981,135,7,306,43,2550,231,237,138,1681,Commanche,C7102,0
3020,60,15,446,82,1954,231,207,104,1671,Commanche,C7756,1
2836,179,22,382,48,1595,223,247,146,1521,Commanche,C2705,1
2964,72,22,270,-54,430,239,193,74,1529,Rawah,C7745,1
3252,66,9,509,18,1380,229,221,124,2272,Rawah,C7745,0
3011,309,15,30,11,2318,178,229,191,1507,Commanche,C7102,1
3253,128,15,60,-2,4436,244,229,110,2186,Rawah,C8771,0
2964,124,15,319,75,1590,245,227,107,1875,Commanche,C7755,1
3053,35,11,390,54,2922,219,215,131,1789,Commanche,C7756,1
2873,133,9,134,-5,976,234,236,133,2479,Commanche,C7756,1
2977,61,15,120,39,2310,231,207,105,2067,Commanche,C7755,1
2964,123,16,277,76,2295,246,226,103,1973,Commanche,C7700,1
2966,36,2,120,10,1099,219,234,152,175,Commanche,C7756,1
2543,122,19,258,74,1025,248,222,94,696,Cache,C2702,2
2752,26,10,600,32,150,215,218,138,815,Commanche,C4704,4
2989,324,6,391,8,1920,204,233,168,1034,Commanche,C7755,1
2459,49,28,300,-9,700,219,167,64,751,Cache,C4703,2
2427,136,33,95,48,474,249,207,58,1224,Cache,C2705,2
3064,99,3,470,70,2546,224,235,146,2107,Commanche,C7756,0
2936,118,13,60,2,2224,241,228,115,518,Commanche,C7756,0
2519,314,18,134,42,509,169,223,193,604,Cache,C4703,1
2867,67,12,443,56,1698,232,216,115,2926,Commanche,C7202,1
2954,283,8,150,39,3054,199,241,181,1332,Commanche,C7755,1
2432,170,12,390,126,1008,229,245,146,1320,Cache,C2717,2
2765,36,13,531,76,351,219,211,126,1044,Commanche,C4704,1
2953,277,21,0,0,2676,158,239,218,90,Commanche,C7756,1
3055,154,9,30,3,524,231,241,141,808,Commanche,C7202,1
3193,9,12,67,7,1528,206,215,146,2415,Rawah,C7745,0
3407,35,30,579,192,2248,202,161,77,1908,Rawah,C8776,0
3073,133,21,85,0,752,248,225,95,1908,Rawah,C7745,0
2627,346,12,488,70,659,196,220,163,914,Commanche,C4704,2
3090,110,11,242,71,2193,239,228,118,3542,Rawah,C7745,0
2986,21,3,537,1,1770,217,232,152,1116,Commanche,C7756,0
3023,342,24,85,13,759,164,197,167,1929,Rawah,C7745,0
3511,22,18,845,99,2561,206,199,125,1731,Rawah,C8776,0
3138,56,30,450,101,755,224,163,53,1717,Rawah,C7745,0
2721,103,5,30,-1,361,229,233,138,2463,Commanche,C6102,1
2779,237,13,234,65,382,197,251,191,2142,Commanche,C4703,1
2772,65,10,577,-15,674,230,220,123,1026,Commanche,C4704,1
3091,8,8,60,4,4015,211,223,150,1928,Rawah,C7202,0
2449,61,20,67,22,190,232,195,87,210,Cache,C4703,1
3105,58,4,810,24,2151,223,230,143,2462,Commanche,C7756,0
2978,73,7,0,0,1910,229,226,131,3654,Rawah,C7202,0
3438,216,28,510,183,3394,180,253,195,812,Rawah,C8772,0
2750,7,14,42,5,842,202,212,145,2076,Commanche,C4703,0
2699,206,13,30,5,1026,211,252,173,1816,Commanche,C2705,0
3063,323,10,175,-5,2100,195,230,174,2110,Commanche,C7756,1
2487,317,10,30,2,1129,195,232,177,930,Cache,C2717,1
2993,148,14,30,-6,760,238,238,126,1403,Commanche,C7757,1
2958,6,6,182,18,1566,212,227,153,636,Commanche,C7756,0
3377,293,32,277,-36,3259,116,215,230,1854,Rawah,C8772,0
2426,70,20,212,68,785,237,196,81,1337,Cache,C2717,5
3040,29,12,272,41,2971,216,213,132,1648,Commanche,C7756,1
3514,70,20,849,280,2207,237,196,81,1598,Rawah,C8776,0
2997,69,18,30,11,2550,236,201,89,1768,Commanche,C7102,1
2940,313,8,0,0,1722,198,234,175,457,Commanche,C7101,1
2997,94,10,446,40,2700,236,226,120,1530,Commanche,C7756,0
3164,154,16,306,59,934,238,239,126,1965,Rawah,C7745,1
2539,308,8,379,153,924,199,235,176,1276,Cache,C4703,1
2401,59,18,85,-5,743,231,200,96,825,Cache,C4703,2
2522,325,4,283,58,180,210,235,163,424,Cache,C2717,1
3462,35,16,658,238,2220,216,202,117,1762,Rawah,C8776,0
3066,233,5,175,29,3180,212,244,169,1290,Commanche,C7756,1
3458,87,21,532,165,2451,245,202,76,2308,Rawah,C8776,0
3006,37,9,376,26,1839,220,220,135,1632,Commanche,C7756,1
3011,312,6,470,96,2754,203,235,172,1530,Commanche,C7756,1
3063,14,9,691,75,2334,212,222,147,2382,Commanche,C7756,0
2475,278,23,180,89,845,151,236,222,1489,Cache,C4703,1
2922,184,21,638,90,671,220,249,152,1621,Commanche,C2705,4
2444,289,17,362,22,930,171,236,204,162,Cache,C4703,5
2754,224,13,108,34,313,202,252,185,2305,Commanche,C4703,1
3189,358,12,277,65,1323,201,217,154,469,Commanche,C7700,0
3050,349,8,234,6,3242,205,226,160,1124,Commanche,C7756,1
3086,132,12,67,14,3655,239,234,123,2308,Rawah,C7745,0
3402,61,24,175,10,3544,231,183,72,2666,Rawah,C8708,6
3173,26,11,309,4,1345,215,215,136,350,Commanche,C7700,0
2911,61,24,210,117,212,231,182,69,1189,Rawah,C7745,1
2991,163,15,120,29,874,233,243,138,234,Commanche,C7756,1
2897,78,15,509,31,1745,238,212,102,2737,Commanche,C7755,1
2987,165,18,255,71,750,233,243,133,1765,Commanche,C7757,1
2330,148,37,95,50,1560,240,209,63,752,Cache,C2704,2
2859,41,14,300,58,1385,221,209,121,2122,Commanche,C4704,1
3143,355,22,342,36,2605,177,194,150,2787,Rawah,C7745,0
2489,327,14,30,8,573,184,223,178,1357,Cache,C4703,5
2444,338,8,30,1,875,204,229,165,551,Cache,C4703,1
3199,90,5,0,0,4121,227,232,139,1734,Rawah,C7202,0
3064,99,6,60,-4,3384,230,232,136,2402,Rawah,C7745,0
2919,305,22,700,207,376,154,222,206,1640,Commanche,C2705,1
2352,54,8,0,0,499,225,223,131,834,Cache,C6101,2
2988,47,8,30,-1,1087,223,223,135,524,Commanche,C7202,1
3029,80,4,488,45,3164,225,232,142,666,Commanche,C7756,1
3430,242,17,408,120,3585,185,252,202,911,Rawah,C8772,0
3000,96,16,67,12,2042,244,215,95,2840,Commanche,C7202,0
2541,94,22,300,72,968,249,200,68,612,Cache,C2717,2
3273,49,9,234,53,1572,224,220,130,2877,Rawah,C8772,0
3040,104,6,30,3,2958,230,233,136,2703,Rawah,C7202,0
2440,133,12,120,30,514,239,234,122,1415,Cache,C2717,5
2306,25,23,0,0,1200,201,183,109,987,Cache,C4703,5
3022,355,12,153,23,2823,201,219,156,1691,Commanche,C7756,1
3260,87,10,553,-24,1342,236,223,118,2016,Rawah,C7745,0
2840,59,6,242,29,1498,224,228,139,3078,Commanche,C7202,0
