Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area,Soil_Type,Cover_Type
2457,160,6,446,101,779,227,241,148,1183,Cache,C2717,5
3116,57,8,390,35,1756,226,223,132,2907,Commanche,C7756,0
3202,80,40,551,139,854,237,137,0,1770,Rawah,C7745,0
3136,66,11,60,-8,1304,231,217,117,2542,Rawah,C7745,0
2861,120,13,258,50,1371,241,229,115,3029,Commanche,C7755,1
3278,161,14,258,54,1477,233,243,137,2534,Rawah,C8772,0
3200,102,15,60,2,1558,244,219,100,2785,Rawah,C7745,0
2935,101,20,607,103,513,249,209,80,1340,Commanche,C4704,1
3269,273,10,30,5,3565,192,243,190,1680,Rawah,C7745,0
2741,7,13,67,7,573,204,214,146,2382,Commanche,C4704,1
3116,72,9,0,0,1369,231,223,125,2375,Rawah,C7745,0
2466,334,8,95,27,391,202,229,167,1895,Cache,C2717,2
2921,289,22,636,205,417,151,231,217,1702,Commanche,C2705,1
3104,241,14,212,51,470,192,251,195,800,Commanche,C7700,1
3104,132,27,212,59,3119,251,214,72,2724,Rawah,C7745,0
3420,99,27,601,-13,2443,252,190,48,2210,Rawah,C8776,0
2899,216,13,633,259,1101,207,252,179,1834,Commanche,C7202,1
2701,7,20,85,12,1548,192,196,137,1300,Commanche,C4703,4
3073,114,10,30,-9,840,238,230,122,2021,Rawah,C7745,0
2728,59,13,242,7,859,229,213,115,300,Commanche,C4703,1
3163,320,12,108,11,3861,188,228,180,1736,Rawah,C7700,0
3167,316,19,42,0,3796,168,221,192,1756,Rawah,C7700,0
2993,288,9,60,8,2293,194,240,186,1328,Commanche,C7102,1
3343,331,15,182,17,3663,182,219,176,1381,Rawah,C8772,0
2962,350,15,362,9,2101,192,214,159,3032,Commanche,C7756,0
3153,18,10,175,11,1765,213,220,143,711,Commanche,C7755,0
2424,54,20,42,16,361,227,194,92,366,Cache,C4703,5
3389,307,17,268,38,3666,170,227,197,1266,Rawah,C8772,0
2944,328,10,60,7,2433,195,228,172,780,Commanche,C7102,0
2895,119,26,42,20,270,253,207,63,1490,Rawah,C7746,0
3020,328,12,127,32,2561,190,226,175,1861,Commanche,C7756,1
3250,95,21,361,112,1781,248,204,74,2579,Rawah,C8772,0
3225,93,9,162,0,4561,235,226,123,2216,Rawah,C7202,0
3350,27,11,268,68,2056,215,217,137,2525,Rawah,C8772,0
3080,40,18,212,-2,1370,219,198,109,474,Commanche,C7700,0
2846,45,13,618,20,900,223,210,119,1563,Commanche,C4704,1
3005,7,16,192,39,2301,199,207,143,2052,Commanche,C7756,1
3069,90,3,30,0,2329,224,234,146,2155,Commanche,C7756,0
2907,38,8,170,15,1600,220,223,138,2429,Commanche,C4704,1
2369,76,19,67,24,150,239,202,86,872,Cache,C2705,2
3262,275,24,450,151,1101,150,238,224,1988,Rawah,C7745,1
3088,132,14,0,0,871,242,232,117,2032,Rawah,C7745,0
2441,132,31,124,65,458,251,206,57,1209,Cache,C2705,2
3138,100,23,319,86,953,250,202,68,1739,Rawah,C7745,0
3235,70,10,295,39,1337,231,221,123,1816,Rawah,C7745,0
2979,10,11,242,64,2160,208,218,146,2391,Commanche,C7756,1
2953,14,13,190,34,2952,207,213,141,1006,Commanche,C7757,1
2995,300,8,495,-39,1632,199,237,178,1798,Commanche,C7755,1
3100,21,16,342,46,1230,208,204,129,162,Commanche,C7700,0
3042,58,3,127,7,2068,222,233,147,1929,Commanche,C7756,1
2365,105,16,192,30,474,245,219,99,674,Cache,C2703,2
2487,324,12,30,7,499,188,226,178,497,Cache,C4703,1
3192,100,21,150,25,949,249,207,76,800,Commanche,C8772,6
2990,187,25,134,31,720,214,248,153,1573,Commanche,C7757,1
2829,228,23,42,15,1275,180,254,203,2583,Commanche,C7757,4
2878,209,14,511,238,1500,209,252,176,1516,Commanche,C2705,1
3051,99,18,85,22,860,247,211,86,2110,Rawah,C7745,0
2508,300,9,218,62,323,194,236,182,277,Cache,C2717,1
3008,69,12,0,0,1505,233,215,113,1106,Commanche,C7755,0
2679,206,10,0,0,1315,214,250,170,1558,Commanche,C6102,0
3261,64,14,134,47,1448,232,210,107,2779,Rawah,C7746,0
2997,53,12,30,9,2016,227,213,118,2897,Commanche,C7202,0
2927,99,17,150,35,1800,246,215,92,2001,Commanche,C7755,1
2891,53,10,335,49,1595,226,218,126,2750,Commanche,C7756,0
2909,133,18,256,71,883,245,229,105,2084,Commanche,C7757,1
2973,38,20,242,13,430,215,192,104,1674,Rawah,C7745,0
2904,72,13,108,7,2364,234,215,111,277,Commanche,C4758,0
3009,79,15,361,32,2733,239,211,99,1511,Commanche,C7756,1
2854,69,22,150,52,153,237,190,73,1215,Rawah,C7745,0
3172,106,10,437,101,234,238,228,120,957,Commanche,C7756,1
2693,39,13,400,68,446,220,210,122,182,Commanche,C4703,1
3022,68,19,330,84,2253,236,199,87,1853,Commanche,C7755,1
3160,54,14,30,-2,1630,228,209,111,560,Commanche,C7755,0
2302,329,19,60,18,1521,171,214,181,666,Cache,C4703,5
2898,342,17,834,168,242,182,212,167,1416,Commanche,C4703,1
2280,101,11,0,0,1318,239,225,115,841,Cache,C6102,2
2688,68,36,150,68,591,230,146,0,1165,Commanche,C7757,1
2940,20,33,295,126,2691,178,152,93,849,Commanche,C7757,1
2881,221,17,446,249,888,197,254,189,1834,Commanche,C7756,1
2520,107,17,182,37,518,247,217,92,256,Cache,C2717,1
2618,89,11,60,10,242,237,222,115,446,Commanche,C4704,1
2965,32,9,150,25,2003,218,220,137,607,Commanche,C7756,0
3047,111,23,153,32,759,252,209,72,1252,Commanche,C7757,1
3166,279,27,210,-35,3298,138,232,229,2132,Rawah,C7700,0
3032,45,13,134,9,2067,223,211,120,1616,Commanche,C7756,1
3157,27,11,201,9,1793,215,217,137,738,Commanche,C7755,0
3030,23,6,420,7,2911,216,227,147,1325,Commanche,C7756,1
2984,193,22,170,46,750,212,251,164,1664,Commanche,C7757,1
2826,66,11,234,42,1337,231,218,118,1950,Commanche,C4704,1
3155,50,17,0,0,1601,226,200,102,532,Commanche,C7755,0
2981,68,3,503,0,1834,222,234,148,984,Commanche,C7756,0
3212,309,16,283,69,2039,175,228,193,3226,Rawah,C7745,0
2570,234,12,402,63,671,199,251,188,1100,Cache,C2717,2
3019,91,12,484,0,1652,239,220,109,1371,Commanche,C7756,1
2729,224,19,153,63,1505,191,254,195,1380,Commanche,C2705,1
2997,0,8,285,57,1689,208,225,154,759,Commanche,C7700,1
2644,25,10,162,19,201,215,219,140,451,Commanche,C4704,1
3021,41,15,162,41,1207,221,207,118,484,Commanche,C7700,0
3105,25,11,277,24,1433,215,217,138,2831,Commanche,C7202,0
2517,320,11,150,32,382,192,230,177,661,Cache,C4703,1
3596,27,17,698,184,2820,211,202,123,1450,Rawah,C8776,0
2885,197,15,467,251,918,215,252,167,1832,Commanche,C7756,1
2507,110,19,150,24,503,249,216,88,295,Cache,C4703,1
2877,16,19,175,29,1579,201,198,130,2616,Commanche,C7756,0
3089,337,6,485,35,2858,207,231,164,1762,Commanche,C7756,1
3150,9,6,42,3,4390,214,228,152,1848,Rawah,C7202,0
2882,301,16,731,162,242,173,231,198,1615,Commanche,C4703,1
3078,31,1,0,0,3856,218,235,154,2087,Rawah,C7202,0
3020,228,13,182,36,2991,201,251,186,524,Commanche,C7756,1
3093,235,6,481,-4,2571,210,245,173,2018,Commanche,C7756,1
3264,71,24,295,-17,1772,238,185,64,2650,Rawah,C8772,0
3091,306,13,67,22,1413,182,232,189,2999,Commanche,C7755,1
3184,93,12,242,79,1173,239,221,110,2307,Rawah,C7745,1
2822,88,7,108,11,1365,231,228,129,3038,Commanche,C7202,0
3027,138,15,30,5,819,242,233,117,323,Commanche,C7757,1
2887,349,2,404,73,1195,215,235,158,2714,Commanche,C7756,1
3308,106,14,60,-7,1350,243,222,104,1396,Commanche,C7755,0
3076,257,8,400,6,2634,202,245,181,2040,Commanche,C7756,0
3261,72,14,666,-23,1355,235,213,106,2113,Rawah,C8771,0
2871,126,7,309,60,1426,232,236,137,2970,Commanche,C7755,1
3353,265,36,60,32,3409,110,229,244,1608,Rawah,C8772,0
2836,64,8,228,44,1131,228,224,129,3169,Commanche,C7756,1
3084,315,12,153,24,3355,188,230,182,2225,Rawah,C7202,0
2491,296,21,242,77,175,157,229,210,750,Cache,C4703,2
3091,51,6,330,90,1983,223,226,138,2831,Commanche,C7756,0
2355,276,24,30,13,1383,149,237,224,391,Cache,C4703,5
3046,45,4,150,1,1680,221,230,145,1048,Commanche,C7755,0
3036,31,11,127,15,2790,217,215,132,1110,Commanche,C7755,1
3473,37,19,703,258,2280,216,194,106,1722,Rawah,C8776,0
3063,27,7,153,-6,2462,218,225,144,2200,Commanche,C7756,0
3096,133,20,216,81,577,248,226,96,1134,Commanche,C7757,1
2984,12,15,201,30,2230,203,207,139,2096,Commanche,C7756,0
2814,72,4,283,26,1106,224,232,144,1291,Commanche,C4704,0
2498,27,4,124,25,618,218,230,149,1338,Cache,C2717,2
2504,6,27,201,29,674,175,176,129,1195,Cache,C4703,2
3177,101,13,218,72,1140,242,222,108,2308,Rawah,C7745,1
2645,49,5,90,3,120,222,229,142,646,Commanche,C6102,1
2475,90,7,182,31,564,231,229,132,1369,Cache,C2717,5
3203,114,10,485,71,335,238,230,121,912,Commanche,C7756,0
2913,212,14,700,273,1140,208,252,178,1809,Commanche,C7202,1
3422,13,27,331,129,2563,184,175,118,2442,Rawah,C8772,0
3573,268,22,457,222,3271,159,242,219,1209,Rawah,C8776,0
3044,88,29,108,40,2081,248,180,41,3550,Rawah,C7745,0
2899,87,28,60,-31,376,248,182,45,1626,Rawah,C7745,0
3095,54,2,30,-2,2097,220,234,150,2442,Commanche,C7756,0
2750,179,16,162,43,680,225,248,151,2163,Commanche,C2705,1
2742,5,13,570,-45,612,204,215,148,721,Commanche,C4703,1
3300,332,36,283,35,2791,115,171,181,2519,Rawah,C8772,0
2974,312,14,90,33,2340,181,229,188,2268,Commanche,C7202,1
2836,229,20,323,190,1116,186,254,200,1664,Commanche,C7757,1
3258,114,15,376,96,1533,244,224,106,2707,Rawah,C7745,0
2387,304,30,180,107,390,125,209,217,1734,Cache,C4703,2
2601,119,12,240,114,741,241,229,117,997,Cache,C2705,1
3316,124,5,201,2,3836,229,236,140,2536,Rawah,C8771,6
2469,239,19,134,58,1383,182,252,205,607,Cache,C4703,5
3292,92,16,301,65,1630,243,214,96,2732,Rawah,C8772,0
2759,72,9,0,0,841,231,222,123,2151,Commanche,C6102,4
3058,135,8,30,4,607,234,237,134,849,Commanche,C7202,1
3006,67,19,342,14,497,235,200,89,1632,Rawah,C7745,0
2714,220,20,95,50,1565,192,254,192,1320,Commanche,C2705,1
2376,54,25,408,109,474,226,178,72,914,Cache,C2704,5
2343,267,9,30,3,30,198,244,185,722,Cache,C6102,2
2871,195,25,564,175,780,207,251,165,1716,Commanche,C2705,4
2950,82,21,210,9,2195,243,199,77,400,Commanche,C4758,1
3313,28,25,313,98,1983,202,178,101,2151,Rawah,C8772,0
2342,302,23,60,29,1115,148,221,210,1477,Cache,C4703,5
3060,80,8,720,88,2400,231,225,127,2320,Commanche,C7756,0
2889,319,30,201,60,2583,129,197,201,659,Commanche,C7757,1
2989,8,14,324,-32,1442,202,210,143,780,Commanche,C7700,0
3357,308,25,95,6,3516,145,216,208,1426,Rawah,C8772,0
2367,311,21,85,20,309,159,220,199,819,Cache,C4703,2
2342,93,12,124,-5,390,239,222,111,648,Cache,C2703,2
3366,283,22,210,84,2249,153,234,219,2845,Rawah,C8772,0
3522,37,14,882,307,2552,219,208,122,1693,Rawah,C8776,0
2505,326,17,175,36,134,176,219,182,430,Cache,C4703,1
3025,11,1,510,114,2580,217,236,156,1712,Commanche,C7756,1
3418,14,19,366,125,2325,198,196,131,2526,Rawah,C8772,0
3201,302,26,430,134,1811,141,218,214,3289,Rawah,C7745,0
2716,81,7,234,9,895,230,227,129,295,Commanche,C4703,1
3302,127,9,120,6,3947,236,234,128,2311,Rawah,C8771,6
2985,128,18,342,97,2359,247,226,101,1935,Commanche,C7700,1
3388,275,25,30,13,3368,145,236,226,1536,Rawah,C8772,0
2892,127,24,60,17,240,251,216,77,1450,Rawah,C7746,0
3631,80,24,1064,346,2491,243,190,64,1316,Rawah,C8776,0
2991,104,16,350,93,2423,246,217,95,1850,Commanche,C7756,1
2688,15,16,313,46,342,204,206,136,573,Commanche,C4703,1
3089,110,14,212,57,2275,244,223,106,3451,Rawah,C7745,0
3358,90,10,564,76,2282,236,224,118,2230,Rawah,C8771,0
2981,294,8,612,-53,1518,199,238,179,1749,Commanche,C7755,1
2427,100,21,192,73,890,249,206,74,1084,Cache,C2706,2
2980,128,13,242,62,2461,241,232,118,1770,Commanche,C7756,1
3421,57,14,228,104,4072,229,209,110,808,Rawah,C8776,0
2966,35,10,30,6,2280,219,218,134,972,Commanche,C7755,0
3508,43,17,807,274,2285,221,201,110,1612,Rawah,C8776,0
3037,240,5,108,-2,3174,210,244,172,1170,Commanche,C7756,1
3025,25,4,495,93,3031,218,231,150,1200,Commanche,C7755,1
2470,65,26,90,42,830,234,179,62,509,Cache,C4703,1
3201,92,18,228,63,1565,245,210,88,2616,Rawah,C7745,0
3390,298,28,42,15,3381,131,218,221,1507,Rawah,C8772,0
2887,239,13,170,61,960,196,251,191,1637,Commanche,C2705,1
3317,2,20,342,90,1731,189,199,144,2856,Rawah,C8772,0
3231,66,18,175,16,1768,235,201,91,2432,Rawah,C8772,0
3023,356,6,272,3,1500,210,229,157,1144,Commanche,C7756,0
2782,117,13,360,21,1528,242,227,112,1106,Commanche,C4704,1
2264,292,19,30,11,365,162,232,209,698,Cache,C6101,2
2927,120,14,212,57,1470,244,227,109,2103,Commanche,C7755,1
2453,298,20,306,9,700,160,229,207,1237,Cache,C4703,5
2693,59,6,30,0,1074,224,228,139,1761,Commanche,C6102,1
3216,295,26,124,44,3912,140,223,219,1524,Rawah,C7745,0
3097,40,8,170,35,511,221,222,136,569,Commanche,C7755,0
2439,348,15,90,12,313,191,214,161,1203,Cache,C4704,5
2328,100,13,60,-3,360,241,222,110,636,Cache,C2703,2
3313,118,22,457,151,1681,251,215,80,2845,Rawah,C8772,0
2998,78,18,67,21,1974,240,204,88,3618,Rawah,C7745,0
2751,84,10,451,-7,636,234,224,121,430,Commanche,C2705,1
2928,184,17,636,296,926,222,249,155,1680,Commanche,C7756,1
2940,75,24,85,27,335,241,189,66,1291,Rawah,C7745,0
2523,10,7,175,40,391,213,226,151,1602,Cache,C2717,2
3200,247,5,443,-6,2060,209,244,173,990,Commanche,C7755,0
2974,252,35,30,13,2714,123,238,238,124,Commanche,C7757,1
2417,134,13,664,147,741,240,233,120,1047,Cache,C2717,2
3043,73,15,90,27,1924,237,209,100,3036,Commanche,C7757,0
3150,332,17,67,13,3811,180,217,176,1795,Rawah,C7700,0
3227,298,21,417,84,1557,157,228,209,3045,Rawah,C8772,0
2892,53,7,576,81,1831,224,224,134,2912,Commanche,C7202,0
2959,45,11,162,30,592,223,216,126,2285,Commanche,C7756,1
3073,145,18,120,-24,2506,242,234,115,1874,Commanche,C7756,1
3277,129,15,391,53,1320,243,230,112,2345,Rawah,C7745,0
3459,99,23,514,25,2537,250,202,68,2155,Rawah,C8776,0
3012,79,11,212,21,2746,234,220,117,1543,Commanche,C7756,1
2949,111,7,108,15,2136,232,233,134,430,Commanche,C7756,1
3253,110,12,0,0,1266,241,226,112,1075,Commanche,C7755,0
3221,314,26,488,154,1785,143,209,202,3240,Rawah,C7745,0
3052,237,14,60,-4,3301,194,251,193,1207,Commanche,C7756,0
3161,355,9,85,7,4479,206,224,157,1789,Rawah,C7202,0
3064,146,23,153,49,569,244,230,101,1224,Commanche,C7757,1
3068,27,2,503,69,2616,218,234,153,2084,Commanche,C7756,0
3044,221,15,85,26,726,201,253,185,537,Commanche,C7700,1
3065,93,9,0,0,990,235,226,123,306,Commanche,C7202,0
2634,198,8,30,-5,1148,218,247,164,751,Commanche,C6102,2
2517,23,13,240,89,722,212,213,135,417,Cache,C4703,5
3026,162,10,30,3,2915,230,243,144,1443,Commanche,C7756,1
2692,77,5,134,8,212,227,230,138,1062,Commanche,C6102,1
3000,37,17,255,74,2190,217,202,115,2176,Commanche,C7756,0
3001,92,6,124,16,2103,230,231,135,1245,Commanche,C7756,1
3280,77,16,541,-4,1430,239,209,96,2089,Rawah,C8771,0
2334,288,27,67,34,404,135,226,226,1615,Cache,C4703,2
2958,211,8,272,37,2192,213,248,170,437,Commanche,C7756,0
2864,19,21,67,13,1230,200,192,123,2125,Commanche,C7757,1
3022,148,16,503,1,1072,239,237,122,1406,Commanche,C7756,1
3181,0,5,362,12,1966,213,231,156,902,Commanche,C7755,0
3094,326,5,601,40,2565,206,234,166,2058,Commanche,C7756,1
2902,56,7,408,70,666,225,226,135,1449,Commanche,C4704,1
3214,82,12,424,95,618,237,219,111,800,Commanche,C7755,0
3103,50,12,495,12,2040,225,214,122,1214,Commanche,C7756,1
3065,325,15,60,18,3024,182,223,180,2520,Rawah,C7202,0
2961,110,16,150,23,2195,246,220,97,787,Commanche,C7756,1
3002,48,14,228,75,2069,224,210,117,2345,Commanche,C7756,0
2789,45,11,175,28,1385,223,216,126,1114,Commanche,C4704,1
3198,94,15,301,93,1233,242,217,101,2366,Rawah,C7745,1
3031,182,6,234,11,1380,222,244,157,1250,Commanche,C7756,1
2853,68,8,234,38,752,228,225,130,2631,Commanche,C4704,1
2805,207,23,309,94,618,198,254,180,2015,Commanche,C2705,1
3211,97,19,234,52,854,247,210,85,815,Commanche,C8772,6
3142,42,15,175,7,1756,221,207,117,716,Commanche,C7755,0
2791,167,17,150,36,1236,231,244,138,1740,Commanche,C2705,1
3177,31,11,124,8,1507,217,216,133,454,Commanche,C7756,1
2958,211,1,108,5,1179,218,240,159,242,Commanche,C7756,1
2381,268,18,270,111,1114,172,244,210,351,Cache,C4703,5
2879,106,12,607,145,390,241,225,111,1140,Commanche,C4704,1
3062,115,24,153,15,600,252,210,71,1455,Rawah,C7746,0
2304,112,22,30,13,1348,252,210,75,845,Cache,C2704,2
2889,146,14,210,51,931,238,238,127,2177,Commanche,C7757,1
2901,331,19,127,34,1717,172,213,179,2397,Commanche,C7757,1
2821,8,14,390,91,60,202,211,144,966,Commanche,C4704,1
3067,54,6,170,30,2888,224,226,137,1366,Commanche,C7756,1
2705,115,7,457,97,541,232,233,134,108,Commanche,C4703,2
2982,64,6,42,1,1973,226,228,136,3565,Rawah,C7202,0
2406,276,21,170,53,1503,160,239,217,566,Cache,C4703,5
2930,323,9,0,0,2491,196,230,174,511,Commanche,C7101,1
3073,304,5,30,-1,1505,205,237,171,3074,Commanche,C7202,0
2809,135,5,192,21,1173,229,238,143,1269,Commanche,C4704,2
2439,259,14,285,75,708,185,247,200,1376,Cache,C4703,5
2450,322,11,153,58,295,191,229,177,470,Cache,C2717,2
2830,51,9,573,42,900,225,220,128,1535,Commanche,C4704,0
2943,121,15,212,45,2270,244,227,107,1994,Commanche,C7700,1
2986,305,11,721,-48,1557,188,234,186,2032,Commanche,C7755,1
3661,341,14,937,249,2743,191,219,167,1231,Rawah,C8776,0
2785,36,8,0,0,1006,220,222,138,2143,Commanche,C6102,4
3147,60,29,474,103,760,228,166,51,1714,Rawah,C7745,0
3245,113,21,212,47,1648,250,214,82,2856,Rawah,C8772,0
3061,45,3,150,6,2866,220,232,149,1584,Commanche,C7756,1
2801,92,5,300,27,886,229,231,137,752,Commanche,C4704,2
2340,148,25,67,34,691,244,229,98,677,Cache,C2704,2
2405,295,29,240,134,808,125,217,225,1131,Cache,C4703,5
3081,324,13,127,-5,3271,187,226,179,2282,Rawah,C7202,0
2720,19,16,95,19,859,206,203,131,1961,Commanche,C4703,0
3114,45,2,484,33,1766,220,234,151,2848,Commanche,C7756,0
2510,69,3,108,10,430,223,233,145,1549,Cache,C2717,2
2963,178,17,741,-57,1025,225,248,149,1597,Commanche,C7756,1
2853,4,13,242,42,1425,203,215,149,2888,Commanche,C4704,0
2948,106,12,268,56,1680,241,225,112,1889,Commanche,C7755,1
2884,17,9,450,47,1129,213,222,145,2825,Commanche,C7756,0
3047,34,11,331,59,2312,219,216,132,2613,Commanche,C7756,0
3258,301,20,30,17,3632,161,227,205,1650,Rawah,C7745,0
2890,74,24,180,88,180,240,187,65,1053,Rawah,C7745,1
3243,21,13,42,0,3945,211,212,135,1857,Rawah,C8771,6
2551,43,16,67,18,201,221,202,111,1505,Commanche,C4703,5
2995,85,18,335,56,216,243,206,86,1994,Commanche,C7757,1
3080,348,9,306,4,1860,203,225,161,1057,Commanche,C7755,0
2852,147,21,60,14,1077,243,232,108,2255,Commanche,C7757,1
3125,103,16,175,23,1024,245,217,96,2220,Rawah,C7745,1
2446,247,23,201,38,192,166,250,217,430,Cache,C4703,2
3061,123,16,124,42,2186,245,226,105,3456,Rawah,C7745,0
3144,148,16,180,39,960,239,237,122,2042,Rawah,C7745,0
2446,52,26,180,81,658,223,175,70,1282,Cache,C4703,2
3078,353,6,30,6,1638,210,230,158,752,Commanche,C7755,0
3398,32,28,552,183,2220,202,168,87,1926,Rawah,C8776,0
2972,133,16,108,-7,878,244,230,110,1485,Commanche,C7757,1
2404,117,6,492,84,582,231,234,136,1149,Cache,C2704,2
3531,287,8,313,119,2993,198,240,181,1731,Rawah,C8776,0
2447,245,16,216,-2,967,187,251,200,67,Cache,C2717,5
2489,302,8,300,46,120,199,237,177,1655,Cache,C2717,2
2505,288,6,162,41,240,203,239,175,331,Cache,C4703,1
2940,87,23,421,135,450,247,195,64,1473,Rawah,C7745,1
2780,30,14,630,-7,708,215,209,128,1187,Commanche,C4704,1
2340,8,29,108,65,1320,174,170,121,391,Cache,C4703,5
3164,114,20,216,59,1112,250,216,85,2296,Rawah,C7745,1
2871,343,11,0,0,1170,197,223,164,1888,Commanche,C7202,0
2584,344,27,330,170,268,155,186,163,859,Cache,C4703,1
3114,136,13,360,99,658,240,235,122,1092,Commanche,C7756,1
3089,69,7,210,12,2378,228,226,131,2118,Commanche,C7756,0
2539,246,10,270,112,1254,199,248,186,789,Cache,C2717,1
2403,318,32,90,43,677,121,193,203,1207,Cache,C4703,5
3252,68,11,649,139,1323,232,218,118,2109,Rawah,C8771,0
3022,54,25,474,227,484,226,178,72,1451,Rawah,C7746,0
3092,272,11,443,89,2667,190,243,193,1864,Commanche,C7756,1
2465,30,13,30,7,1148,216,211,129,824,Cache,C4703,1
2472,249,26,134,45,1347,156,248,223,658,Cache,C4703,5
2898,94,15,60,0,2383,242,217,101,488,Commanche,C4758,0
3286,97,13,180,-27,4112,241,221,108,2247,Rawah,C8771,0
3001,243,7,255,17,2949,207,246,176,638,Commanche,C7756,0
3057,87,5,685,85,2420,227,231,138,2324,Commanche,C7756,0
2951,294,17,85,-1,2599,172,234,202,67,Commanche,C7756,1
3198,22,12,564,13,2164,212,214,137,1103,Commanche,C7755,0
3112,315,10,408,48,2200,193,232,178,2315,Commanche,C7756,0
3095,346,27,108,34,1033,158,187,160,2092,Rawah,C7745,0
2920,266,6,30,2,2452,204,243,177,277,Commanche,C7202,1
3629,19,20,541,217,2998,201,193,123,1385,Rawah,C8776,0
3060,113,11,60,6,618,239,229,119,845,Commanche,C7700,1
2493,42,6,0,0,182,221,227,142,1450,Commanche,C4703,5
2798,144,17,127,47,540,242,235,116,2746,Commanche,C4704,1
3404,288,30,216,-9,3192,125,222,230,1895,Rawah,C8772,0
3167,85,14,212,54,930,239,216,104,1844,Rawah,C7745,1
3009,37,5,162,37,2185,220,229,145,2550,Commanche,C7756,0
3075,110,11,30,-7,1574,239,228,118,671,Commanche,C7756,1
2874,231,21,127,48,990,182,254,203,1674,Commanche,C2705,1
2496,318,7,30,3,277,201,234,172,595,Cache,C4703,1
2888,157,5,376,60,1047,226,241,149,2541,Commanche,C7757,1
3095,337,20,361,-12,2413,171,208,173,2253,Commanche,C7756,1
2879,197,15,180,41,1008,215,252,167,2322,Commanche,C7757,1
3520,244,22,541,169,3367,170,251,214,1082,Rawah,C8776,0
2916,20,8,153,24,1673,215,224,145,2496,Commanche,C4704,1
3015,71,9,120,-6,1150,231,222,124,819,Commanche,C7756,0
2830,217,17,30,4,1080,199,254,187,1776,Commanche,C2705,1
2462,336,16,30,11,680,183,217,172,1215,Cache,C4703,5
2408,90,25,90,32,591,248,191,57,1342,Cache,C2705,2
2978,36,16,0,0,2491,217,202,116,1826,Commanche,C7102,0
2958,76,15,216,38,1920,238,210,99,1917,Commanche,C7755,1
2300,288,12,85,20,1448,187,239,192,721,Cache,C4703,5
3086,354,7,660,85,2182,208,227,157,2505,Commanche,C7756,0
2904,60,25,150,-7,255,230,181,69,942,Rawah,C7745,0
3099,77,13,283,61,789,236,216,108,1706,Rawah,C7745,0
2649,19,9,323,101,511,214,220,143,1315,Commanche,C2703,2
2681,50,4,234,14,283,222,231,145,1092,Commanche,C4704,1
2504,315,3,90,11,534,212,237,163,1423,Cache,C2717,5
3196,288,28,162,-5,3241,132,225,227,2165,Rawah,C7745,0
2507,320,4,85,14,458,210,236,164,1506,Cache,C2717,5
3014,4,4,458,82,2916,215,232,155,1325,Commanche,C7756,1
2743,12,13,513,101,541,207,214,143,552,Commanche,C4703,1
2548,350,14,484,61,930,193,215,160,1195,Cache,C4703,2
3000,57,11,390,25,1836,228,216,120,1661,Commanche,C7756,1
2858,15,12,150,-26,234,209,215,142,1473,Rawah,C7745,0
2720,15,15,67,6,797,205,207,136,2032,Commanche,C4703,0
3296,268,23,488,75,1945,153,241,223,3260,Rawah,C8772,0
2604,117,12,497,27,624,240,229,117,638,Commanche,C2703,4
2923,281,23,685,277,1310,151,235,221,2028,Commanche,C7755,1
2508,271,23,210,75,390,154,240,222,95,Cache,C4703,1
3072,271,12,175,18,630,187,244,196,969,Commanche,C7756,1
3003,0,2,182,18,2070,216,235,156,1167,Commanche,C7756,1
3012,55,15,418,74,1956,228,207,109,1699,Commanche,C7756,1
2783,346,17,85,16,960,184,210,163,2040,Commanche,C4703,0
3118,45,6,408,37,1643,222,226,139,2958,Commanche,C7756,0
2783,336,10,85,14,642,198,226,168,2805,Commanche,C4704,1
3097,45,4,272,20,2382,221,231,146,2136,Commanche,C7756,0
3463,237,25,451,153,3518,169,252,213,1015,Rawah,C8772,0
2854,162,12,182,22,1120,232,243,141,1771,Commanche,C4703,1
3005,164,21,319,76,690,234,241,128,1760,Commanche,C7757,1
3497,275,21,306,146,3463,159,240,218,1253,Rawah,C8776,0
2850,18,14,242,62,1426,208,210,136,2890,Commanche,C7756,0
2947,28,10,216,39,2183,216,217,136,516,Commanche,C7755,1
3036,55,25,488,30,566,226,178,71,1554,Rawah,C7745,0
3280,114,14,67,17,1243,244,225,107,1181,Commanche,C7755,0
3139,114,20,335,107,2783,250,216,85,3102,Rawah,C8772,0
3333,338,31,283,110,3471,138,180,171,3894,Rawah,C8772,0
3072,1,16,256,2,2568,194,207,148,2253,Commanche,C7756,0
2977,11,12,60,3,1144,207,215,144,819,Commanche,C7700,1
3203,51,19,67,7,1652,226,196,97,2509,Rawah,C7745,0
2340,315,22,42,15,1075,156,216,198,1466,Cache,C4703,5
2424,13,10,0,0,960,210,219,145,638,Cache,C4703,1
3261,294,37,150,-16,3227,96,204,234,2114,Rawah,C8772,0
3049,49,9,150,-2,1680,224,220,129,1020,Commanche,C7755,0
3115,274,10,365,61,513,194,243,188,942,Commanche,C7756,1
2459,327,18,342,25,725,172,216,182,1207,Cache,C4703,5
2949,317,22,600,303,1451,156,215,196,1852,Commanche,C7757,1
3111,294,9,418,53,2254,196,238,182,2280,Commanche,C7756,0
