Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area,Soil_Type,Cover_Type
3017,336,20,319,-2,1489,170,207,174,842,Commanche,C7700,1
3164,305,19,342,97,1852,164,226,201,3362,Rawah,C7745,0
2552,343,16,454,65,930,187,215,166,1187,Cache,C4703,2
2315,40,15,0,0,1234,220,205,116,953,Cache,C4703,5
2887,22,10,150,3,1528,214,218,140,2768,Commanche,C4704,1
3133,329,18,95,17,1328,173,215,180,2281,Rawah,C7745,0
2406,282,19,351,136,1050,164,238,212,190,Cache,C4703,5
3021,41,15,162,41,1207,221,207,118,484,Commanche,C7700,0
3140,97,32,430,35,810,251,177,29,1836,Rawah,C7745,1
3071,309,3,124,2,2151,210,237,165,2161,Commanche,C7756,1
3084,326,11,60,11,3498,194,228,174,2147,Rawah,C7202,0
2913,60,12,488,132,1170,229,215,118,1746,Commanche,C4704,1
2714,2,14,454,57,488,199,212,149,738,Commanche,C4704,1
2849,9,8,201,-7,1337,211,224,150,2787,Commanche,C4704,1
3288,68,17,300,73,1954,235,204,95,2221,Rawah,C8771,0
3018,52,11,134,19,2962,226,216,123,1544,Commanche,C7756,1
2385,271,26,180,56,210,144,238,228,607,Cache,C4703,2
2910,335,16,170,44,1723,181,216,173,2457,Commanche,C7757,1
2316,89,20,216,22,301,245,205,80,1032,Cache,C2704,2
3100,122,16,150,29,242,245,226,104,830,Commanche,C7755,1
3064,326,9,190,-4,2084,198,230,172,2147,Commanche,C7756,1
2962,6,17,120,26,1253,196,204,142,1200,Commanche,C7700,0
3369,357,10,30,6,3492,204,221,155,2400,Rawah,C8703,6
2777,166,29,313,155,1770,230,235,115,1350,Commanche,C2705,1
3462,35,16,658,238,2220,216,202,117,1762,Rawah,C8776,0
3073,310,4,42,3,3622,209,237,166,2219,Rawah,C7202,0
2937,314,19,738,221,408,164,221,195,1595,Commanche,C2705,1
3026,36,4,541,94,2971,219,230,148,1260,Commanche,C7755,1
3224,68,19,361,119,1290,236,199,87,2445,Rawah,C7745,0
2987,95,23,30,0,524,249,200,67,1758,Rawah,C7745,0
2732,118,7,60,-3,277,232,234,134,2439,Commanche,C7755,1
2668,235,9,30,2,1583,204,248,181,1332,Commanche,C2705,0
2684,40,26,162,60,671,212,172,81,1153,Commanche,C7757,1
2865,154,17,153,37,1127,238,239,124,2483,Commanche,C7757,1
2438,315,19,277,-24,0,166,221,194,474,Cache,C4703,2
3001,73,9,30,0,973,231,223,124,408,Commanche,C7202,1
2761,65,10,150,0,1320,230,220,123,957,Commanche,C4704,1
2745,87,9,272,6,815,234,225,123,430,Commanche,C4704,1
3141,213,15,426,70,268,205,253,180,624,Commanche,C7756,1
2369,63,23,85,15,845,233,186,73,1022,Cache,C4703,5
2688,44,13,371,80,437,222,210,120,180,Commanche,C4703,1
2916,109,16,335,22,845,246,220,98,2438,Commanche,C7756,1
2954,342,12,95,14,1831,195,222,166,607,Commanche,C7756,0
2636,138,13,335,-3,824,239,235,123,618,Commanche,C2703,2
2580,59,10,330,59,180,228,219,124,781,Cache,C2717,1
3018,34,12,120,2,1020,218,214,130,309,Commanche,C7700,0
3422,75,27,190,30,3508,241,180,53,2685,Rawah,C8708,6
2988,93,4,382,31,2640,226,233,142,1591,Commanche,C7102,0
2549,51,16,120,23,430,226,204,107,1008,Cache,C2717,2
2848,68,7,577,22,780,227,226,133,1440,Commanche,C4704,1
2808,80,11,67,10,1026,234,221,118,2597,Commanche,C4704,1
2681,131,9,30,-2,1189,235,235,131,618,Commanche,C2703,4
3329,104,46,272,69,4646,245,139,0,2377,Rawah,C8772,0
3103,24,8,630,25,2030,216,222,143,2630,Commanche,C7756,0
2860,191,12,124,28,930,219,249,162,1661,Commanche,C2705,1
2810,113,8,417,22,977,234,232,129,1351,Commanche,C4704,0
3010,338,5,270,25,1956,209,233,162,1320,Commanche,C7756,1
3025,247,5,60,5,1290,209,244,173,999,Commanche,C7202,0
2958,84,7,60,3,1173,230,228,131,234,Commanche,C7756,1
2730,141,10,30,-2,1084,236,237,131,685,Commanche,C2703,2
3293,332,23,228,63,3610,161,205,179,3951,Rawah,C8771,0
2659,45,4,90,2,120,221,231,147,876,Commanche,C4704,1
3012,92,5,470,114,2506,229,231,137,1819,Commanche,C7756,1
3176,247,22,212,33,2080,169,250,214,3210,Rawah,C7745,0
3133,35,13,543,17,2133,218,211,126,1168,Commanche,C7756,1
3160,110,32,242,83,3926,254,187,34,2285,Rawah,C8772,0
2531,45,9,242,23,750,223,220,131,1080,Cache,C2717,1
2515,308,11,120,27,361,190,233,184,638,Cache,C4703,1
2887,36,15,408,61,930,218,205,119,1595,Commanche,C4703,1
3223,289,13,309,70,1320,183,238,195,2185,Rawah,C7745,0
2864,133,9,127,0,1040,235,236,132,2486,Commanche,C7756,1
3127,168,12,330,75,242,230,245,145,524,Commanche,C7756,1
2959,90,4,90,5,1189,226,233,143,192,Commanche,C7756,1
3160,95,8,67,-5,1524,233,229,128,454,Commanche,C7756,1
3093,8,23,150,32,1084,186,187,132,124,Commanche,C7700,0
2835,121,15,60,13,1338,244,227,107,2546,Commanche,C7755,1
2419,157,13,360,75,1015,234,241,136,1371,Cache,C2717,2
2977,18,12,162,37,1289,210,214,139,534,Commanche,C7202,0
2328,94,12,95,46,1236,238,222,113,918,Cache,C2704,2
3044,214,17,42,15,666,202,254,183,541,Commanche,C7700,1
2990,142,6,400,41,2640,229,239,143,1590,Commanche,C7102,0
2407,59,21,30,9,757,231,190,83,860,Cache,C2702,2
2931,93,13,162,42,1740,240,220,108,1989,Commanche,C7755,1
3085,345,7,212,19,2214,207,230,161,2372,Commanche,C7756,1
2948,1,12,60,8,1290,202,216,151,457,Commanche,C7202,1
3278,97,28,162,27,1783,251,189,47,2970,Rawah,C8772,0
2397,193,19,85,45,319,214,252,164,983,Cache,C2705,2
3068,331,7,182,0,2096,203,231,167,2176,Commanche,C7756,1
2890,217,12,592,250,1091,207,251,179,1862,Commanche,C7202,1
3003,264,2,323,18,1950,214,240,164,1127,Commanche,C7756,1
2978,45,2,170,18,870,220,234,151,175,Commanche,C7756,1
3112,114,17,234,58,514,246,221,98,691,Commanche,C7756,1
2957,74,8,67,8,1860,230,226,129,153,Commanche,C7756,1
2811,174,26,451,189,1651,225,242,133,1518,Commanche,C2705,1
2976,38,8,150,21,871,220,222,136,162,Commanche,C7756,1
2846,48,18,90,-28,192,224,199,103,1441,Rawah,C7745,0
2397,85,13,180,71,972,238,217,108,1260,Cache,C2717,5
2631,133,11,323,-8,841,238,235,126,646,Commanche,C2703,4
2460,344,12,153,22,1080,196,222,164,218,Cache,C2717,5
2928,66,25,256,131,268,235,181,63,1465,Rawah,C7745,0
2411,92,19,300,104,866,246,207,82,836,Cache,C2704,2
3591,63,27,1020,306,2427,232,175,58,1380,Rawah,C8776,0
3559,22,18,612,147,2799,206,198,125,1605,Rawah,C8776,0
3100,236,15,192,47,492,192,252,195,771,Commanche,C7700,1
3023,4,6,301,3,1530,212,228,154,1146,Commanche,C7756,1
3034,252,2,67,-5,3331,214,240,164,1061,Commanche,C7756,1
2873,79,16,361,85,1350,239,210,96,1536,Commanche,C4703,1
3061,32,13,277,73,2210,216,211,128,2731,Commanche,C7756,0
2758,58,13,577,76,532,229,211,113,1226,Commanche,C4704,1
3064,50,8,150,13,2771,224,223,133,1678,Commanche,C7756,0
2827,143,17,488,208,564,242,234,116,845,Commanche,C7756,1
2803,56,7,150,25,882,225,225,134,2312,Commanche,C4704,1
3192,354,19,350,51,2310,184,203,154,1383,Commanche,C7756,1
2684,31,11,313,27,351,217,216,133,841,Commanche,C4704,1
3121,98,22,120,8,752,249,202,70,1616,Rawah,C7746,0
3029,105,5,242,6,2860,228,234,140,1412,Commanche,C7756,1
2740,39,16,511,73,558,219,203,115,1142,Commanche,C4704,1
2780,172,8,0,0,1061,226,244,151,3066,Commanche,C7102,0
3340,339,38,295,118,3376,113,157,166,3891,Rawah,C8772,0
2911,104,14,485,79,618,242,222,107,1425,Commanche,C4704,1
3015,313,11,283,32,2955,189,231,182,787,Commanche,C7756,0
2785,153,8,30,-1,1180,231,241,142,2964,Commanche,C7102,0
2821,76,8,738,33,663,230,226,128,1347,Commanche,C4704,1
3035,352,7,30,-4,3271,208,229,158,1114,Commanche,C7756,1
3037,171,5,339,53,3103,223,242,154,540,Commanche,C7756,1
3128,135,21,67,-2,3438,247,226,97,2525,Rawah,C7745,0
3045,101,4,268,22,3039,226,234,144,1237,Commanche,C7756,1
3147,73,9,30,3,4383,230,223,126,1931,Rawah,C7745,0
3388,303,7,323,106,2190,202,237,174,2724,Rawah,C8776,0
2882,5,18,600,152,256,194,201,142,1191,Commanche,C4703,1
2972,84,15,30,3,2016,240,214,101,2608,Commanche,C7202,0
2479,107,6,30,2,450,231,232,134,1289,Cache,C2717,5
3004,9,11,408,181,2796,208,219,147,703,Commanche,C7756,1
2877,357,9,0,0,1200,207,225,156,1776,Commanche,C7202,0
2680,221,21,67,15,1524,189,254,194,1392,Commanche,C2705,0
2751,220,23,180,11,1600,186,254,195,1302,Commanche,C2705,1
2776,45,17,247,59,1182,222,200,106,1641,Commanche,C4703,1
3113,357,5,361,40,2060,213,231,157,2402,Commanche,C7102,0
3077,116,20,150,23,711,250,217,86,850,Commanche,C7700,1
3281,58,15,277,61,1608,229,207,106,2919,Rawah,C8772,0
3010,65,9,95,11,2925,229,222,126,1557,Commanche,C7102,0
2734,99,11,60,4,430,239,224,114,2522,Commanche,C7755,1
3057,22,9,319,72,2486,215,221,143,2029,Commanche,C7756,1
2959,305,4,175,10,1879,209,237,167,120,Commanche,C7756,1
2451,273,17,480,181,908,172,242,209,371,Cache,C4703,5
3125,353,6,566,55,1953,210,230,158,2553,Commanche,C7101,0
3013,139,18,42,-1,742,244,231,108,1338,Commanche,C7757,1
2484,328,13,170,8,600,187,224,176,1422,Cache,C4703,5
2374,334,19,0,0,577,174,212,175,1380,Cache,C4703,1
2411,3,20,60,6,636,188,197,142,1231,Cache,C4703,5
2851,45,11,242,55,1419,223,216,126,2014,Commanche,C4704,1
2458,113,13,551,188,876,241,227,113,1044,Cache,C2717,2
3004,311,9,0,0,2820,195,234,179,981,Commanche,C7102,0
2702,30,13,371,68,430,216,212,130,342,Commanche,C4703,1
3041,272,13,524,-27,1928,186,244,197,2363,Commanche,C7755,1
2460,117,12,85,16,457,240,229,118,1368,Cache,C2717,5
3321,56,14,450,106,2098,228,211,113,2131,Rawah,C8771,0
2793,165,15,153,38,1233,232,244,138,1761,Commanche,C2705,1
2824,129,9,0,0,1237,236,235,129,2506,Commanche,C7102,0
3033,143,18,42,12,816,243,234,113,272,Commanche,C7757,1
3205,117,26,309,-18,4052,253,206,63,2281,Rawah,C7202,0
2810,203,17,297,94,532,209,253,174,2040,Commanche,C2705,1
3355,326,34,247,30,3707,118,181,192,3799,Rawah,C8772,6
2352,196,18,0,0,404,213,252,167,1055,Cache,C6101,1
3193,9,12,67,7,1528,206,215,146,2415,Rawah,C7745,0
2833,179,24,120,50,1020,221,246,143,3034,Commanche,C2705,4
3079,82,13,240,78,1909,237,218,109,2938,Commanche,C7757,0
2631,334,13,446,75,631,190,222,171,955,Commanche,C4704,2
3345,265,18,190,47,3814,173,245,210,1170,Rawah,C7745,0
3119,43,8,497,38,1749,222,222,136,2850,Commanche,C7756,0
2787,267,12,350,55,134,189,245,195,1976,Commanche,C4703,1
3242,138,11,488,83,1266,237,236,128,1908,Rawah,C7745,0
3403,95,24,633,121,2429,250,198,64,2192,Rawah,C8776,0
3141,14,12,30,3,1460,208,214,141,2400,Rawah,C7745,0
2829,168,23,474,208,1620,231,242,129,1507,Commanche,C2705,1
2986,37,5,306,26,2010,220,229,145,966,Commanche,C7755,1
2950,301,1,30,3,1978,215,238,161,272,Commanche,C7756,1
2889,150,5,60,-4,849,227,240,147,2391,Commanche,C6102,1
3247,52,14,295,32,1836,226,208,112,2448,Rawah,C8772,0
2884,47,10,85,0,1510,224,218,128,2701,Commanche,C4704,1
2931,317,19,182,50,1921,166,220,192,2350,Commanche,C7757,1
2790,161,20,134,55,1290,235,240,126,1566,Commanche,C2705,1
3008,296,8,391,-26,1761,197,238,180,1664,Commanche,C7755,1
3127,14,12,85,10,4189,208,214,141,1825,Rawah,C7202,0
2436,349,13,108,7,510,195,218,161,1771,Cache,C2717,2
3230,106,21,162,30,1006,250,209,76,940,Commanche,C8772,6
2363,66,13,30,-2,577,232,214,111,807,Cache,C2703,2
2373,120,25,42,19,845,253,210,69,1082,Cache,C2706,2
3217,94,30,404,104,1050,250,178,33,1952,Rawah,C7745,0
3061,36,9,0,0,960,220,221,136,256,Commanche,C7202,0
2493,3,18,0,0,1110,194,204,145,892,Cache,C2717,1
3267,315,35,242,53,2643,110,189,207,2656,Rawah,C8772,0
2858,70,5,277,6,1140,225,230,140,2666,Commanche,C7756,0
2446,274,30,120,60,847,128,232,235,1492,Cache,C4703,1
3154,45,5,0,0,4471,221,229,144,1873,Rawah,C7202,0
2889,2,9,450,93,1121,208,224,153,2836,Commanche,C7756,0
3025,18,14,162,30,1116,208,210,137,371,Commanche,C7700,0
2379,74,20,124,-7,510,239,198,81,552,Cache,C2702,2
2697,47,20,175,66,834,222,193,97,1146,Commanche,C7757,1
3273,73,8,180,-20,4078,230,225,128,2163,Rawah,C8771,0
3006,87,13,175,45,2061,239,217,106,2448,Commanche,C7756,0
3116,311,27,335,49,1775,137,210,207,3346,Rawah,C7745,0
2914,91,20,134,-31,247,246,204,79,1131,Rawah,C7746,1
2327,130,24,42,18,674,251,218,81,684,Cache,C2704,2
3030,96,12,162,10,1380,239,223,113,1148,Commanche,C7756,0
2356,112,21,42,12,560,250,213,81,1380,Cache,C2702,5
2713,39,10,454,88,510,221,217,130,255,Commanche,C4703,1
2960,319,13,85,20,1954,185,227,182,644,Commanche,C7756,0
2997,320,7,150,14,1809,201,233,171,3503,Rawah,C7202,0
2723,19,17,108,22,847,205,202,129,1976,Commanche,C4703,0
3095,201,11,258,43,330,215,250,168,700,Commanche,C7202,1
3057,354,11,201,10,1077,201,220,157,30,Commanche,C7700,0
2725,140,21,42,15,1410,246,229,102,1409,Commanche,C2705,4
3060,52,11,127,23,2916,226,215,122,1348,Commanche,C7756,1
2962,292,10,210,47,3007,191,238,187,1410,Commanche,C7755,1
2885,233,19,182,59,1036,185,253,201,1712,Commanche,C2705,1
2697,164,8,162,13,1003,227,243,148,484,Commanche,C2703,2
2772,135,13,30,0,313,240,234,121,2490,Commanche,C6102,1
3258,323,5,201,70,1442,207,235,166,2832,Rawah,C7746,0
3108,122,15,300,133,2100,244,227,109,3692,Rawah,C7745,0
3054,281,12,324,14,3161,187,241,194,793,Commanche,C7756,1
2793,183,21,150,44,1273,220,249,151,1602,Commanche,C2705,1
3044,106,18,0,0,726,248,215,88,1423,Rawah,C7745,0
2904,12,11,234,54,1689,209,217,145,2597,Commanche,C7756,1
3165,50,29,417,123,815,219,163,59,1776,Rawah,C7745,0
3070,11,5,60,0,3500,215,230,152,2254,Rawah,C7202,0
2875,161,16,430,87,1500,234,242,133,1604,Commanche,C4704,1
3039,39,3,272,40,2856,220,232,149,1749,Commanche,C7756,1
2804,135,6,488,16,882,230,237,141,1243,Commanche,C4704,0
2548,133,26,162,61,655,250,217,77,930,Cache,C2705,1
3052,162,20,509,104,480,235,240,126,1722,Commanche,C7757,1
3172,132,14,418,101,228,241,232,118,967,Commanche,C7756,1
2991,21,11,361,76,2174,213,217,140,2507,Commanche,C7756,1
2401,347,21,30,13,1342,176,201,160,376,Cache,C4703,5
2726,48,7,361,33,201,223,224,136,899,Commanche,C4704,1
2407,152,20,390,64,573,240,236,117,782,Cache,C2704,2
2496,276,24,180,63,391,148,236,224,67,Cache,C4703,1
3346,116,21,162,64,1987,251,214,80,2791,Rawah,C8772,0
2466,316,26,192,80,785,143,208,200,1326,Cache,C4703,1
2457,100,13,234,59,631,241,222,110,1410,Cache,C2717,5
3000,125,8,330,71,2300,234,235,133,2510,Commanche,C7756,1
2761,222,19,30,-2,1380,193,254,192,1515,Commanche,C4703,1
3182,70,6,295,11,1900,227,228,135,836,Commanche,C7755,0
2331,5,8,108,5,277,210,224,152,1300,Cache,C4703,5
2506,99,12,134,14,510,240,222,110,1464,Cache,C2717,2
3020,42,16,234,30,552,220,202,112,1736,Rawah,C7745,0
3058,73,18,90,36,1834,238,203,89,3092,Commanche,C7757,0
2789,344,16,85,17,990,185,213,165,2038,Commanche,C4703,0
2981,101,26,30,4,459,252,195,54,1338,Rawah,C7746,0
3130,204,16,300,88,564,210,253,173,816,Commanche,C7756,1
2700,198,19,30,9,1103,211,252,169,1756,Commanche,C2705,0
2532,350,10,474,45,932,202,224,159,1273,Cache,C4703,2
3004,238,8,234,20,2954,207,247,178,618,Commanche,C7756,0
2883,7,14,60,13,1200,202,212,145,1973,Commanche,C7202,1
3150,285,34,516,37,1610,106,216,238,3145,Rawah,C7745,0
2872,231,20,390,91,1380,183,254,202,1577,Commanche,C2705,1
2419,89,19,390,29,847,245,207,84,834,Cache,C2703,2
2478,295,19,210,35,300,163,231,207,1804,Cache,C4703,2
2841,181,19,60,3,1101,223,248,151,2331,Commanche,C7757,4
3507,46,15,806,273,2313,224,207,114,1613,Rawah,C8776,0
2923,347,9,42,3,1482,204,226,161,1505,Commanche,C7202,1
3007,243,4,467,-18,1736,211,243,170,1557,Commanche,C7756,1
3270,146,18,324,157,1020,242,235,115,1865,Rawah,C7746,0
2833,76,9,182,34,1187,231,224,126,2244,Commanche,C4704,1
2918,352,14,360,34,1803,194,214,158,2912,Commanche,C7756,1
3241,106,18,108,15,1703,247,216,91,2925,Rawah,C8772,0
3119,339,4,713,65,2081,211,234,161,2479,Commanche,C7756,0
2911,34,15,420,85,1050,216,206,121,1712,Commanche,C4703,1
2764,48,11,384,34,30,224,216,124,700,Commanche,C4704,1
3161,73,25,180,12,1382,239,185,62,2550,Rawah,C7745,0
3132,97,4,323,86,658,226,234,143,552,Commanche,C7755,0
2929,251,14,792,283,1261,189,249,197,1854,Commanche,C7202,1
3054,145,6,95,9,1445,228,239,144,800,Commanche,C7756,1
2780,33,10,607,46,240,218,219,136,900,Commanche,C4704,1
3542,338,17,247,108,2742,180,213,171,2215,Rawah,C8776,0
3014,24,8,360,29,1869,216,224,144,1383,Commanche,C7756,1
2752,113,6,90,7,339,231,234,136,2579,Commanche,C7755,1
2849,114,26,85,32,95,254,203,60,953,Rawah,C7745,0
3136,93,19,228,-1,1019,246,207,81,2245,Rawah,C7745,1
3471,282,10,218,96,3156,193,241,188,1797,Rawah,C8776,0
2317,318,26,30,12,860,144,207,198,849,Cache,C6102,5
2440,175,19,541,170,787,227,246,143,969,Cache,C2704,2
2939,32,16,60,9,1943,215,204,121,2395,Commanche,C7756,0
3198,300,25,108,26,3928,142,220,214,1559,Rawah,C7745,0
3178,306,17,201,57,1295,170,228,197,2221,Rawah,C7745,0
3459,32,22,842,244,2489,208,185,103,1878,Rawah,C8776,0
2841,4,10,190,30,1296,207,221,151,2821,Commanche,C4704,0
3275,158,27,212,37,4116,237,233,108,2404,Rawah,C7202,0
2842,27,11,120,18,858,215,217,137,2516,Commanche,C4704,0
2680,33,8,285,23,323,219,222,139,858,Commanche,C4704,1
3218,112,12,95,-6,4497,240,227,115,2202,Rawah,C7202,0
3106,128,12,272,91,457,239,233,122,1158,Commanche,C7757,1
3181,53,7,256,-3,1392,224,225,135,402,Commanche,C7700,0
3488,53,22,757,273,2370,226,186,83,1687,Rawah,C8776,0
3206,358,26,201,58,4262,169,182,142,1505,Rawah,C8771,0
3494,89,18,741,209,2219,244,209,88,1482,Rawah,C8776,0
2792,22,15,95,18,1026,209,207,131,3180,Commanche,C7700,0
2715,108,6,212,15,914,231,233,136,323,Commanche,C4703,1
2710,21,13,60,9,845,211,212,135,1973,Commanche,C6102,0
2341,109,21,95,61,1624,250,212,79,726,Cache,C2703,2
2522,246,13,108,15,1033,193,249,194,1052,Cache,C2717,1
2745,50,8,134,9,376,224,222,132,2573,Commanche,C7755,1
2755,251,18,150,7,1515,178,250,207,1383,Commanche,C4703,1
3288,72,12,531,101,641,234,216,112,1112,Commanche,C8772,6
2778,197,13,255,45,42,216,251,167,2093,Commanche,C4703,1
3085,291,7,120,0,3805,201,239,177,2023,Rawah,C7202,0
2710,39,12,408,48,458,220,213,126,1087,Commanche,C4704,1
3015,88,14,218,46,2128,241,215,101,2402,Commanche,C7756,0
3661,341,14,937,249,2743,191,219,167,1231,Rawah,C8776,0
2878,94,19,242,73,270,247,207,81,1293,Rawah,C7745,1
3198,115,14,201,25,2552,244,225,107,1523,Commanche,C7755,0
2792,180,24,42,13,938,221,246,145,3153,Commanche,C2705,0
3052,69,25,437,75,497,237,182,62,1381,Rawah,C7746,1
2462,254,8,127,12,883,201,246,183,150,Cache,C2703,5
2564,356,17,510,77,870,190,206,152,1148,Cache,C4703,2
3102,108,15,216,-22,949,244,222,103,2188,Rawah,C7745,1
2500,338,17,162,31,124,182,214,171,437,Cache,C4703,1
2437,309,24,134,51,866,148,216,206,1398,Cache,C4703,1
3240,50,13,150,10,1530,225,212,119,726,Commanche,C7755,0
2930,113,25,30,-6,361,253,205,64,1584,Rawah,C7746,0
2864,52,11,466,32,600,226,216,123,1300,Commanche,C4704,1
2996,186,10,488,-24,1361,222,247,158,1493,Commanche,C7756,1
3151,114,24,192,46,1082,253,207,67,2268,Rawah,C7745,1
3126,99,24,150,34,4058,251,199,63,2120,Rawah,C7745,0
3002,70,18,270,64,2251,237,201,89,1906,Commanche,C7755,1
3105,106,14,162,34,420,243,223,107,674,Commanche,C7756,1
2844,224,24,300,63,1380,180,254,201,1546,Commanche,C2705,1
3135,38,17,430,29,2173,218,202,114,1500,Commanche,C7756,1
3312,42,14,331,78,1710,222,209,119,2216,Rawah,C8772,0
3017,58,12,162,0,1663,228,215,118,1233,Commanche,C7755,0
3060,257,6,42,3,2955,205,244,177,1539,Commanche,C7756,1
3034,281,9,390,-34,1932,196,241,185,2297,Commanche,C7755,1
2937,281,2,120,-1,1500,212,239,165,277,Commanche,C7202,1
3005,9,11,85,10,1040,208,219,147,402,Commanche,C7700,0
2967,333,24,212,52,2710,157,201,179,362,Commanche,C7757,1
2952,9,15,30,12,1396,202,209,142,457,Commanche,C7202,0
2571,327,23,335,84,886,159,208,185,1159,Cache,C4703,2
2785,210,24,258,104,1283,194,254,185,1627,Commanche,C2705,1
3007,190,26,108,23,900,210,249,157,942,Commanche,C4758,1
2483,131,11,95,11,511,238,234,126,1387,Cache,C2717,5
3139,117,28,153,26,781,254,202,56,1637,Rawah,C7746,0
2484,49,5,180,49,424,222,229,142,1822,Cache,C2717,2
3085,42,6,433,44,2831,221,227,142,1601,Commanche,C7756,1
2858,62,4,424,237,474,223,232,145,942,Commanche,C7756,1
2809,123,8,192,21,1215,234,234,131,1302,Commanche,C4704,2
2936,27,11,150,4,2278,215,217,137,443,Commanche,C7755,1
2500,291,6,30,0,1044,203,239,175,997,Cache,C2717,1
2812,343,13,170,40,1050,193,219,165,1953,Commanche,C4704,0
2931,317,17,192,59,1864,172,222,189,2395,Commanche,C7757,1
3376,332,21,277,83,2329,166,208,179,2605,Rawah,C8772,0
3043,85,5,319,57,3036,228,231,137,454,Commanche,C7756,1
2988,121,17,418,65,2207,247,223,99,2580,Commanche,C7755,1
2571,351,16,391,50,124,190,212,158,726,Cache,C4703,1
3036,169,5,108,-8,3123,224,242,153,1249,Commanche,C7756,1
3237,270,31,108,38,2282,126,233,237,2979,Rawah,C7745,0
2378,63,14,42,-1,661,232,210,107,832,Cache,C2703,2
3449,96,22,543,15,2510,249,202,70,2164,Rawah,C8776,0
2345,66,18,162,38,1036,235,201,92,997,Cache,C2704,2
3256,308,18,201,-9,3801,167,225,198,1507,Rawah,C7745,0
2472,330,19,108,34,1144,170,213,180,323,Cache,C4703,5
2466,76,15,467,122,794,238,210,99,1425,Cache,C2717,5
2317,150,30,300,-25,384,242,223,88,700,Cache,C2704,2
2519,224,15,216,44,1261,198,253,189,853,Cache,C2717,1
2654,138,14,67,-3,1273,241,234,120,771,Commanche,C2703,2
2541,244,10,180,34,939,200,248,186,1110,Cache,C2717,1
2515,349,18,216,84,1130,184,207,160,430,Cache,C2717,5
3037,356,10,255,33,2423,204,223,156,2012,Commanche,C7756,1
3074,299,9,42,4,2457,196,237,181,1999,Commanche,C7756,1
3037,164,6,0,0,592,226,242,150,547,Commanche,C7202,1
2495,103,4,342,52,30,227,234,141,1617,Cache,C2717,2
2319,137,24,67,32,1366,248,223,88,853,Cache,C2704,2
2747,334,19,134,34,1611,174,212,175,1207,Commanche,C4703,4
3336,81,21,454,109,1710,243,197,74,2848,Rawah,C8772,0
3085,167,4,242,29,2984,223,241,153,1575,Commanche,C7756,1
2459,279,25,150,73,805,144,234,226,1530,Cache,C4703,1
3064,24,13,418,7,1926,213,211,133,1291,Commanche,C7756,1
2828,117,7,268,47,1517,233,233,132,1328,Commanche,C4704,1
3051,67,12,524,113,2067,232,215,113,1624,Commanche,C7755,1
2871,49,9,424,45,752,224,221,131,1426,Commanche,C4704,1
2879,74,8,351,59,864,230,226,129,2758,Commanche,C4704,0
3094,40,7,450,93,2096,221,224,138,2681,Commanche,C7756,0
3121,190,13,424,67,268,219,250,161,721,Commanche,C7756,1
3271,57,16,162,-10,1773,229,204,103,2725,Rawah,C8772,0
3014,187,8,458,-6,1489,221,246,159,1477,Commanche,C7756,1
3129,115,15,210,16,780,244,225,106,1731,Rawah,C7745,0
2853,309,15,711,121,134,179,230,191,1616,Commanche,C4703,1
3102,33,8,660,48,2486,219,222,139,2143,Commanche,C7756,0
3067,10,14,212,57,711,203,210,142,1819,Rawah,C7745,0
3309,291,24,212,11,3757,145,227,219,1411,Rawah,C7745,0
2801,286,39,242,155,1172,88,207,243,1518,Commanche,C4758,1
2459,272,18,371,72,870,170,242,210,216,Cache,C2703,5
3225,52,13,390,120,1321,226,211,116,2460,Rawah,C7745,0
2485,281,17,255,66,454,170,239,208,1761,Cache,C4703,2
3470,39,17,716,36,2614,219,201,112,1872,Rawah,C8776,0
3109,95,9,127,11,2197,234,227,124,2368,Commanche,C7756,0
3362,83,24,309,80,2163,245,192,63,2553,Rawah,C8772,0
3185,105,13,228,44,2460,242,223,109,1500,Commanche,C7756,0
2714,10,14,459,57,495,204,212,143,765,Commanche,C4704,1
2823,144,11,42,-2,1110,236,238,131,1772,Commanche,C4703,1
3035,102,10,277,63,2245,238,226,119,2352,Commanche,C7756,0
2671,38,5,124,9,170,220,228,144,1040,Commanche,C4704,1
3553,0,13,395,141,2984,200,215,152,1601,Rawah,C8776,0
2650,61,5,90,8,120,224,229,141,671,Commanche,C6102,1
3349,345,14,108,32,3912,192,217,163,902,Rawah,C8771,0
3044,34,12,301,11,1809,218,214,130,1261,Commanche,C7755,0
2858,347,17,127,19,2509,186,211,162,598,Commanche,C7755,1
2743,31,11,577,86,618,217,216,133,845,Commanche,C4704,1
2953,32,12,180,21,2200,217,214,130,551,Commanche,C7755,1
2453,304,26,240,127,175,138,215,213,1528,Cache,C4703,2
3204,128,9,67,-7,4477,235,235,131,2142,Rawah,C7202,0
3033,138,17,30,2,837,244,232,110,240,Commanche,C7202,0
2989,55,8,170,20,2559,225,224,133,1702,Commanche,C7756,0
2556,342,12,400,87,67,194,221,165,666,Cache,C2717,1
3259,41,18,67,-3,1766,219,198,107,2791,Rawah,C8772,0
3196,123,18,319,91,1179,247,224,99,2240,Rawah,C7745,0
2869,18,11,192,-5,1464,211,217,142,2814,Commanche,C4704,1
